county_name,contest_name,choice,votes
El Paso,State Representative - District 17 - REP,Rachel Inez Stovall,3499
El Paso,State Representative - District 18 - REP,Shana Black,7327
El Paso,State Representative - District 18 - REP,Summer Groubert,3497
El Paso,State Representative - District 20 - REP,Don Wilson,15744
El Paso,State Representative - District 21 - REP,Mary Bradfield,4187
El Paso,State Representative - District 21 - REP,Karl O'Brian Dent Sr.,2220
El Paso,State Representative - District 22 - REP,Kenneth G DeGraaf,11302
El Paso,State Representative - District 56 - REP,Rod Bockenfeld,3756
El Paso,El Paso County Commissioner - District 1 - REP,Holly Williams,17303
El Paso,El Paso County Commissioner - District 1 - REP,Lindsay Moore,10766
El Paso,El Paso County Commissioner - District 5 - REP,Cami Bremer,10018
El Paso,El Paso County Commissioner - District 5 - REP,David Winney,4580
El Paso,El Paso County Clerk and Recorder - REP,Steve Schleiker,60966
El Paso,El Paso County Clerk and Recorder - REP,Peter Lupia,33652
El Paso,El Paso County Treasurer - REP,Chuck Broerman,60754
El Paso,El Paso County Treasurer - REP,Gina Trivelli,35472
El Paso,El Paso County Assessor - REP,Mark Flutcher,80155
El Paso,El Paso County Sheriff - REP,Joe Roybal,55449
El Paso,El Paso County Sheriff - REP,Todd M. Watkins,23514
El Paso,El Paso County Sheriff - REP,Greg Maxwell,18287
El Paso,El Paso County Surveyor - REP,Richard Mariotti,80685
El Paso,El Paso County Coroner - REP,Leon Kelly,63266
El Paso,El Paso County Coroner - REP,Rae Ann Weber,32670
Fremont,United States Senator - DEM,Michael Bennet,2722
Fremont,Representative to the 118th United States Congress - District 7 - DEM,Brittany Pettersen,2544
Fremont,Governor - DEM,Jared Polis,2757
Fremont,Secretary of State - DEM,Jena Griswold,2657
Fremont,State Treasurer - DEM,Dave Young,2583
Fremont,Attorney General - DEM,Phil Weiser,2653
Fremont,State Board of Education Member - At Large - DEM,Kathy Plomer,2589
Fremont,State Senator - District 4 - DEM,Jeff Ravage,2569
Fremont,State Representative - District 60 - DEM,Kathryn Green,2600
Fremont,Fremont County - United States Senator - REP,Ron Hanks,4667
Fremont,Fremont County - United States Senator - REP,Joe O'Dea,3487
Fremont,Fremont County - United States Senator - REP,Daniel Hendricks,6
Fremont,Representative to the 118th United States Congress - District 7 - REP,Erik Aadland,4081
Fremont,Representative to the 118th United States Congress - District 7 - REP,Tim Reichert,2622
Fremont,Representative to the 118th United States Congress - District 7 - REP,Laurel Imer,1255
Fremont,Governor - REP,Greg Lopez,5084
Fremont,Governor - REP,Heidi Ganahl,3036
Fremont,Secretary of State - REP,Mike O'Donnell,2656
Fremont,Secretary of State - REP,Pam Anderson,2632
Fremont,Secretary of State - REP,Tina Peters,2531
Fremont,State Treasurer - REP,Lang Sias,6762
Fremont,Attorney General - REP,John Kellner,6841
Fremont,State Board of Education Member - At Large - REP,Dan Maloit,6726
Fremont,State Senator - District 4 - REP,Mark Baisley,6817
Fremont,State Representative - District 60 - REP,Stephanie Luck,6930
Fremont,Fremont County Board of County Commissioners - District 2 - REP,Debbie Bell ,6832
Fremont,Fremont County Clerk and Recorder - REP,Justin D Grantham,7101
Fremont,Fremont County Treasurer - REP,Kathy Elliott ,7057
Fremont,Fremont County Assessor - REP,Stacey Seifert ,6971
Fremont,Fremont County Sheriff - REP,Allen Cooper,6957
Fremont,Fremont County Coroner - REP,Randy V. Keller ,6915
Garfield,Garfield County - United States Senator - REP,Joe O'Dea,4177
Garfield,Garfield County - United States Senator - REP,Ron Hanks,3600
Garfield,Garfield County - United States Senator - REP,CertifiedWrite-in,88
Garfield,United States Senator - DEM,Michael Bennet,4415
Garfield,Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,5267
Garfield,Representative to the 118th United States Congress - District 3 - REP,Don Coram,3828
Garfield,Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,2354
Garfield,Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,1680
Garfield,Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,597
Garfield,Governor - REP,Greg Lopez,3874
Garfield,Governor - REP,Heidi Ganahl,3764
Garfield,Governor - DEM,Jared Polis,4433
Garfield,Secretary of State - REP,Pam Anderson,2946
Garfield,Secretary of State - REP,Tina Peters,2634
Garfield,Secretary of State - REP,Mike O'Donnell,2201
Garfield,Secretary of State - DEM,Jena Griswold,4203
Garfield,State Treasurer - REP,Lang Sias,5805
Garfield,State Treasurer - DEM,Dave Young,4092
Garfield,Attorney General - REP,John Kellner,5891
Garfield,Attorney General - DEM,Phil Weiser,4116
Garfield,State Board of Education Member - At Large - REP,Dan Maloit,5804
Garfield,State Board of Education Member - At Large - DEM,Kathy Plomer,4026
Garfield,State Senator - District 8 - REP,Matt Solomon,929
Garfield,State Senator - District 8 - DEM,Dylan Roberts,282
Garfield,State Representative - District 57 - REP,Perry Will,6562
Garfield,Garfield County - State Representative - District 57 - DEM,Elizabeth Velasco,3016
Garfield,Garfield County - State Representative - District 57 - DEM,"Colin ""Cole"" Buerger",1640
Garfield,Garfield County Commissioner - District 1 - REP,Tom Jankovsky,6281
Garfield,Garfield County Commissioner - District 1 - DEM,Ryan Gordon,4080
Garfield,Garfield County Clerk and Recorder - REP,Jackie Harmon,6100
Garfield,Garfield County Clerk and Recorder - DEM,Becky Moller,4039
Garfield,Garfield County Treasurer - REP,Carrie Couey,6032
Garfield,Garfield County Treasurer - DEM,Aron Diaz,4021
Garfield,Garfield County Assessor - REP,Jim Yellico,6249
Garfield,Garfield County Sheriff - REP,Lou Vallario,6339
Garfield,Garfield County Surveyor - REP,Scott Aibner,6048
Garfield,Garfield County Coroner - REP,Rob Glassmire,6194
Gilpin,United States Senator - DEM,Michael Bennet,662
Gilpin,Representative to the 118th United States Congress - District 2 - DEM,Joe Neguse,661
Gilpin,Governor - DEM,Jared Polis,669
Gilpin,Secretary of State - DEM,Jena Griswold,647
Gilpin,State Treasurer - DEM,Dave Young,638
Gilpin,Attorney General - DEM,Phil Weiser,643
Gilpin,State Board of Education Member - At Large - DEM,Kathy Plomer,630
Gilpin,State Senator - District 8 - DEM,Dylan Roberts,630
Gilpin,State Representative - District 49 - DEM,Judy Amabile,637
Gilpin,Gilpin County Commissioner - District 2 - DEM,Susan Berumen,612
Gilpin,Gilpin County Clerk and Recorder - DEM,Sahari McCormick,617
Gilpin,Gilpin County Assessor - DEM,Ashley Martin,607
Gilpin,Gilpin County Surveyor - DEM,Corey Diekman,612
Gilpin,Gilpin County Coroner - DEM,Zane G. Laubhan,622
Gilpin,United States Senator - REP,Joe O'Dea,415
Gilpin,United States Senator - REP,Ron Hanks,348
Gilpin,United States Senator - REP,Daniel Hendricks,2
Gilpin,Representative to the 118th United States Congress - District 2 - REP,Marshall Dawson,616
Gilpin,Governor - REP,Heidi Ganahl,419
Gilpin,Governor - REP,Greg Lopez,343
Gilpin,Secretary of State - REP,Pam Anderson,335
Gilpin,Secretary of State - REP,Tina Peters,214
Gilpin,Secretary of State - REP,Mike O'Donnell,208
Gilpin,State Treasurer - REP,Lang Sias,621
Gilpin,Attorney General - REP,John Kellner,621
Gilpin,State Board of Education Member - At Large - REP,Dan Maloit,612
Gilpin,State Senator - District 8 - REP,Matt Solomon,619
Gilpin,State Representative - District 49 - REP,Kathryn Lehr,401
Gilpin,State Representative - District 49 - REP,John A. Caldwell,301
Gilpin,Gilpin County Commissioner - District 2 - REP,Joe Marr,640
Gilpin,Gilpin County Commissioner - District 2 - REP,Rick Wenzel,100
Gilpin,Gilpin County Treasurer - REP,Mary R. Lorenz,670
Gilpin,Gilpin County Assessor - REP,Rebecca (Becky) Shirey,621
Gilpin,Gilpin County Sheriff - REP,Kevin M. Armstrong,683
Grand,United States Senator - DEM,Michael Bennet,1303
Grand,Representative to the 118th United States Congress - District 2 - DEM,Joe Neguse,1271
Grand,Governor - DEM,Jared Polis,1331
Grand,Secretary of State - DEM,Jena Griswold,1297
Grand,State Treasurer - DEM,Dave Young,1258
Grand,Attorney General - DEM,Phil Weiser,1277
Grand,State Board of Education Member - At Large - DEM,Kathy Plomer,1231
Grand,State Senator - District 8 - DEM,Dylan Roberts,1240
Grand,State Representative - District 13 - DEM,Julie McCluskie,1246
Grand,Grand County Commissioner - District 3 - DEM,Steven (Steve) Skinner,1262
Grand,Grand County Clerk and Recorder - DEM,Abby Loberg,1273
Grand,Grand County - United States Senator - REP,Joe O'Dea,1251
Grand,Grand County - United States Senator - REP,Ron Hanks,989
Grand,Grand County - United States Senator - REP,Daniel Hendricks,1
Grand,Representative to the 118th United States Congress - District 2 - REP,Marshall Dawson,1522
Grand,Governor - REP,Heidi Ganahl,1261
Grand,Governor - REP,Greg Lopez,962
Grand,Secretary of State - REP,Pam Anderson,932
Grand,Secretary of State - REP,Mike O'Donnell,701
Grand,Secretary of State - REP,Tina Peters,530
Grand,State Treasurer - REP,Lang Sias,1626
Grand,Attorney General - REP,John Kellner,1645
Grand,State Board of Education Member - At Large - REP,Dan Maloit,1620
Grand,State Senator - District 8 - REP,Matt Solomon,1675
Grand,State Representative - District 13 - REP,David Buckley,1691
Grand,Grand County Commissioner - District 3 - REP,Randy George,1772
Grand,Grand County Clerk and Recorder - REP,Jolene Stetson Linke,1774
Grand,Grand County Treasurer - REP,Frank DeLay,1652
Grand,Grand County Assessor - REP,Tom Weydert,1679
Grand,Grand County Sheriff - REP,Brett Schroetlin,1800
Grand,Grand County Surveyor - REP,Warren Dale Ward,1695
Grand,Grand County Coroner - REP,Tawnya Bailey,1824
Gunnison,United States Senator - DEM,Michael Bennet,1852
Gunnison,Gunnison County - Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,946
Gunnison,Gunnison County - Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,721
Gunnison,Gunnison County - Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,240
Gunnison,Governor - DEM,Jared Polis,1871
Gunnison,Secretary of State - DEM,Jena Griswold,1783
Gunnison,State Treasurer - DEM,Dave Young,1717
Gunnison,Attorney General - DEM,Phil Weiser,1745
Gunnison,State Board of Education Member - At Large - DEM,Kathy Plomer,1689
Gunnison,State Representative - District 58 - DEM,Kevin Stanley Kuns,1667
Gunnison,Gunnison County Commissioner District 3 - DEM,Laura Puckett Daniels,1789
Gunnison,Gunnison County Clerk and Recorder - DEM,Kathy Simillion,1788
Gunnison,Gunnison County Assessor - DEM,Kristy McFarland,1749
Gunnison,Gunnison County Coroner - DEM,Michael Barnes,1740
Gunnison,Gunnison County - United States Senator - REP,Joe O'Dea,1277
Gunnison,Gunnison County - United States Senator - REP,Ron Hanks,1019
Gunnison,Gunnison County - United States Senator - REP,Daniel Hendricks,1
Gunnison,Representative to the 118th United States Congress - District 3 - REP,Don Coram,1517
Gunnison,Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,1299
Gunnison,Governor - REP,Heidi Ganahl,1242
Gunnison,Governor - REP,Greg Lopez,1010
Gunnison,Secretary of State - REP,Pam Anderson,1025
Gunnison,Secretary of State - REP,Mike O'Donnell,667
Gunnison,Secretary of State - REP,Tina Peters,579
Gunnison,State Treasurer - REP,Lang Sias,1482
Gunnison,Attorney General - REP,John Kellner,1486
Gunnison,State Board of Education Member - At Large - REP,Dan Maloit,1455
Gunnison,State Representative - District 58 - REP,Marc Catlin,1474
Gunnison,Gunnison County Commissioner District 3 - REP,Rich Evans,1541
Gunnison,Gunnison County Treasurer - REP,Debbie Dunbar,1657
Hinsdale,United States Senator - DEM,Michael Bennet,59
Hinsdale,Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,29
Hinsdale,Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,25
Hinsdale,Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,7
Hinsdale,Governor - DEM,Jared Polis,59
Hinsdale,Secretary of State - DEM,Jena Griswold,51
Hinsdale,State Treasurer - DEM,Dave Young,51
Hinsdale,Attorney General - DEM,Phil Weiser,51
Hinsdale,State Board of Education Member - At Large - DEM,Kathy Plomer,51
Hinsdale,State Representative - District 58 - DEM,Kevin Stanley Kuns,50
Hinsdale,United States Senator - REP,Ron Hanks,117
Hinsdale,United States Senator - REP,Joe O'Dea,104
Hinsdale,United States Senator - REP,Daniel Hendricks,0
Hinsdale,Hinsdale County - Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,179
Hinsdale,Hinsdale County - Representative to the 118th United States Congress - District 3 - REP,Don Coram,99
Hinsdale,Governor - REP,Greg Lopez,115
Hinsdale,Governor - REP,Heidi Ganahl,108
Hinsdale,Secretary of State - REP,Pam Anderson,91
Hinsdale,Secretary of State - REP,Mike O'Donnell,61
Hinsdale,Secretary of State - REP,Tina Peters,56
Hinsdale,State Treasurer - REP,Lang Sias,146
Hinsdale,Attorney General - REP,John Kellner,149
Hinsdale,State Board of Education Member - At Large - REP,Dan Maloit,145
Hinsdale,State Representative - District 58 - REP,Marc Catlin,150
Hinsdale,Hinsdale County Commissioner District 2 - REP,Kristine Borchers,213
Hinsdale,Hinsdale County Clerk and Recorder - REP,Joan Roberts,235
Hinsdale,Hinsdale County Treasurer - REP,Lori L Lawrence,231
Hinsdale,Hinsdale County Sheriff - REP,Christopher M Kambish,226
Huerfano,United States Senator - DEM,Michael Bennet,963
Huerfano,Huerfano County - Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,507
Huerfano,Huerfano County - Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,377
Huerfano,Huerfano County - Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,146
Huerfano,Governor - DEM,Jared Polis,1013
Huerfano,Secretary of State - DEM,Jena Griswold,945
Huerfano,State Treasurer - DEM,Dave Young,909
Huerfano,Attorney General - DEM,Phil Weiser,939
Huerfano,State Board of Education Member - At Large - DEM,Kathy Plomer,893
Huerfano,State Senator - District 35 - DEM,Travis Star Nelson,864
Huerfano,State Representative - District 47 - DEM,Edwin Dean Ormiston,775
Huerfano,State Representative - District 62 - DEM,Matthew Martinez,97
Huerfano,Huerfano County Commissioner - District 3 - DEM,Della L. Duran,940
Huerfano,Huerfano County Treasurer - DEM,"Debra ""Debbie"" J. Reynolds",1023
Huerfano,Huerfano County Assessor - DEM,Elisha Meadows,992
Huerfano,Huerfano County Sheriff - DEM,Bruce Newman,893
Huerfano,United States Senator - REP,Joe O'Dea,567
Huerfano,United States Senator - REP,Ron Hanks,549
Huerfano,United States Senator - REP,Daniel Hendricks,0
Huerfano,Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,904
Huerfano,Representative to the 118th United States Congress - District 3 - REP,Don Coram,291
Huerfano,Governor - REP,Greg Lopez,641
Huerfano,Governor - REP,Heidi Ganahl,494
Huerfano,Secretary of State - REP,Pam Anderson,432
Huerfano,Secretary of State - REP,Mike O'Donnell,341
Huerfano,Secretary of State - REP,Tina Peters,328
Huerfano,State Treasurer - REP,Lang Sias,889
Huerfano,Attorney General - REP,John Kellner,895
Huerfano,State Board of Education Member - At Large - REP,Dan Maloit,891
Huerfano,State Senator - District 35 - REP,Rod Pelton,903
Huerfano,State Representative - District 47 - REP,Ty Winter,803
Huerfano,State Representative - District 62 - REP,Carol Riggenbach,79
Huerfano,State Representative - District 62 - REP,Ryan G. Williams,54
Huerfano,Huerfano County Commissioner - District 3 - REP,Karl Sporleder,970
Huerfano,Huerfano County Sheriff - REP,James L. Chamberlain,901
Jackson,United States Senator - DEM,Michael Bennet,40
Jackson,Representative to the 118th United States Congress - District 2 - DEM,Joe Neguse,39
Jackson,Governor - DEM,Jared Polis,40
Jackson,Secretary of State - DEM,Jena Griswold,40
Jackson,State Treasurer - DEM,Dave Young,35
Jackson,Attorney General - DEM,Phil Weiser,38
Jackson,State Board of Education Member - At Large - DEM,Kathy Plomer,37
Jackson,State Senator - District 8 - DEM,Dylan Roberts,35
Jackson,State Representative - District 13 - DEM,Julie McCluskie,38
Jackson,United States Senator - REP,Ron Hanks,298
Jackson,United States Senator - REP,Joe O'Dea,222
Jackson,United States Senator - REP,Daniel Hendricks,0
Jackson,Representative to the 118th United States Congress - District 2 - REP,Marshall Dawson,371
Jackson,Governor - REP,Greg Lopez,286
Jackson,Governor - REP,Heidi Ganahl,250
Jackson,Secretary of State - REP,Mike O'Donnell,210
Jackson,Secretary of State - REP,Pam Anderson,175
Jackson,Secretary of State - REP,Tina Peters,96
Jackson,State Treasurer - REP,Lang Sias,376
Jackson,Attorney General - REP,John Kellner,381
Jackson,State Board of Education Member - At Large - REP,Dan Maloit,370
Jackson,State Senator - District 8 - REP,Matt Solomon,420
Jackson,State Representative - District 13 - REP,David Buckley,413
Jackson,Jackson County Commissioner 1 - REP,Coby Corkle,461
Jackson,Jackson County Clerk and Recorder - REP,Hayle M. Johnson,492
Jackson,Jackson County Treasurer - REP,Ekho W. Wyatt,500
Jackson,Jackson County Assessor - REP,Payton R. Larsen,465
Jackson,Jackson County Sheriff - REP,Jarrod Poley,352
Jackson,Jackson County Sheriff - REP,Glenn W. Quantz,260
Jackson,Jackson County Surveyor - REP,Randall R. Miller,502
Jackson,Jackson County Coroner - REP,George E. Crocket,458
Jackson,Jackson County Coroner - REP,Monica Love,157
Jefferson,United States Senator - DEM,Michael Bennet,62908
Jefferson,Representative to the 118th United States Congress - District 1 - DEM,Neal Walia,0
Jefferson,Representative to the 118th United States Congress - District 1 - DEM,Diana DeGette,0
Jefferson,Representative to the 118th United States Congress - District 2 - DEM,Joe Neguse,200
Jefferson,Representative to the 118th United States Congress - District 6 - DEM,Jason Crow,5662
Jefferson,Representative to the 118th United States Congress - District 7 - DEM,Brittany Pettersen,53738
Jefferson,Governor - DEM,Jared Polis,63432
Jefferson,Secretary of State - DEM,Jena Griswold,62060
Jefferson,State Treasurer - DEM,Dave Young,60903
Jefferson,Attorney General - DEM,Phil Weiser,61645
Jefferson,State Board of Education Member - At Large - DEM,Kathy Plomer,60234
Jefferson,State Board of Education Member - Congressional District 6 - DEM,Rebecca McClellan,5484
Jefferson,Regent of the University of Colorado - Congressional District 1 - DEM,Wanda L. James,0
Jefferson,Regent of the University of Colorado - Congressional District 1 - DEM,Johnnie Nguyen,0
Jefferson,State Senator - District 4 - DEM,Jeff Ravage,3532
Jefferson,State Senator - District 20 - DEM,Lisa A. Cutter,17479
Jefferson,State Senator - District 22 - DEM,Jessie Danielson,16501
Jefferson,State Senator - District 32 - DEM,Robert Rodriguez,0
Jefferson,State Representative - District 1 - DEM,Javier Mabrey,0
Jefferson,State Representative - District 23 - DEM,Monica Irasema Duran,9716
Jefferson,State Representative - District 24 - DEM,Lindsey N. Daugherty,9415
Jefferson,State Representative - District 25 - DEM,Tammy Story,9693
Jefferson,State Representative - District 27 - DEM,Brianna Titone,9586
Jefferson,State Representative - District 28 - DEM,Leanne Emm,7950
Jefferson,State Representative - District 29 - DEM,Shannon Bird,4255
Jefferson,State Representative - District 30 - DEM,Chris Kennedy,8294
Jefferson,State Representative - District 35 - DEM,Adrienne Benavidez,388
Jefferson,State Representative - District 38 - DEM,David Ortiz,1122
Jefferson,Jefferson County Commissioner - District 3 - DEM,Lesley Dahlkemper,60451
Jefferson,Jefferson County Clerk and Recorder - DEM,Amanda Gonzalez,60626
Jefferson,Jefferson County Treasurer - DEM,"Gerald ""Jerry"" DiTullio",60140
Jefferson,Jefferson County Assessor - DEM,Scot Kersgaard,59910
Jefferson,Jefferson County Sheriff - DEM,"Regina ""Reggie"" Marinelli",60091
Jefferson,Jefferson County Coroner - DEM,Annette Cannon,60423
Jefferson,United States Senator - REP,Joe O'Dea,43206
Jefferson,United States Senator - REP,Ron Hanks,28217
Jefferson,United States Senator - REP,Daniel Hendricks,44
Jefferson,Representative to the 118th United States Congress - District 1 - REP,Jennifer Qualteri,0
Jefferson,Representative to the 118th United States Congress - District 2 - REP,Marshall Dawson,166
Jefferson,Representative to the 118th United States Congress - District 6 - REP,Steven Monahan,6683
Jefferson,Representative to the 118th United States Congress - District 7 - REP,Erik Aadland,27928
Jefferson,Representative to the 118th United States Congress - District 7 - REP,Tim Reichert,22773
Jefferson,Representative to the 118th United States Congress - District 7 - REP,Laurel Imer,9901
Jefferson,Governor - REP,Heidi Ganahl,42500
Jefferson,Governor - REP,Greg Lopez,28495
Jefferson,Secretary of State - REP,Pam Anderson,36965
Jefferson,Secretary of State - REP,Mike O'Donnell,16670
Jefferson,Secretary of State - REP,Tina Peters,16462
Jefferson,State Treasurer - REP,Lang Sias,55806
Jefferson,Attorney General - REP,John Kellner,55874
Jefferson,State Board of Education Member - At Large - REP,Dan Maloit,55639
Jefferson,State Board of Education Member - Congressional District 6 - REP,Molly Lamar,7039
Jefferson,Regent of the University of Colorado - Congressional District 1 - REP,Amy Naes,0
Jefferson,State Senator - District 4 - REP,Mark Baisley,4284
Jefferson,State Senator - District 20 - REP,Tim Walsh,17706
Jefferson,State Senator - District 22 - REP,Colby Drechsel,10272
Jefferson,State Senator - District 32 - REP,Dean Flanders,0
Jefferson,State Representative - District 1 - REP,Guillermo Diaz,0
Jefferson,State Representative - District 23 - REP,Fred Clifford,6920
Jefferson,State Representative - District 24 - REP,Bill Patterson,9243
Jefferson,State Representative - District 25 - REP,Colin Larson,9193
Jefferson,State Representative - District 25 - REP,Dede Wagner,4416
Jefferson,State Representative - District 27 - REP,Christina Carlino,8507
Jefferson,State Representative - District 28 - REP,Dan Montoya,8739
Jefferson,State Representative - District 29 - REP,Vanessa DeMott,3418
Jefferson,State Representative - District 30 - REP,Russ Carter,5412
Jefferson,State Representative - District 35 - REP,Craig Jones,290
Jefferson,State Representative - District 38 - REP,Jaylen Mosqueira,1640
Jefferson,Jefferson County Commissioner - District 3 - REP,Donald Rosier,55378
Jefferson,Jefferson County Clerk and Recorder - REP,Vicki Pyne,55672
Jefferson,Jefferson County Treasurer - REP,Faye Griffin,56030
Jefferson,Jefferson County Assessor - REP,Libby Szabo,55555
Jefferson,Jefferson County Sheriff - REP,Ed Brady,56353
Jefferson,Jefferson County Surveyor - REP,Robert J. Hennessy,55538
Jefferson,Jefferson County Coroner - REP,Matt Archuleta,55704
Kiowa,United States Senator - DEM,Michael Bennet,33
Kiowa,Representative to the 118th United States Congress - District 4 - DEM,Ike McCorkle,30
Kiowa,Governor - DEM,Jared Polis,25
Kiowa,Secretary of State - DEM,Jena Griswold,35
Kiowa,State Treasurer - DEM,Dave Young,31
Kiowa,Attorney General - DEM,Phil Weiser,31
Kiowa,State Board of Education Member - At Large - DEM,Kathy Plomer,31
Kiowa,Regent of the University of Colorado - Congressional District 4 - DEM,Jack Barrington,31
Kiowa,State Senator - District 35 - DEM,Travis Star Nelson,32
Kiowa,State Representative - District 47 - DEM,Edwin Dean Ormiston,32
Kiowa,United States Senator - REP,Ron Hanks,298
Kiowa,United States Senator - REP,Joe O'Dea,223
Kiowa,Representative to the 118th United States Congress - District 4 - REP,Ken Buck,414
Kiowa,Representative to the 118th United States Congress - District 4 - REP,Robert Lewis,131
Kiowa,Governor - REP,Greg Lopez,319
Kiowa,Governor - REP,Heidi Ganahl,213
Kiowa,Secretary of State - REP,Mike O'Donnell,189
Kiowa,Secretary of State - REP,Tina Peters,177
Kiowa,Secretary of State - REP,Pam Anderson,128
Kiowa,State Treasurer - REP,Lang Sias,354
Kiowa,Attorney General - REP,John Kellner,359
Kiowa,State Board of Education Member - At Large - REP,Dan Maloit,352
Kiowa,Regent of the University of Colorado - Congressional District 4 - REP,Frank McNulty,343
Kiowa,State Senator - District 35 - REP,Rod Pelton,470
Kiowa,State Representative - District 47 - REP,Ty Winter,387
Kiowa,Kiowa County Commissioner - District 1 - REP,Michael Lening,462
Kiowa,Kiowa County Commissioner - District 2 - REP,Howard (Butch) Robertson,416
Kiowa,Kiowa County Clerk and Recorder - REP,Delisa L Weeks,521
Kiowa,Kiowa County Treasurer - REP,Diana Flory,457
Kiowa,Kiowa County Assessor - REP,Marci J Miller,506
Kiowa,Kiowa County Sheriff - REP,Bryan Williams,365
Kiowa,Kiowa County Sheriff - REP,Kayla Murdock,251
Kiowa,Kiowa County Coroner - REP,Jimmy R Brown,477
Kit Carson,United States Senator - DEM,Michael Bennet,181
Kit Carson,Representative to the 118th United States Congress - District 4 - DEM,Ike McCorkle,154
Kit Carson,Governor - DEM,Jared Polis,172
Kit Carson,Secretary of State - DEM,Jena Griswold,183
Kit Carson,State Treasurer - DEM,Dave Young,171
Kit Carson,Attorney General - DEM,Phil Weiser,178
Kit Carson,State Board of Education Member - At Large - DEM,Kathy Plomer,170
Kit Carson,Regent of the University of Colorado - Congressional District 4 - DEM,Jack Barrington,164
Kit Carson,State Senator - District 35 - DEM,Travis Star Nelson,168
Kit Carson,State Representative - District 56 - DEM,Kathleen J. Conway,162
Kit Carson,Kit Carson County Assessor - DEM,Abbey Mullis,196
Kit Carson,Kit Carson County - United States Senator - REP,Ron Hanks,1019
Kit Carson,Kit Carson County - United States Senator - REP,Joe O'Dea,630
Kit Carson,Kit Carson County - United States Senator - REP,Daniel Hendricks,0
Kit Carson,Representative to the 118th United States Congress - District 4 - REP,Ken Buck,1326
Kit Carson,Representative to the 118th United States Congress - District 4 - REP,Robert Lewis,352
Kit Carson,Governor - REP,Greg Lopez,1025
Kit Carson,Governor - REP,Heidi Ganahl,623
Kit Carson,Secretary of State - REP,Mike O'Donnell,654
Kit Carson,Secretary of State - REP,Pam Anderson,528
Kit Carson,Secretary of State - REP,Tina Peters,381
Kit Carson,State Treasurer - REP,Lang Sias,1274
Kit Carson,Attorney General - REP,John Kellner,1263
Kit Carson,State Board of Education Member - At Large - REP,Dan Maloit,1266
Kit Carson,Regent of the University of Colorado - Congressional District 4 - REP,Frank McNulty,1243
Kit Carson,State Senator - District 35 - REP,Rod Pelton,1524
Kit Carson,State Representative - District 56 - REP,Rod Bockenfeld,1296
Kit Carson,Kit Carson County Commissioner - District 2 - REP,Cory Wall,1486
Kit Carson,Kit Carson County Clerk and Recorder - REP,Susan Corliss,1508
Kit Carson,Kit Carson County Treasurer - REP,Pamela J. Mills,1470
Kit Carson,Kit Carson County Treasurer - REP,Christopher Graff,255
Kit Carson,Kit Carson County Sheriff - REP,Travis Belden,1469
Kit Carson,Kit Carson County Coroner - REP,Randy B. Gorton,1388
Lake,United States Senator - DEM,Michael Bennet,591
Lake,Representative to the 118th United States Congress - District 7 - DEM,Brittany Pettersen,528
Lake,Governor - DEM,Jared Polis,597
Lake,Secretary of State - DEM,Jena Griswold,567
Lake,State Treasurer - DEM,Dave Young,552
Lake,Attorney General - DEM,Phil Weiser,561
Lake,State Board of Education Member - At Large - DEM,Kathy Plomer,523
Lake,State Senator - District 4 - DEM,Jeff Ravage,527
Lake,State Representative - District 13 - DEM,Julie McCluskie,561
Lake,Lake County Commissioner District 1 - DEM,Kayla Marcella,529
Lake,Lake County Clerk and Recorder - DEM,Tracey Lauritzen,524
Lake,Lake County Treasurer - DEM,Padraic D Smith,590
Lake,Lake County Assessor - DEM,Miguel Martinez,535
Lake,Lake County Sheriff - DEM,Hal Edwards,521
Lake,Lake County Coroner - DEM,Alexander Krieg,534
Lake,United States Senator - REP,Ron Hanks,270
Lake,United States Senator - REP,Joe O'Dea,258
Lake,United States Senator - REP,Daniel Hendricks,1
Lake,Lake County - Representative to the 118th United States Congress - District 7 - REP,Erik Aadland,294
Lake,Lake County - Representative to the 118th United States Congress - District 7 - REP,Tim Reichert,143
Lake,Lake County - Representative to the 118th United States Congress - District 7 - REP,Laurel Imer,75
Lake,Governor - REP,Greg Lopez,267
Lake,Governor - REP,Heidi Ganahl,257
Lake,Secretary of State - REP,Pam Anderson,201
Lake,Secretary of State - REP,Mike O'Donnell,165
Lake,Secretary of State - REP,Tina Peters,157
Lake,State Treasurer - REP,Lang Sias,419
Lake,Attorney General - REP,John Kellner,424
