contest_name,audit_reason,random_audit_status,winners_allowed,ballot_card_count,contest_ballot_card_count,winners,min_margin,risk_limit,audited_sample_count,two_vote_over_count,one_vote_over_count,one_vote_under_count,two_vote_under_count,disagreement_count,other_count,gamma,overstatements,optimistic_samples_to_audit,estimated_samples_to_audit
State Representative - District 36 - DEM,opportunistic_benefits,in_progress,1,137610,6235,"""Michael Carter""",1374,0.03000000,0,0,0,0,0,0,0,1.03905000,0,730,730
State Representative - District 37 - DEM,opportunistic_benefits,not_auditable,1,81702,7757,"""Chad Clifford""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 37 - REP,opportunistic_benefits,not_auditable,1,81702,4854,"""Danny D. Moore""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 38 - DEM,opportunistic_benefits,not_auditable,1,181607,8933,"""Gretchen Jeannette Rydin""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 38 - REP,opportunistic_benefits,not_auditable,1,181607,5943,"""Jeffrey Patty""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 39 - DEM,opportunistic_benefits,not_auditable,1,91396,7931,"""Eric Brody""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 39 - REP,opportunistic_benefits,not_auditable,1,91396,17239,"""Brandi Bradley""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 3 - DEM,opportunistic_benefits,not_auditable,1,180368,7374,"""Meg Froelich""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 3 - REP,opportunistic_benefits,not_auditable,1,180368,2825,"""Mickey Neal""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 40 - DEM,opportunistic_benefits,not_auditable,1,81702,7004,"""Naquetta Ricks""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 40 - REP,opportunistic_benefits,not_auditable,1,81702,4111,"""Darryl Gibbs""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 41 - DEM,opportunistic_benefits,not_auditable,1,81702,7569,"""Iman Jodeh""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 41 - REP,opportunistic_benefits,not_auditable,1,81702,3326,"""Rob McKenna""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 42 - DEM,opportunistic_benefits,not_auditable,1,81702,5483,"""Mandy Lindsay""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 43 - DEM,opportunistic_benefits,not_auditable,1,91396,8773,"""Bob Marshall""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 43 - REP,opportunistic_benefits,in_progress,1,91396,13628,"""Matt Burcham""",850,0.03000000,0,0,0,0,0,0,0,1.03905000,0,784,784
State Representative - District 44 - DEM,opportunistic_benefits,not_auditable,1,91396,6322,"""Alyssa Nilemo""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 44 - REP,opportunistic_benefits,not_auditable,1,91396,12441,"""Anthony Hartsook""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 45 - DEM,opportunistic_benefits,not_auditable,1,91396,6941,"""Chad Cox""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 45 - REP,opportunistic_benefits,in_progress,1,91396,15888,"""Max Brooks""",1632,0.03000000,0,0,0,0,0,0,0,1.03905000,0,409,409
State Representative - District 46 - DEM,opportunistic_benefits,not_auditable,1,26293,7996,"""Tisha Mauro""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 46 - REP,county_wide_contest,in_progress,1,26293,7344,"""Kim Swearingen""",2612,0.03000000,0,0,0,0,0,0,0,1.03905000,0,74,74
State Representative - District 47 - DEM,opportunistic_benefits,not_auditable,1,40890,5824,"""Elizabeth Bulthuis""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 47 - REP,opportunistic_benefits,not_auditable,1,40890,12338,"""Ty S. Winter""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 48 - REP,opportunistic_benefits,not_auditable,1,105353,7995,"""Carlos Barron""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 49 - DEM,opportunistic_benefits,in_progress,1,141311,14770,"""Lesley Smith""",6027,0.03000000,0,0,0,0,0,0,0,1.03905000,0,171,171
State Representative - District 49 - REP,opportunistic_benefits,not_auditable,1,142899,6750,"""Steve Ferrante""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 4 - DEM,opportunistic_benefits,in_progress,1,98666,10777,"""Cecelia Espenoza""",669,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1075,1075
State Representative - District 4 - REP,opportunistic_benefits,not_auditable,1,98666,1143,"""Jack Daus""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 50 - DEM,opportunistic_benefits,not_auditable,1,49445,2358,"""Mary Young""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 50 - REP,opportunistic_benefits,not_auditable,1,49445,3618,"""Ryan Gonzalez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 51 - DEM,opportunistic_benefits,not_auditable,1,73506,8857,"""Sarah McKeen""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 51 - REP,opportunistic_benefits,not_auditable,1,73506,13310,"""Ron Weinberg""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 52 - DEM,county_wide_contest,in_progress,1,73506,12731,"""Yara Zokaie""",3586,0.03000000,0,0,0,0,0,0,0,1.03905000,0,150,150
State Representative - District 53 - DEM,opportunistic_benefits,not_auditable,1,73506,8604,"""Andy Boesenecker""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 53 - REP,opportunistic_benefits,not_auditable,1,73506,2868,"""Donna Walter""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 54 - REP,opportunistic_benefits,not_auditable,1,44730,16811,"""Matt Soper""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 55 - REP,opportunistic_benefits,not_auditable,1,36931,15227,"""Rick Taggart""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 56 - DEM,opportunistic_benefits,not_auditable,1,282621,3976,"""Alessandra A. Navetta""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 56 - REP,opportunistic_benefits,not_auditable,1,282621,19783,"""Chris Richardson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 57 - DEM,opportunistic_benefits,not_auditable,1,19883,6904,"""Elizabeth Velasco""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 57 - REP,opportunistic_benefits,not_auditable,1,19883,7066,"""Caleb Waller""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 58 - DEM,opportunistic_benefits,not_auditable,1,31323,7729,"""Kathleen Curry""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 58 - REP,opportunistic_benefits,in_progress,1,28894,13919,"""J. Mark Roeber""",47,0.03000000,0,0,0,0,0,0,0,1.03905000,0,4480,4480
State Representative - District 59 - DEM,opportunistic_benefits,not_auditable,1,20768,8104,"""Katie Stewart""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 59 - REP,opportunistic_benefits,not_auditable,1,20768,10977,"""Clark Craig""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 5 - DEM,opportunistic_benefits,not_auditable,1,98666,7448,"""Alex Valdez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 5 - REP,opportunistic_benefits,not_auditable,1,98666,820,"""Johnnie Wesley Johnson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 60 - DEM,opportunistic_benefits,not_auditable,1,46518,5364,"""Kathryn Green""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 60 - REP,opportunistic_benefits,not_auditable,1,46518,13494,"""Stephanie Luck""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 61 - DEM,opportunistic_benefits,not_auditable,1,173098,7453,"""Eliza Hamrick""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 61 - REP,opportunistic_benefits,not_auditable,1,173098,5987,"""Luis A. Moy""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 62 - DEM,opportunistic_benefits,not_auditable,1,38011,7371,"""Matthew Martinez""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 62 - REP,opportunistic_benefits,not_auditable,1,38011,6734,"""Carol Riggenbach""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 63 - DEM,opportunistic_benefits,not_auditable,1,66791,2693,"""Charles Alvarado""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 63 - REP,opportunistic_benefits,in_progress,1,61549,13811,"""Dusty A Johnson""",3432,0.03000000,0,0,0,0,0,0,0,1.03905000,0,131,131
State Representative - District 64 - DEM,opportunistic_benefits,not_auditable,1,122951,4624,"""Mark K Matthews""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 64 - REP,opportunistic_benefits,not_auditable,1,122951,11532,"""Ryan Armagost""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 65 - DEM,opportunistic_benefits,not_auditable,1,122951,6728,"""Will Walters""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 65 - REP,opportunistic_benefits,in_progress,1,122951,15234,"""Lori Garcia Sander""",3490,0.03000000,0,0,0,0,0,0,0,1.03905000,0,257,257
State Representative - District 6 - DEM,county_wide_contest,in_progress,1,98666,14850,"""Sean Camacho""",3242,0.03000000,0,0,0,0,0,0,0,1.03905000,0,222,222
State Representative - District 6 - REP,opportunistic_benefits,not_auditable,1,98666,1250,"""Kyle Witter""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 7 - DEM,opportunistic_benefits,not_auditable,1,98666,5911,"""Jennifer Bacon""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 7 - REP,opportunistic_benefits,not_auditable,1,98666,887,"""Tom Swift""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 8 - DEM,opportunistic_benefits,not_auditable,1,98666,14228,"""Lindsay Gilchrist""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 8 - REP,opportunistic_benefits,not_auditable,1,98666,803,"""Philip Borrelli""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 9 - DEM,opportunistic_benefits,not_auditable,1,180368,10489,"""Emily Sirota""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 9 - REP,opportunistic_benefits,not_auditable,1,180368,2099,"""Tom Cowhick""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 10 - REP,opportunistic_benefits,in_progress,1,131713,21410,"""Larry G. Liston""",7933,0.03000000,0,0,0,0,0,0,0,1.03905000,0,121,121
State Senator - District 12 - DEM,opportunistic_benefits,not_auditable,1,136637,10886,"""Marc Snyder""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 12 - REP,opportunistic_benefits,in_progress,1,136637,16217,"""Stan VanderWerf""",2903,0.03000000,0,0,0,0,0,0,0,1.03905000,0,343,343
State Senator - District 13 - DEM,opportunistic_benefits,not_auditable,1,105353,5732,"""Matt Johnston""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 13 - REP,opportunistic_benefits,not_auditable,1,105353,9442,"""Scott Bright""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 14 - DEM,opportunistic_benefits,not_auditable,1,73506,19034,"""Cathy Kipp""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 14 - REP,opportunistic_benefits,not_auditable,1,73506,6950,"""Phoebe McWilliams""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 16 - DEM,opportunistic_benefits,not_auditable,1,181607,16236,"""Chris Kolker""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 16 - REP,opportunistic_benefits,not_auditable,1,181607,11629,"""Robyn Carnes""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 17 - DEM,opportunistic_benefits,not_auditable,1,115451,22464,"""Sonya Jaquez Lewis""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 17 - REP,opportunistic_benefits,not_auditable,1,115451,8199,"""Tom Van Lone""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 18 - DEM,opportunistic_benefits,in_progress,1,66006,29821,"""Judy Amabile""",15081,0.03000000,0,0,0,0,0,0,0,1.03905000,0,32,32
State Senator - District 19 - DEM,opportunistic_benefits,in_progress,1,155813,21197,"""Lindsey Daugherty""",5842,0.03000000,0,0,0,0,0,0,0,1.03905000,0,195,195
State Senator - District 19 - REP,opportunistic_benefits,not_auditable,1,155813,10461,"""Sam Bandimere""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 21 - DEM,opportunistic_benefits,not_auditable,1,137610,7764,"""Dafna Michaelson Jenet""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 21 - REP,opportunistic_benefits,not_auditable,1,137610,7762,"""Frederick Alfred Jr""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 23 - REP,opportunistic_benefits,in_progress,1,122951,21137,"""Barb Kirkmeyer""",8893,0.03000000,0,0,0,0,0,0,0,1.03905000,0,101,101
State Senator - District 26 - DEM,opportunistic_benefits,not_auditable,1,280273,14428,"""Jeff Bridges""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 26 - REP,opportunistic_benefits,not_auditable,1,280273,5972,"""Bob Lane""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 28 - DEM,opportunistic_benefits,in_progress,1,137610,11212,"""Mike Weissman""",704,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1425,1425
State Senator - District 28 - REP,opportunistic_benefits,not_auditable,1,137610,3860,"""Pedro Espinoza""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 29 - DEM,opportunistic_benefits,not_auditable,1,81702,12627,"""Janet Buckner""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 29 - REP,opportunistic_benefits,not_auditable,1,81702,5588,"""Robert Tate""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 2 - DEM,opportunistic_benefits,not_auditable,1,91396,12419,"""Jennifer Brady""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 2 - REP,opportunistic_benefits,in_progress,1,91396,26458,"""Lisa Frizell""",7802,0.03000000,0,0,0,0,0,0,0,1.03905000,0,86,86
State Senator - District 31 - DEM,opportunistic_benefits,not_auditable,1,98666,27076,"""Chris Hansen""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 33 - DEM,opportunistic_benefits,not_auditable,1,98666,17815,"""James Coleman""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 33 - REP,opportunistic_benefits,not_auditable,1,98666,1531,"""Max Minnig""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 5 - DEM,opportunistic_benefits,not_auditable,1,41328,11780,"""Cole Buerger""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 5 - REP,opportunistic_benefits,not_auditable,1,41328,19245,"""Marc Catlin""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 6 - DEM,opportunistic_benefits,not_auditable,1,45295,15702,"""Vivian Smotherman""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 6 - REP,opportunistic_benefits,not_auditable,1,45295,20305,"""Cleave Alan Simpson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit County Clerk and Recorder - DEM,opportunistic_benefits,not_auditable,1,3827,2784,"""Taryn Power""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit County Commissioner - District 1 - DEM,opportunistic_benefits,not_auditable,1,3827,2784,"""Eric S. Mamula""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit County Commissioner - District 1 - REP,opportunistic_benefits,not_auditable,1,3827,1043,"""Allen Bacher""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit County Commissioner - District 2 - DEM,opportunistic_benefits,not_auditable,1,3827,2784,"""Tamara Pogue""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit County Commissioner - District 2 - REP,opportunistic_benefits,in_progress,1,3827,1043,"""Bob Cottrell""",992,0.03000000,0,0,0,0,0,0,0,1.03905000,0,29,29
Summit County Commissioner - District 3 - DEM,opportunistic_benefits,not_auditable,1,3827,2784,"""Nina Waters""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit - State Board of Education Member - Congressional District 2 - DEM,county_wide_contest,in_progress,1,3827,2784,"""Kathy Gebhardt""",409,0.03000000,0,0,0,0,0,0,0,1.03905000,0,69,69
Teller County Commissioner District 1 - REP,opportunistic_benefits,not_auditable,1,4924,3486,"""Dan Williams""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Teller County Commissioner District 3 - REP,opportunistic_benefits,not_auditable,1,4924,3486,"""Erik Stone""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Teller County Treasurer - REP,opportunistic_benefits,not_auditable,1,4924,3486,"""Krystal Brown""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Teller - District Attorney - 4th Judicial District - REP,county_wide_contest,in_progress,1,4924,3486,"""Michael J. Allen""",1151,0.03000000,0,0,0,0,0,0,0,1.03905000,0,32,32
Washington County Commissioner - District 2 - REP,county_wide_contest,in_progress,1,1746,1649,"""Brandy Ward""",108,0.03000000,0,0,0,0,0,0,0,1.03905000,0,118,118
Washington County Commissioner - District 3 - REP,opportunistic_benefits,not_auditable,1,1746,1649,"""Scott H. Ramey""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Commissioner - At-Large - REP,opportunistic_benefits,in_progress,1,49445,35432,"""Perry L. Buck""",9163,0.03000000,0,0,0,0,0,0,0,1.03905000,0,40,40
Weld County Commissioner - District 1 - REP,opportunistic_benefits,not_auditable,1,49445,14025,"""Jason S. Maxey""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Weld County Commissioner - District 3 - REP,county_wide_contest,in_progress,1,49445,8753,"""Lynette ""Kilpatrick"" Peppler""",1180,0.03000000,0,0,0,0,0,0,0,1.03905000,0,306,306
Yuma County Commissioner - District 2 - REP,opportunistic_benefits,not_auditable,1,2392,2147,"""Scott Weaver""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Yuma County Commissioner - District 3 - REP,county_wide_contest,in_progress,1,2392,2147,"""Mike Leerar""",117,0.03000000,0,0,0,0,0,0,0,1.03905000,0,149,149
