county_name,contest_name,choice,votes
Elbert,Elizabeth School District Director - 4 Year Term,Craig Blackham,3878
Elbert,Elizabeth School District Director - 4 Year Term,Heather Booth,3764
Elbert,Elizabeth School District Director - 4 Year Term,Cary Karcher,3674
Elbert,Elizabeth School District Director - 4 Year Term,David Eddy,2452
Elbert,Joint School District No. 23JT Director - 4 Year Term,Julie Mannering,21
Elbert,Joint School District No. 23JT Director - 4 Year Term,Kelli Markus,21
Elbert,Joint School District No. 23JT Director - 4 Year Term,Buffi Cavanagh,19
Elbert,Kiowa C-2 School District Director - 2 Year Term,Donald Gabehart,436
Elbert,Kiowa C-2 School District Director - 2 Year Term,Sandra J Kalisch,246
Elbert,Kiowa C-2 School District Director - 2 Year Term,Connie Miller,232
Elbert,Kiowa C-2 School District Director - 4 Year Term,Danielle Ullom,576
Elbert,Kiowa C-2 School District Director - 4 Year Term,Beverly Durant,542
Elbert,Kiowa C-2 School District Director - 4 Year Term,Annette McFadden,485
Elbert,Limon RE-4J School District Director - 2 year term,Ryan Frasier,43
Elbert,Limon RE-4J School District Director - 2 year term,Erin Mellott,15
Elbert,Limon RE-4J School District Director - 4 year term,Jacob Herrera,46
Elbert,Limon RE-4J School District Director - 4 year term,Amy Perry,39
Elbert,Limon RE-4J School District Director - 4 year term,Aaron Head,37
Elbert,Limon RE-4J School District Director - 4 year term,Stephanie Denne,32
Elbert,Limon RE-4J School District Director - 4 year term,Joy Johnson,9
Elbert,Amendment 78 (CONSTITUTIONAL),Yes/For,5388
Elbert,Amendment 78 (CONSTITUTIONAL),No/Against,4300
Elbert,Proposition 119 (STATUTORY),No/Against,6228
Elbert,Proposition 119 (STATUTORY),Yes/For,3540
Elbert,Proposition 120 (STATUTORY),No/Against,4935
Elbert,Proposition 120 (STATUTORY),Yes/For,4813
Elbert,Town of Elizabeth Ballot Question 2A,Yes/For,258
Elbert,Town of Elizabeth Ballot Question 2A,No/Against,188
Elbert,Joint School District No. 23JT Ballot Issue 5A,Yes/For,25
Elbert,Joint School District No. 23JT Ballot Issue 5A,No/Against,15
El Paso,City of Fountain Mayor - 4 Year Term,Sharon Thompson,2066
El Paso,City of Fountain Mayor - 4 Year Term,Detra Duncan,1853
El Paso,City of Fountain Council Member At Large - 4 Year Term,Frederick Hinton,3204
El Paso,City of Fountain Council Member Ward 1 - 4 Year Term,Gordon Rick,625
El Paso,City of Fountain Council Member Ward 1 - 4 Year Term,Christopher Curl,511
El Paso,City of Fountain Council Member Ward 3 - 4 Year Term,Cory Applegate,742
El Paso,City of Fountain Council Member Ward 3 - 4 Year Term,Marcia Gieck,361
El Paso,City of Manitou Springs Mayor,John Graham,1146
El Paso,City of Manitou Springs Mayor,Alan Delwiche,616
El Paso,City of Manitou Springs Mayor,Tyler Graefe,29
El Paso,City of Manitou Springs City Council - Ward 1 - 4 Year Term,Natalie Johnson,459
El Paso,City of Manitou Springs City Council - Ward 2 - 4 Year Term,Nancy Fortuin,502
El Paso,City of Manitou Springs City Council - Ward 3 - 4 Year Term,Michelle Whetherhult,345
El Paso,City of Manitou Springs City Council - Ward 3 - 4 Year Term,Bob Todd,194
El Paso,Academy School District 20 Director - 4 Year,Nicole Konz,17118
El Paso,Academy School District 20 Director - 4 Year,Thomas LaValley,16832
El Paso,Academy School District 20 Director - 4 Year,Aaron Salt,16059
El Paso,Academy School District 20 Director - 4 Year,Jackie Lesh,9893
El Paso,Academy School District 20 Director - 4 Year,Tiana Clark,9652
El Paso,Academy School District 20 Director - 4 Year,Brian Coram,9548
El Paso,Academy School District 20 Director - 4 Year,Nathan Johnson,5132
El Paso,Academy School District 20 Director - 4 Year,Lindsay Moore,4245
El Paso,Academy School District 20 Director - 4 Year,Jason Silva,3483
El Paso,Academy School District 20 Director - 4 Year,Michael Riffle,2338
El Paso,Academy School District 20 Director - 4 Year,Gregory Dahms,1
El Paso,Big Sandy School District 100J Director,Chad Maranville,94
El Paso,Big Sandy School District 100J Director,Greg Mitchell,81
El Paso,Big Sandy School District 100J Director,Daniel Brown,44
El Paso,Cheyenne Mountain School District 12 Director - 4 Year Term,Randy Case,4576
El Paso,Cheyenne Mountain School District 12 Director - 4 Year Term,Nissa Steinhour,3976
El Paso,Cheyenne Mountain School District 12 Director - 4 Year Term,Rae Ann Weber,2290
El Paso,Cheyenne Mountain School District 12 Director - 4 Year Term,Mary Louise Fiddler,2079
El Paso,Cheyenne Mountain School District 12 Director - 4 Year Term,Mark Alanis,1123
El Paso,Cheyenne Mountain School District 12 Director - 4 Year Term,Lynne Stadjuhar Platt,1095
El Paso,Colorado Springs School District 11 Director - 2 Year Term,Al Loma,24620
El Paso,Colorado Springs School District 11 Director - 2 Year Term,Shawn Gullixson,22349
El Paso,Colorado Springs School District 11 Director - 4 Year Term,Sandra Bankes,24058
El Paso,Colorado Springs School District 11 Director - 4 Year Term,Lauren Nelson,23762
El Paso,Colorado Springs School District 11 Director - 4 Year Term,Julie Ott,17987
El Paso,Colorado Springs School District 11 Director - 4 Year Term,Chris Wallis,17515
El Paso,Colorado Springs School District 11 Director - 4 Year Term,Jennifer Williamson,15541
El Paso,Colorado Springs School District 11 Director - 4 Year Term,John Gustafson,13448
El Paso,Colorado Springs School District 11 Director - 4 Year Term,Rebecca Acevedo Kenderdine,6501
El Paso,El Paso County School District No. 2 Director District 1 - 4 Year Term,Joyce Salazar,3226
El Paso,El Paso County School District No. 2 Director District 1 - 4 Year Term,Michelle Wills-Hill,3191
El Paso,El Paso County School District No. 2 Director District 1 - 4 Year Term,"Janice ""JJ"" Frazier",2978
El Paso,El Paso County School District No. 2 Director District 1 - 4 Year Term,Keesha Lewis,2075
El Paso,El Paso County School District No. 2 Director District 1 - 4 Year Term,Kimieko Lei Otamura,1606
El Paso,Ellicott School District 22 Director - 4 Year Term,Michael Ferguson,662
El Paso,Ellicott School District 22 Director - 4 Year Term,Matthew Amendt,662
El Paso,Ellicott School District 22 Director - 4 Year Term,Amanda Miller,12
El Paso,Fountain-Fort Carson School District 8 Director - 4 Year Term,Kenneth R. Coffee Jr.,1538
El Paso,Fountain-Fort Carson School District 8 Director - 4 Year Term,Shirley Martinez,1456
El Paso,Fountain-Fort Carson School District 8 Director - 4 Year Term,Michelle Massaro,1366
El Paso,Fountain-Fort Carson School District 8 Director - 2 Year Term,Rose A. Terrell,2743
El Paso,Fremont School District RE-2 At Large,David Wood,34
El Paso,Fremont School District RE-2 At Large,Andrew Dalton,31
El Paso,Fremont School District RE-2 At Large,Andy Franklin,27
El Paso,Fremont School District RE-2 At Large,Karleigh Purcell,21
El Paso,Hanover School District 28 Director - 4 Year Term,Thomas Joseph Lippert,196
El Paso,Hanover School District 28 Director - 4 Year Term,Edward Albert Sweazy,126
El Paso,Hanover School District 28 Director - 4 Year Term,Matthew John Grove,82
El Paso,Hanover School District 28 Director - 4 Year Term,James Robert Bolish,54
El Paso,Joint School District No. 23JT Director - 4 Year Term,Julie Mannering,704
El Paso,Joint School District No. 23JT Director - 4 Year Term,Kelli Markus,612
El Paso,Joint School District No. 23JT Director - 4 Year Term,Buffi Cavanagh,576
El Paso,Manitou Springs School District 14 Director - 4 Year Term,Natalie Johnson,1906
El Paso,Manitou Springs School District 14 Director - 4 Year Term,Christina Vidovich,1710
El Paso,Widefield School District 3 Director - 4 Year Term,Donna Walsh,3277
El Paso,Widefield School District 3 Director - 4 Year Term,David Dock,3104
El Paso,Widefield School District 3 Director - 4 Year Term,Gregory Fisher,2865
El Paso,Widefield School District 3 Director - 4 Year Term,Susan Waller-Graham,2686
El Paso,Widefield School District 3 Director - 4 Year Term,Dolly Handel,2354
El Paso,Widefield School District 3 Director - 4 Year Term,Maria Dale Peterson-Henderson,1786
El Paso,Widefield School District 3 Director - 4 Year Term,Brenda S. Miller,393
El Paso,Widefield School District 3 Director - 4 Year Term,Yevgeniya Tsyganok,74
El Paso,El Paso County Colorado School District 49 Director District 1 - 4 Year Term,Jamilynn D'Avola,2288
El Paso,El Paso County Colorado School District 49 Director District 1 - 4 Year Term,Dave Cruson,1166
El Paso,El Paso County Colorado School District 49 Director District 1 - 4 Year Term,Fadil Lee,463
El Paso,El Paso County Colorado School District 49 Director District 4 - 2 Year Term,Ivy Liu,2129
El Paso,El Paso County Colorado School District 49 Director District 4 - 2 Year Term,Tammy Harold,1174
El Paso,El Paso County Colorado School District 49 Director District 5 - 4 Year Term,Lori Thompson,1801
El Paso,El Paso County Colorado School District 49 Director District 5 - 4 Year Term,Elmer Harris,999
El Paso,El Paso County Colorado School District 49 Director District 5 - 4 Year Term,Justin Jakovac,225
El Paso,Amendment 78 (CONSTITUTIONAL),Yes/For,86402
El Paso,Amendment 78 (CONSTITUTIONAL),No/Against,81218
El Paso,Proposition 119 (STATUTORY),No/Against,93207
El Paso,Proposition 119 (STATUTORY),Yes/For,76424
El Paso,Proposition 120 (STATUTORY),No/Against,86464
El Paso,Proposition 120 (STATUTORY),Yes/For,81862
El Paso,El Paso County Ballot Issue 1A,No/Against,92522
El Paso,El Paso County Ballot Issue 1A,Yes/For,75874
El Paso,City of Colorado Springs Ballot Issue 2C,No/Against,59947
El Paso,City of Colorado Springs Ballot Issue 2C,Yes/For,52189
El Paso,City of Colorado Springs Ballot Issue 2D,Yes/For,64680
El Paso,City of Colorado Springs Ballot Issue 2D,No/Against,47201
El Paso,Town of Calhan Ballot Issue 2B,Yes/For,134
El Paso,Town of Calhan Ballot Issue 2B,No/Against,93
El Paso,Town of Monument Ballot Issue 2E,Yes/For,1906
El Paso,Town of Monument Ballot Issue 2E,No/Against,1348
El Paso,Town of Monument Ballot Issue 2F,Yes/For,2061
El Paso,Town of Monument Ballot Issue 2F,No/Against,1252
El Paso,Town of Monument Ballot Question 2G,Yes/For,1939
El Paso,Town of Monument Ballot Question 2G,No/Against,1221
El Paso,Town of Monument Home Rule Charter Commission,Matt Brunk,1296
El Paso,Town of Monument Home Rule Charter Commission,Steve King,1296
El Paso,Town of Monument Home Rule Charter Commission,Jennifer Coopman,1215
El Paso,Town of Monument Home Rule Charter Commission,Brandy Turner,1190
El Paso,Town of Monument Home Rule Charter Commission,Joel Lusby,1161
El Paso,Town of Monument Home Rule Charter Commission,Shannon Clark,1157
El Paso,Town of Monument Home Rule Charter Commission,Ashley Watt,1156
El Paso,Town of Monument Home Rule Charter Commission,Sana Abbott,1134
El Paso,Town of Monument Home Rule Charter Commission,Janet Ladowski,1124
El Paso,Town of Ramah Ballot Issue 2A,Yes/For,28
El Paso,Town of Ramah Ballot Issue 2A,No/Against,25
El Paso,Colorado Springs School District 11 Ballot Issue 4B,No/Against,27474
El Paso,Colorado Springs School District 11 Ballot Issue 4B,Yes/For,27465
El Paso,El Paso County Colorado School District 49 Ballot Issue 4A,No/Against,17138
El Paso,El Paso County Colorado School District 49 Ballot Issue 4A,Yes/For,6262
El Paso,El Paso County School District No. 2 Ballot Issue 4D,Yes/For,5046
El Paso,El Paso County School District No. 2 Ballot Issue 4D,No/Against,2794
El Paso,Joint School District No. 23JT Ballot Issue 5A,Yes/For,860
El Paso,Joint School District No. 23JT Ballot Issue 5A,No/Against,539
El Paso,Manitou Springs School District No. 14 Ballot Issue 4C,No/Against,1871
El Paso,Manitou Springs School District No. 14 Ballot Issue 4C,Yes/For,1496
El Paso,Security Fire Protection District Ballot Issue 6A,Yes/For,5047
El Paso,Security Fire Protection District Ballot Issue 6A,No/Against,3060
El Paso,Proposed Colorado Springs Briargate General Improvement District 2021 Ballot Issue 6B,Yes/For,5871
El Paso,Proposed Colorado Springs Briargate General Improvement District 2021 Ballot Issue 6B,No/Against,3357
Fremont,City of Canon City - Mayor,Ashley Smith ,4181
Fremont,City of Canon City Council Member - District 1,Andrea Stein ,2252
Fremont,City of Canon City Council Member - District 1,Frank Jaquez,2176
Fremont,City of Canon City Council Member - District 3,John Hamrick ,3732
Fremont,City of Canon City Council Member - At-Large,Emily Tracy,3691
Fremont,Florence - Mayor,Paul Villagrana,514
Fremont,Florence - Mayor,Morrie A Aves,317
Fremont,Florence - Mayor,Charlette Henager,292
Fremont,Florence Council Member - Ward 1,Anthony R. Esquibel,214
Fremont,Florence Council Member - Ward 1,Anthony Puckett,114
Fremont,Florence Council Member - Ward 2,Melissa Hardy,212
Fremont,Florence Council Member - Ward 2,Larry Baker,138
Fremont,Florence Council Member - Ward 3,Allen Knisley,311
Fremont,RE-1 Directors - (At Large),Molly Merry,4659
Fremont,RE-1 Directors - (At Large),K. Todd Albrecht,4576
Fremont,RE-1 Directors - (At Large),"Michael ""Sean"" Meagher",3905
Fremont,RE-1 Directors - (At Large),Graceann Pittner,2849
Fremont,Fremont School District RE-2 At Large,David Wood,1859
Fremont,Fremont School District RE-2 At Large,Andy Franklin,1136
Fremont,Fremont School District RE-2 At Large,Karleigh Purcell,1126
Fremont,Fremont School District RE-2 At Large,Andrew Dalton,899
Fremont,Salida School District Board of Education Director - District 1,Carrie Coscarella-Mattix,31
Fremont,Salida School District Board of Education Director - District 2,Abby Jefferson,27
Fremont,Salida School District Board of Education Director - District 2,Jodi Breckenridge Petit,11
Fremont,Salida School District Board of Education Director - District 3,Mandy Paschall,25
Fremont,Salida School District Board of Education Director - District 3,Jennifer Adamson,5
Fremont,Salida School District Board of Education Director - District 4,Catherine Rich,19
Fremont,Salida School District Board of Education Director - District 4,Joseph Smith,18
Fremont,Salida School District Board of Education Director - At Large,Jeannie L. Peters,28
Fremont,Amendment 78 (CONSTITUTIONAL),No/Against,7221
Fremont,Amendment 78 (CONSTITUTIONAL),Yes/For,7051
Fremont,Proposition 119 (STATUTORY),No/Against,7757
Fremont,Proposition 119 (STATUTORY),Yes/For,6807
Fremont,Proposition 120 (STATUTORY),Yes/For,7199
Fremont,Proposition 120 (STATUTORY),No/Against,7001
Fremont,TOWN OF WILLIAMSBURG ISSUE 2A: INCREASE IN TOWN'S MILL LEVY FOR ROADS,No/Against,121
Fremont,TOWN OF WILLIAMSBURG ISSUE 2A: INCREASE IN TOWN'S MILL LEVY FOR ROADS,Yes/For,115
Fremont,TOWN OF WILLIAMSBURG ISSUE 2B: REMOVAL OF REVENUE AND SPENDING LIMITS,Yes/For,134
Fremont,TOWN OF WILLIAMSBURG ISSUE 2B: REMOVAL OF REVENUE AND SPENDING LIMITS,No/Against,102
Fremont,CANON CITY AREA METROPOLITAN RECREATION AND PARK DISTRICT ISSUE 6A: OPERATING MILL LEVY,No/Against,5556
Fremont,CANON CITY AREA METROPOLITAN RECREATION AND PARK DISTRICT ISSUE 6A: OPERATING MILL LEVY,Yes/For,3836
Fremont,CANON CITY AREA METROPOLITAN RECREATION AND PARK DISTRICT ISSUE 6B: GENERAL OBLIGATION BONDS,No/Against,5405
Fremont,CANON CITY AREA METROPOLITAN RECREATION AND PARK DISTRICT ISSUE 6B: GENERAL OBLIGATION BONDS,Yes/For,3984
Fremont,FLORENCE FIRE PROTECTION DISTRICT ISSUE: 6C MILL LEVY INCREASE,Yes/For,2708
Fremont,FLORENCE FIRE PROTECTION DISTRICT ISSUE: 6C MILL LEVY INCREASE,No/Against,1199
Garfield,Rifle City Council,Clint Hostettler,987
Garfield,Rifle City Council,Joe R. Carpenter,971
Garfield,Rifle City Council,Sean Strode,736
Garfield,Rifle City Council,Alicia Gresley,652
Garfield,Rifle City Council,Chris Bornholdt,651
Garfield,Rifle City Council,Derek H. Davis,643
Garfield,Rifle City Council,Tamara Degler,602
Garfield,Rifle City Council,Bud Demicell,540
Garfield,Eagle County School District - School Board Director - District A,Andrew Keiser,12
Garfield,Eagle County School District - School Board Director - District A,Kelly Alter,10
Garfield,Eagle County School District - School Board Director - District B,Lelia Conlin,11
Garfield,Eagle County School District - School Board Director - District B,Kyla Sink,7
Garfield,Eagle County School District - School Board Director - District B,Write-in Candidate,0
Garfield,Eagle County School District - School Board Director - District E,Heather Bergquist,12
Garfield,Eagle County School District - School Board Director - District E,Juan Pena,11
Garfield,Eagle County School District - School Board Director - District F,Michelle Hartel Stecher,11
Garfield,Eagle County School District - School Board Director - District F,Write-In Candidate,4
Garfield,Eagle County School District - School Board Director - District G,Dan Reynolds,13
Garfield,Eagle County School District - School Board Director - District G,Susan Cunningham,8
Garfield,Garfield County School District 16,Kimberly Sue Whelan,659
Garfield,Garfield County School District 16,Staci McGruder,636
Garfield,Garfield County School District 16,Christina Abbey,537
Garfield,Garfield County School District 16,Vincent Tomasulo,462
Garfield,Garfield County School District 16,Donald Christopher Jackson,434
Garfield,Garfield County School District 16,Keith Gronewoller,408
Garfield,Garfield School No. Re-2 School Board Director A,Britton Fletchall,2398
Garfield,Garfield School No. Re-2 School Board Director A,Jessica Paugh,2365
Garfield,Garfield School District No. Re-2 School Board District B,Jason Shoup,3999
Garfield,Garfield School No. Re-2 School Board Director E,Tony May,3015
Garfield,Garfield School No. Re-2 School Board Director E,Caitlin Carey,2082
Garfield,Roaring Fork School District - Board of Education School Director - District A,"Kenneth ""Kenny"" Teitler",5045
Garfield,Roaring Fork School District - Board of Education School Director - District A,Chase McWhorter,1715
Garfield,Roaring Fork School District - Board of Education School Director - District E,Kathryn Kuhlenberg,4752
Garfield,Roaring Fork School District - Board of Education School Director - District E,Steven G. Fotion,1282
Garfield,Roaring Fork School District - Board of Education School Director - District E,Christopher Becker,463
Garfield,Amendment 78 (CONSTITUTIONAL),No/Against,8708
Garfield,Amendment 78 (CONSTITUTIONAL),Yes/For,6042
Garfield,Proposition 119 (STATUTORY),No/Against,8073
Garfield,Proposition 119 (STATUTORY),Yes/For,7139
Garfield,Proposition 120 (STATUTORY),No/Against,9418
Garfield,Proposition 120 (STATUTORY),Yes/For,5576
Garfield,City of Glenwood Springs Ballot Issue 2A,No/Against,2044
Garfield,City of Glenwood Springs Ballot Issue 2A,Yes/For,483
Garfield,City of Glenwood Springs Ballot Issue 2B,No/Against,2016
Garfield,City of Glenwood Springs Ballot Issue 2B,Yes/For,515
Garfield,Roaring Fork School District Ballot Issue 5B: Mill Levy Override,Yes/For,5505
Garfield,Roaring Fork School District Ballot Issue 5B: Mill Levy Override,No/Against,2515
Garfield,Colorado River Fire Protection District Ballot Issue 6A,Yes/For,3980
Garfield,Colorado River Fire Protection District Ballot Issue 6A,No/Against,1846
Gilpin,Boulder Valley School District RE-2 Director District B (4 Years),Nicole Rajpal,261
Gilpin,Boulder Valley School District RE-2 Director District B (4 Years),William Hamilton,197
Gilpin,Boulder Valley School District RE-2 Director District B (4 Years),Gala W. Orba,48
Gilpin,Boulder Valley School District RE-2 Director District B (4 Years),Sky Van Horn,2
Gilpin,Boulder Valley School District RE-2 Director District E (4 Years),Deann E. Bucher,210
Gilpin,Boulder Valley School District RE-2 Director District E (4 Years),Beth Niznik,156
Gilpin,Boulder Valley School District RE-2 Director District E (4 Years),Kara Awaitha Frost,131
Gilpin,Boulder Valley School District RE-2 Director District F (4 Years),Kitty Sargent,429
Gilpin,Gilpin County RE-1 School District Director At Large (4 Years) - vote for two,Sarah Swanson,542
Gilpin,Gilpin County RE-1 School District Director At Large (4 Years) - vote for two,Kirsten L. Goodlett,529
Gilpin,Gilpin County RE-1 School District Director At Large (4 Years) - vote for two,Drew Albrecht,478
Gilpin,Amendment 78 (CONSTITUTIONAL),No/Against,1151
Gilpin,Amendment 78 (CONSTITUTIONAL),Yes/For,796
Gilpin,Proposition 119 (STATUTORY),No/Against,1186
Gilpin,Proposition 119 (STATUTORY),Yes/For,787
Gilpin,Gilpin - Proposition 120 (STATUTORY),No/Against,1166
Gilpin,Gilpin - Proposition 120 (STATUTORY),Yes/For,788
Gilpin,City of Black Hawk Issue 2A,Yes/For,48
Gilpin,City of Black Hawk Issue 2A,No/Against,7
Gilpin,City of Black Hawk Issue 2B,Yes/For,49
Gilpin,City of Black Hawk Issue 2B,No/Against,7
Grand,East Grand School District No. 2 Director - District 2,Chris Raines,2651
Grand,East Grand School District No. 2 Director - District 3,Ed Raegner,2267
Grand,East Grand School District No. 2 Director - District 3,Deborah Relyea,1058
Grand,West Grand School District Board of Education Candidates,Shawn Lechman,597
Grand,West Grand School District Board of Education Candidates,Mitch Lockhart,571
Grand,West Grand School District Board of Education Candidates,H. Lee Bruchez,560
Grand,West Grand School District Board of Education Candidates,Bryan Klotz,530
Grand,West Grand School District Board of Education Candidates,Brad Probst,483
Grand,West Grand School District Board of Education Candidates,Jackie Roppel,401
Grand,West Grand School District Board of Education Candidates,Gordon Stuart Heller,387
Grand,West Grand School District Board of Education Candidates,Wes Howell,262
Grand,West Grand School District Board of Education Candidates,Ralph Graves,160
Grand,Amendment 78 (CONSTITUTIONAL),No/Against,2947
Grand,Amendment 78 (CONSTITUTIONAL),Yes/For,2254
Grand,Proposition 119 (STATUTORY),No/Against,2765
Grand,Proposition 119 (STATUTORY),Yes/For,2651
Grand,Proposition 120 (STATUTORY),No/Against,3066
Grand,Proposition 120 (STATUTORY),Yes/For,2216
Grand,Grand County Ballot Issue 1A,Yes/For,2785
Grand,Grand County Ballot Issue 1A,No/Against,2617
Grand,Grand County Ballot Question 1B,Yes/For,3332
Grand,Grand County Ballot Question 1B,No/Against,1991
Grand,Grand County Ballot Question 1C,Yes/For,3479
Grand,Grand County Ballot Question 1C,No/Against,1824
Grand,Grand County Ballot Question 1D,Yes/For,3542
Grand,Grand County Ballot Question 1D,No/Against,1746
Grand,Grand County Ballot Question 1E,Yes/For,3241
Grand,Grand County Ballot Question 1E,No/Against,2013
Grand,Grand County Ballot Question 1F,Yes/For,3146
Grand,Grand County Ballot Question 1F,No/Against,2135
Grand,Grand County Ballot Question 1G,No/Against,2758
Grand,Grand County Ballot Question 1G,Yes/For,2500
Grand,East Grand School District No. 2 Ballot Issue 4A,Yes/For,2405
Grand,East Grand School District No. 2 Ballot Issue 4A,No/Against,2028
Grand,West Grand School District #1-JT. Ballot Issue 5A,Yes/For,495
Grand,West Grand School District #1-JT. Ballot Issue 5A,No/Against,492
Grand,Grand Fire Protection District No. 1 Ballot Issue 6A,Yes/For,1540
Grand,Grand Fire Protection District No. 1 Ballot Issue 6A,No/Against,818
Gunnison,Town of Crested Butte Mayor,Ian Billick,508
Gunnison,Town of Crested Butte Mayor,Kent Cowherd,262
Gunnison,Town Council 4,Jason MacMillan,558
Gunnison,Town Council 4,Anna Fenerty,478
Gunnison,Town Council 4,Beth Goldstone,457
Gunnison,Town Council 4,Chris Haver,452
Gunnison,Town Council 4,Shaun Horne,369
Gunnison,Town Council 4,Jasmine Whelan,354
Gunnison,City of Gunnison City Council,Jim Miles,884
Gunnison,City of Gunnison City Council,Jim Gelwicks,874
Gunnison,City of Gunnison City Council,Boe Freeburn,711
Gunnison,Director for the Delta County Board of Education - District 1,Kristina Hines,9
Gunnison,Director for the Delta County Board of Education - District 1,Shannon E. Crespin,9
Gunnison,Director for the Delta County Board of Education - District 5,Jennifer McGavin,8
Gunnison,Director for the Delta County Board of Education - District 5,Luke A. McCrain,8
Gunnison,Director for the Delta County Board of Education - District 5,Brian Kopko,3
Gunnison,Director for the Delta County Board of Education - District 5,Nicole Milner,2
Gunnison,Director for Montrose County Board of Education - District A,Jeff Bachman,7
Gunnison,Director for Montrose County Board of Education - District C,Alice F Murphy,7
Gunnison,Director for Montrose County Board of Education - District C,Andrew Neal,5
Gunnison,Director for Montrose County Board of Education - District E,Sarah Fishering,6
Gunnison,Director for Montrose County Board of Education - District E,Cortney Loyd,6
Gunnison,Director for Montrose County Board of Education - District F,Dawn Schieldt,8
Gunnison,Director for Montrose County Board of Education - District F,Eric Kelley,4
Gunnison,Director for Montrose County Board of Education - District G,Stephen Bush,9
Gunnison,Amendment 78 (CONSTITUTIONAL),No/Against,3609
Gunnison,Amendment 78 (CONSTITUTIONAL),Yes/For,2029
Gunnison,Proposition 119 (STATUTORY),No/Against,3183
Gunnison,Proposition 119 (STATUTORY),Yes/For,2646
Gunnison,Proposition 120 (STATUTORY),No/Against,3465
Gunnison,Proposition 120 (STATUTORY),Yes/For,2258
Gunnison,City of Gunnison Ballot Question 2B,No/Against,815
Gunnison,City of Gunnison Ballot Question 2B,Yes/For,708
Gunnison,TOWN OF CRESTED BUTTE BALLOT QUESTION 2C,No/Against,452
Gunnison,TOWN OF CRESTED BUTTE BALLOT QUESTION 2C,Yes/For,344
Gunnison,TOWN OF CRESTED BUTTE BALLOT QUESTION 2D,Yes/For,595
Gunnison,TOWN OF CRESTED BUTTE BALLOT QUESTION 2D,No/Against,202
Gunnison,TOWN OF MT. CRESTED BUTTE 2A,No/Against,207
Gunnison,TOWN OF MT. CRESTED BUTTE 2A,Yes/For,165
Gunnison,CRESTED BUTTE FIRE PROTECTION DISTRICT 6A,Yes/For,1217
Gunnison,CRESTED BUTTE FIRE PROTECTION DISTRICT 6A,No/Against,1069
Gunnison,Gunnison County Fire Protection District Ballot Issue 7A,No/Against,1015
Gunnison,Gunnison County Fire Protection District Ballot Issue 7A,Yes/For,1005
Hinsdale,Hinsdale School District RE-1 Director,Tara Lee Hardy,252
Hinsdale,Hinsdale School District RE-1 Director,Robert Hudgeons,226
Hinsdale,Hinsdale School District RE-1 Director,William H Reinhardt,224
Hinsdale,Hinsdale School District RE-1 Director,Wesley A Williams,203
Hinsdale,Amendment 78 (CONSTITUTIONAL),No/Against,230
Hinsdale,Amendment 78 (CONSTITUTIONAL),Yes/For,176
Hinsdale,Proposition 119 (STATUTORY),No/Against,233
Hinsdale,Proposition 119 (STATUTORY),Yes/For,189
Hinsdale,Hinsdale - Proposition 120 (STATUTORY),No/Against,252
Hinsdale,Hinsdale - Proposition 120 (STATUTORY),Yes/For,159
Huerfano,City of Walsenburg Mayor,Charles R. Bryant,611
Huerfano,City of Walsenburg Mayor,Brian D. Lalander,312
Huerfano,City of Walsenburg City Clerk,Stephanie Barr,687
Huerfano,City of Walsenburg City Treasurer,Stephanie Barr,648
Huerfano,City of Walsenburg City Council Ward 1,Veronica Maes,162
Huerfano,City of Walsenburg City Council Ward 1,John Toplyn,84
Huerfano,City of Walsenburg City Council Ward 1,Vivian Blaine-Price,51
Huerfano,City of Walsenburg City Council Ward 2,Carmen J. Lara,183
Huerfano,City of Walsenburg City Council Ward 2,Derek Zeman,115
Huerfano,City of Walsenburg City Council Ward 3,Rick Jennings,137
Huerfano,City of Walsenburg City Council Ward 3,"Joshua ""Josh"" Vialpando",129
Huerfano,City of Walsenburg City Council Ward 3,Pamela F. Brietweiser,45
Huerfano,Huerfano RE-1 School District School Board Director (2 year term),Jenna Fox,981
Huerfano,Huerfano RE-1 School District School Board Director (2 year term),Raquel Lopez-Rodriguez,970
Huerfano,Huerfano RE-1 School District School Board Director (2 year term),Joel Shults,928
Huerfano,Huerfano RE-1 School District School Board Director (4 year term),Hillary Andreatta,1035
Huerfano,Huerfano RE-1 School District School Board Director (4 year term),Debi Sporleder,1006
Huerfano,Huerfano RE-1 School District School Board Director (4 year term),Marcy R. Freeburg,880
Huerfano,Huerfano RE-1 School District School Board Director (4 year term),Gretchen Sporleder-Orr,863
Huerfano,Huerfano RE-1 School District School Board Director (4 year term),Ruth Orr,729
Huerfano,La Veta RE-2 School District School Board Director (2 year term),Annalee O. Hickey,484
Huerfano,La Veta RE-2 School District School Board Director (4 year term),Anthony Wayne Masinton,356
Huerfano,La Veta RE-2 School District School Board Director (4 year term),Peggy Arnold-Hoobler,352
Huerfano,La Veta RE-2 School District School Board Director (4 year term),Kelli Bjorum,258
Huerfano,La Veta RE-2 School District School Board Director (4 year term),Brandon R. Falk,199
Huerfano,La Veta RE-2 School District School Board Director (4 year term),James V. Montalbano,189
Huerfano,La Veta RE-2 School District School Board Director (4 year term),Larry E. Morgan,162
Huerfano,La Veta RE-2 School District School Board Director (4 year term),Cheryl J. Willburn,160
Huerfano,La Veta RE-2 School District School Board Director (4 year term),Lori A. Utley,158
