County,Tabulator,Batch,# of Ballots,Location
El Paso,401,115,100,Box 401-12
El Paso,401,116,100,Box 401-12
El Paso,401,117,24,Box 401-12
El Paso,401,118,100,Box 401-12
El Paso,401,119,99,Box 401-12
El Paso,401,120,100,Box 401-12
El Paso,401,121,100,Box 401-13
El Paso,401,122,100,Box 401-13
El Paso,401,123,100,Box 401-13
El Paso,401,124,99,Box 401-13
El Paso,401,125,99,Box 401-13
El Paso,401,126,98,Box 401-13
El Paso,401,127,100,Box 401-13
El Paso,401,128,98,Box 401-13
El Paso,401,129,100,Box 401-13
El Paso,401,130,100,Box 401-13
El Paso,401,131,99,Box 401-14
El Paso,401,132,99,Box 401-14
El Paso,401,133,100,Box 401-14
El Paso,401,134,98,Box 401-14
El Paso,401,135,100,Box 401-14
El Paso,401,136,99,Box 401-14
El Paso,401,137,99,Box 401-14
El Paso,401,138,100,Box 401-14
El Paso,401,139,98,Box 401-14
El Paso,401,140,99,Box 401-14
El Paso,401,141,100,Box 401-15
El Paso,401,142,98,Box 401-15
El Paso,401,143,99,Box 401-15
El Paso,401,144,100,Box 401-15
El Paso,401,145,99,Box 401-15
El Paso,401,146,100,Box 401-15
El Paso,401,147,100,Box 401-15
El Paso,401,148,100,Box 401-15
El Paso,401,149,100,Box 401-15
El Paso,401,150,98,Box 401-15
El Paso,401,151,100,Box 401-16
El Paso,401,152,99,Box 401-16
El Paso,401,153,99,Box 401-16
El Paso,401,154,100,Box 401-16
El Paso,401,155,100,Box 401-16
El Paso,401,156,100,Box 401-16
El Paso,401,157,74,Box 401-16
El Paso,401,158,100,Box 401-16
El Paso,401,159,100,Box 401-16
El Paso,401,160,100,Box 401-16
El Paso,401,161,99,Box 401-17
El Paso,401,162,98,Box 401-17
El Paso,401,163,99,Box 401-17
El Paso,401,164,99,Box 401-17
El Paso,401,165,100,Box 401-17
El Paso,401,166,100,Box 401-17
El Paso,401,167,99,Box 401-17
El Paso,401,168,100,Box 401-17
El Paso,401,169,99,Box 401-17
El Paso,401,170,25,Box 401-17
El Paso,401,171,100,Box 401-18
El Paso,401,172,99,Box 401-18
El Paso,401,173,99,Box 401-18
El Paso,401,174,100,Box 401-18
El Paso,401,175,24,Box 401-18
El Paso,401,176,100,Box 401-18
El Paso,401,177,100,Box 401-18
El Paso,401,178,101,Box 401-18
El Paso,401,179,58,Box 401-18
El Paso,401,180,100,Box 401-18
El Paso,401,181,99,Box 401-19
El Paso,401,182,99,Box 401-19
El Paso,401,183,100,Box 401-19
El Paso,401,184,100,Box 401-19
El Paso,401,185,99,Box 401-19
El Paso,401,186,99,Box 401-19
El Paso,401,187,100,Box 401-19
El Paso,401,188,99,Box 401-19
El Paso,401,189,100,Box 401-19
El Paso,401,190,100,Box 401-19
El Paso,401,191,100,Box 401-20
El Paso,401,192,100,Box 401-20
El Paso,401,193,62,Box 401-20
El Paso,401,194,100,Box 401-20
El Paso,401,195,100,Box 401-20
El Paso,401,196,96,Box 401-20
El Paso,401,197,99,Box 401-20
El Paso,401,198,98,Box 401-20
El Paso,401,199,100,Box 401-20
El Paso,401,200,99,Box 401-20
El Paso,401,201,99,Box 401-21
El Paso,401,202,71,Box 401-21
El Paso,401,203,100,Box 401-21
El Paso,401,204,100,Box 401-21
El Paso,401,205,99,Box 401-21
El Paso,401,206,99,Box 401-21
El Paso,401,207,100,Box 401-21
El Paso,401,208,100,Box 401-21
El Paso,401,209,99,Box 401-21
El Paso,401,210,100,Box 401-21
El Paso,401,211,100,Box 401-22
El Paso,401,212,100,Box 401-22
El Paso,401,213,99,Box 401-22
El Paso,401,214,100,Box 401-22
El Paso,401,215,99,Box 401-22
El Paso,401,216,100,Box 401-22
El Paso,401,217,100,Box 401-22
El Paso,401,218,100,Box 401-22
El Paso,401,219,100,Box 401-22
El Paso,401,220,100,Box 401-22
El Paso,401,221,47,Box 401-23
El Paso,401,222,99,Box 401-23
El Paso,401,223,100,Box 401-23
El Paso,401,224,100,Box 401-23
El Paso,401,225,100,Box 401-23
El Paso,401,226,100,Box 401-23
El Paso,401,227,100,Box 401-23
El Paso,401,228,100,Box 401-23
El Paso,401,229,100,Box 401-23
El Paso,401,230,100,Box 401-23
El Paso,401,231,99,Box 401-24
El Paso,401,232,100,Box 401-24
El Paso,401,233,99,Box 401-24
El Paso,401,234,100,Box 401-24
El Paso,401,235,98,Box 401-24
El Paso,401,236,100,Box 401-24
El Paso,401,237,100,Box 401-24
El Paso,401,238,97,Box 401-24
El Paso,401,239,100,Box 401-24
El Paso,401,240,98,Box 401-24
El Paso,401,241,99,Box 401-25
El Paso,401,242,100,Box 401-25
El Paso,401,243,100,Box 401-25
El Paso,401,244,100,Box 401-25
El Paso,401,245,100,Box 401-25
El Paso,401,246,100,Box 401-25
El Paso,401,247,100,Box 401-25
El Paso,401,248,99,Box 401-25
El Paso,401,249,100,Box 401-25
El Paso,401,250,100,Box 401-25
El Paso,401,251,100,Box 401-26
El Paso,401,252,99,Box 401-26
El Paso,401,253,100,Box 401-26
El Paso,401,254,100,Box 401-26
El Paso,401,255,99,Box 401-26
El Paso,401,256,100,Box 401-26
El Paso,401,257,100,Box 401-26
El Paso,401,258,99,Box 401-26
El Paso,401,259,100,Box 401-26
El Paso,401,260,99,Box 401-26
El Paso,401,261,100,Box 401-27
El Paso,401,262,99,Box 401-27
El Paso,401,263,100,Box 401-27
El Paso,401,264,99,Box 401-27
El Paso,401,265,98,Box 401-27
El Paso,401,266,100,Box 401-27
El Paso,401,267,99,Box 401-27
El Paso,401,268,98,Box 401-27
El Paso,401,269,100,Box 401-27
El Paso,401,270,99,Box 401-27
El Paso,401,271,24,Box 401-28
El Paso,401,272,100,Box 401-28
El Paso,401,273,99,Box 401-28
El Paso,401,274,100,Box 401-28
El Paso,401,275,97,Box 401-28
El Paso,401,276,100,Box 401-28
El Paso,401,277,100,Box 401-28
El Paso,401,278,100,Box 401-28
El Paso,401,279,100,Box 401-28
El Paso,401,280,100,Box 401-28
El Paso,401,281,100,Box 401-29
El Paso,401,282,99,Box 401-29
El Paso,401,283,74,Box 401-29
El Paso,401,284,100,Box 401-29
El Paso,401,285,7,Box 401-29
El Paso,401,286,99,Box 401-29
El Paso,401,287,100,Box 401-29
El Paso,401,288,99,Box 401-29
El Paso,401,289,100,Box 401-29
El Paso,401,290,100,Box 401-29
El Paso,401,291,2,Box 401-30
El Paso,401,292,100,Box 401-30
El Paso,401,293,17,Box 401-30
El Paso,401,294,100,Box 401-30
El Paso,401,295,100,Box 401-30
El Paso,401,296,100,Box 401-30
El Paso,401,297,100,Box 401-30
El Paso,401,298,99,Box 401-30
El Paso,401,299,98,Box 401-30
El Paso,401,300,100,Box 401-30
El Paso,401,301,100,Box 401-31
El Paso,401,302,100,Box 401-31
El Paso,401,303,100,Box 401-31
El Paso,401,304,99,Box 401-31
El Paso,401,305,100,Box 401-31
El Paso,401,306,99,Box 401-31
El Paso,401,307,100,Box 401-31
El Paso,401,308,100,Box 401-31
El Paso,401,309,99,Box 401-31
El Paso,401,310,100,Box 401-31
El Paso,401,311,100,Box 401-32
El Paso,401,312,99,Box 401-32
El Paso,401,313,100,Box 401-32
El Paso,401,314,100,Box 401-32
El Paso,401,315,99,Box 401-32
El Paso,401,316,99,Box 401-32
El Paso,401,317,100,Box 401-32
El Paso,401,318,100,Box 401-32
El Paso,401,319,100,Box 401-32
El Paso,401,320,99,Box 401-32
El Paso,401,321,99,Box 401-33
El Paso,401,322,100,Box 401-33
El Paso,401,323,100,Box 401-33
El Paso,401,324,100,Box 401-33
El Paso,401,325,100,Box 401-33
El Paso,401,326,100,Box 401-33
El Paso,401,327,100,Box 401-33
El Paso,401,328,99,Box 401-33
El Paso,401,329,100,Box 401-33
El Paso,401,330,98,Box 401-33
El Paso,401,331,1,Box 401-34
El Paso,401,332,100,Box 401-34
El Paso,401,333,100,Box 401-34
El Paso,401,334,99,Box 401-34
El Paso,401,335,100,Box 401-34
El Paso,401,336,99,Box 401-34
El Paso,401,337,100,Box 401-34
El Paso,401,338,100,Box 401-34
El Paso,401,339,100,Box 401-34
El Paso,401,340,15,Box 401-34
El Paso,401,341,98,Box 401-35
El Paso,401,342,100,Box 401-35
El Paso,401,343,100,Box 401-35
El Paso,401,344,99,Box 401-35
El Paso,401,345,100,Box 401-35
El Paso,401,346,100,Box 401-35
El Paso,401,347,100,Box 401-35
El Paso,401,348,99,Box 401-35
El Paso,401,349,100,Box 401-35
El Paso,401,350,99,Box 401-35
El Paso,401,351,100,Box 401-36
El Paso,401,352,99,Box 401-36
El Paso,401,353,98,Box 401-36
El Paso,401,354,100,Box 401-36
El Paso,401,355,98,Box 401-36
El Paso,401,356,100,Box 401-36
El Paso,401,357,97,Box 401-36
El Paso,401,358,98,Box 401-36
El Paso,401,359,100,Box 401-36
El Paso,401,360,100,Box 401-36
El Paso,401,361,24,Box 401-37
El Paso,401,362,99,Box 401-37
El Paso,401,363,99,Box 401-37
El Paso,401,364,100,Box 401-37
El Paso,401,365,100,Box 401-37
El Paso,401,366,99,Box 401-37
El Paso,401,367,25,Box 401-37
El Paso,401,368,100,Box 401-37
El Paso,401,369,98,Box 401-37
El Paso,401,370,98,Box 401-37
El Paso,401,371,100,Box 401-38
El Paso,401,372,100,Box 401-38
El Paso,401,373,99,Box 401-38
El Paso,401,374,100,Box 401-38
El Paso,401,375,100,Box 401-38
El Paso,401,376,100,Box 401-38
El Paso,401,377,100,Box 401-38
El Paso,401,378,100,Box 401-38
El Paso,401,379,100,Box 401-38
El Paso,401,380,100,Box 401-38
El Paso,401,381,99,Box 401-39
El Paso,401,382,100,Box 401-39
El Paso,401,383,100,Box 401-39
El Paso,401,384,100,Box 401-39
El Paso,401,385,98,Box 401-39
El Paso,401,386,80,Box 401-39
El Paso,401,387,98,Box 401-39
El Paso,401,388,99,Box 401-39
El Paso,401,389,98,Box 401-39
El Paso,401,390,99,Box 401-39
El Paso,401,391,100,Box 401-40
El Paso,401,392,100,Box 401-40
El Paso,401,393,99,Box 401-40
El Paso,401,394,98,Box 401-40
El Paso,401,395,100,Box 401-40
El Paso,401,396,99,Box 401-40
El Paso,401,397,99,Box 401-40
El Paso,401,398,100,Box 401-40
El Paso,401,399,100,Box 401-40
El Paso,401,400,20,Box 401-40
El Paso,401,401,100,Box 401-41
El Paso,401,402,100,Box 401-41
El Paso,401,403,99,Box 401-41
El Paso,401,404,99,Box 401-41
El Paso,401,405,98,Box 401-41
El Paso,401,406,99,Box 401-41
El Paso,401,407,97,Box 401-41
El Paso,401,408,99,Box 401-41
El Paso,401,409,100,Box 401-41
El Paso,401,410,99,Box 401-41
El Paso,401,411,100,Box 401-42
El Paso,401,412,100,Box 401-42
El Paso,401,413,99,Box 401-42
El Paso,401,414,100,Box 401-42
El Paso,401,415,100,Box 401-42
El Paso,401,416,98,Box 401-42
El Paso,401,417,99,Box 401-42
El Paso,401,418,99,Box 401-42
El Paso,401,419,100,Box 401-42
El Paso,401,420,100,Box 401-42
El Paso,401,421,100,Box 401-43
El Paso,401,422,99,Box 401-43
El Paso,401,423,98,Box 401-43
El Paso,401,424,100,Box 401-43
El Paso,401,425,99,Box 401-43
El Paso,401,426,99,Box 401-43
El Paso,401,427,100,Box 401-43
El Paso,401,428,99,Box 401-43
El Paso,401,429,99,Box 401-43
El Paso,401,430,100,Box 401-43
El Paso,401,431,99,Box 401-44
El Paso,401,432,99,Box 401-44
El Paso,401,433,100,Box 401-44
El Paso,401,434,98,Box 401-44
El Paso,401,435,99,Box 401-44
El Paso,401,436,100,Box 401-44
El Paso,401,437,100,Box 401-44
El Paso,401,438,100,Box 401-44
El Paso,401,439,100,Box 401-44
El Paso,401,440,99,Box 401-44
El Paso,401,441,98,Box 401-45
El Paso,401,442,98,Box 401-45
El Paso,401,443,100,Box 401-45
El Paso,401,444,100,Box 401-45
El Paso,401,445,100,Box 401-45
El Paso,401,446,98,Box 401-45
El Paso,401,447,60,Box 401-45
El Paso,401,448,100,Box 401-45
El Paso,401,449,100,Box 401-45
El Paso,401,450,100,Box 401-45
El Paso,401,451,100,Box 401-46
El Paso,401,452,100,Box 401-46
El Paso,401,453,100,Box 401-46
El Paso,401,454,99,Box 401-46
El Paso,401,455,100,Box 401-46
El Paso,401,456,100,Box 401-46
El Paso,401,457,100,Box 401-46
El Paso,401,458,98,Box 401-46
El Paso,401,459,100,Box 401-46
El Paso,401,460,100,Box 401-46
El Paso,401,461,100,Box 401-47
El Paso,401,462,99,Box 401-47
El Paso,401,463,96,Box 401-47
El Paso,401,464,100,Box 401-47
El Paso,401,465,99,Box 401-47
El Paso,401,466,25,Box 401-47
El Paso,401,467,98,Box 401-47
El Paso,401,468,25,Box 401-47
El Paso,401,469,98,Box 401-47
El Paso,401,470,23,Box 401-47
El Paso,401,471,100,Box 401-48
El Paso,401,472,100,Box 401-48
El Paso,401,473,100,Box 401-48
El Paso,401,474,100,Box 401-48
El Paso,401,475,100,Box 401-48
El Paso,401,476,100,Box 401-48
El Paso,401,477,25,Box 401-48
El Paso,401,478,25,Box 401-48
El Paso,401,479,99,Box 401-48
El Paso,401,480,23,Box 401-48
El Paso,401,481,100,Box 401-49
El Paso,401,482,99,Box 401-49
El Paso,401,483,100,Box 401-49
El Paso,401,484,100,Box 401-49
El Paso,401,485,99,Box 401-49
El Paso,401,486,99,Box 401-49
El Paso,401,487,100,Box 401-49
El Paso,401,488,100,Box 401-49
El Paso,401,489,99,Box 401-49
El Paso,401,490,99,Box 401-49
El Paso,401,491,100,Box 401-50
El Paso,401,492,100,Box 401-50
El Paso,401,493,100,Box 401-50
El Paso,401,494,99,Box 401-50
El Paso,401,495,99,Box 401-50
El Paso,401,496,99,Box 401-50
El Paso,401,497,99,Box 401-50
El Paso,401,498,99,Box 401-50
El Paso,401,499,100,Box 401-50
El Paso,401,500,100,Box 401-50
El Paso,401,501,100,Box 401-51
El Paso,401,502,57,Box 401-51
El Paso,401,503,99,Box 401-51
El Paso,401,504,100,Box 401-51
El Paso,401,505,98,Box 401-51
El Paso,401,506,100,Box 401-51
El Paso,401,507,99,Box 401-51
El Paso,401,508,98,Box 401-51
El Paso,401,509,100,Box 401-51
El Paso,401,510,100,Box 401-51
El Paso,401,511,100,Box 401-52
El Paso,401,512,100,Box 401-52
El Paso,401,513,100,Box 401-52
El Paso,401,514,100,Box 401-52
El Paso,401,515,98,Box 401-52
El Paso,401,516,100,Box 401-52
El Paso,401,517,99,Box 401-52
El Paso,401,518,100,Box 401-52
El Paso,401,519,100,Box 401-52
El Paso,401,520,100,Box 401-52
El Paso,401,521,100,Box 401-53
El Paso,401,522,100,Box 401-53
El Paso,401,523,99,Box 401-53
El Paso,401,524,100,Box 401-53
El Paso,401,525,99,Box 401-53
El Paso,401,526,100,Box 401-53
El Paso,401,527,98,Box 401-53
El Paso,401,528,100,Box 401-53
El Paso,401,529,99,Box 401-53
El Paso,401,530,100,Box 401-53
El Paso,401,531,100,Box 401-54
El Paso,401,532,100,Box 401-54
El Paso,401,533,99,Box 401-54
El Paso,401,534,100,Box 401-54
El Paso,401,535,99,Box 401-54
El Paso,401,536,100,Box 401-54
El Paso,401,537,100,Box 401-54
El Paso,401,538,99,Box 401-54
El Paso,401,539,100,Box 401-54
El Paso,401,540,99,Box 401-54
El Paso,401,541,100,Box 401-55
El Paso,401,542,100,Box 401-55
El Paso,401,543,100,Box 401-55
El Paso,401,544,99,Box 401-55
El Paso,401,545,100,Box 401-55
El Paso,401,546,100,Box 401-55
El Paso,401,547,100,Box 401-55
El Paso,401,548,100,Box 401-55
El Paso,401,549,99,Box 401-55
El Paso,401,550,100,Box 401-55
El Paso,401,551,100,Box 401-56
El Paso,401,552,100,Box 401-56
El Paso,401,553,100,Box 401-56
El Paso,401,554,100,Box 401-56
El Paso,401,555,100,Box 401-56
El Paso,401,556,99,Box 401-56
El Paso,401,557,100,Box 401-56
El Paso,401,558,100,Box 401-56
El Paso,401,559,97,Box 401-56
El Paso,401,560,100,Box 401-56
El Paso,401,561,99,Box 401-57
El Paso,401,562,100,Box 401-57
El Paso,401,563,99,Box 401-57
El Paso,401,564,97,Box 401-57
El Paso,401,565,99,Box 401-57
El Paso,401,566,99,Box 401-57
El Paso,401,567,100,Box 401-57
El Paso,401,568,25,Box 401-57
El Paso,401,569,100,Box 401-57
El Paso,401,570,100,Box 401-57
El Paso,401,571,99,Box 401-58
El Paso,401,572,99,Box 401-58
El Paso,401,573,97,Box 401-58
El Paso,401,574,98,Box 401-58
El Paso,401,575,98,Box 401-58
El Paso,401,576,99,Box 401-58
El Paso,401,577,100,Box 401-58
El Paso,401,578,99,Box 401-58
El Paso,401,579,100,Box 401-58
El Paso,401,580,100,Box 401-58
El Paso,401,581,99,Box 401-59
El Paso,401,582,100,Box 401-59
El Paso,401,583,100,Box 401-59
El Paso,401,584,98,Box 401-59
El Paso,401,585,99,Box 401-59
El Paso,401,586,100,Box 401-59
El Paso,401,587,99,Box 401-59
El Paso,401,588,100,Box 401-59
El Paso,401,589,100,Box 401-59
El Paso,401,590,100,Box 401-59
El Paso,401,591,100,Box 401-60
El Paso,401,592,100,Box 401-60
El Paso,401,593,100,Box 401-60
El Paso,401,594,20,Box 401-60
El Paso,401,595,80,Box 401-60
El Paso,401,596,100,Box 401-60
El Paso,401,597,100,Box 401-60
El Paso,401,598,100,Box 401-60
El Paso,401,599,100,Box 401-60
El Paso,401,600,99,Box 401-60
El Paso,401,601,100,Box 401-61
El Paso,401,602,100,Box 401-61
El Paso,401,603,100,Box 401-61
El Paso,401,604,100,Box 401-61
El Paso,401,605,99,Box 401-61
El Paso,401,606,100,Box 401-61
El Paso,401,607,100,Box 401-61
El Paso,401,608,99,Box 401-61
El Paso,401,609,100,Box 401-61
El Paso,401,610,100,Box 401-61
El Paso,401,611,98,Box 401-62
El Paso,401,612,99,Box 401-62
El Paso,401,613,98,Box 401-62
El Paso,401,614,100,Box 401-62
El Paso,401,615,97,Box 401-62
El Paso,401,616,99,Box 401-62
El Paso,401,617,98,Box 401-62
El Paso,401,618,100,Box 401-62
El Paso,401,619,98,Box 401-62
El Paso,401,620,100,Box 401-62
El Paso,401,621,100,Box 401-63
El Paso,401,622,99,Box 401-63
El Paso,401,623,100,Box 401-63
El Paso,401,624,100,Box 401-63
El Paso,401,625,100,Box 401-63
El Paso,401,626,100,Box 401-63
El Paso,401,627,100,Box 401-63
El Paso,401,628,100,Box 401-63
El Paso,401,629,100,Box 401-63
El Paso,401,630,99,Box 401-63
El Paso,501,1,97,Box 501-1
El Paso,501,2,99,Box 501-1
El Paso,501,3,99,Box 501-1
El Paso,501,4,97,Box 501-1
El Paso,501,5,99,Box 501-1
El Paso,501,6,100,Box 501-1
El Paso,501,7,100,Box 501-1
El Paso,501,8,100,Box 501-1
El Paso,501,9,100,Box 501-1
El Paso,501,10,100,Box 501-1
El Paso,501,11,100,Box 501-2
El Paso,501,12,99,Box 501-2
El Paso,501,13,100,Box 501-2
El Paso,501,14,100,Box 501-2
El Paso,501,15,100,Box 501-2
El Paso,501,16,99,Box 501-2
El Paso,501,17,100,Box 501-2
El Paso,501,18,100,Box 501-2
El Paso,501,19,100,Box 501-2
El Paso,501,20,100,Box 501-2
El Paso,501,21,100,Box 501-3
El Paso,501,22,100,Box 501-3
El Paso,501,23,98,Box 501-3
El Paso,501,24,99,Box 501-3
El Paso,501,25,100,Box 501-3
El Paso,501,26,99,Box 501-3
El Paso,501,27,100,Box 501-3
El Paso,501,28,100,Box 501-3
El Paso,501,29,100,Box 501-3
El Paso,501,30,100,Box 501-3
El Paso,501,31,100,Box 501-4
El Paso,501,32,100,Box 501-4
El Paso,501,33,99,Box 501-4
El Paso,501,34,100,Box 501-4
El Paso,501,35,100,Box 501-4
El Paso,501,36,100,Box 501-4
El Paso,501,37,99,Box 501-4
El Paso,501,38,100,Box 501-4
El Paso,501,39,100,Box 501-4
El Paso,501,40,100,Box 501-4
El Paso,501,41,100,Box 501-5
El Paso,501,42,2,Box 501-5
El Paso,501,43,75,Box 501-5
El Paso,501,44,99,Box 501-5
El Paso,501,45,100,Box 501-5
El Paso,501,46,92,Box 501-5
El Paso,501,47,100,Box 501-5
El Paso,501,48,99,Box 501-5
El Paso,501,49,100,Box 501-5
El Paso,501,50,100,Box 501-5
El Paso,501,51,100,Box 501-6
El Paso,501,52,100,Box 501-6
El Paso,501,53,99,Box 501-6
El Paso,501,54,100,Box 501-6
El Paso,501,55,99,Box 501-6
El Paso,501,56,100,Box 501-6
El Paso,501,57,100,Box 501-6
El Paso,501,58,100,Box 501-6
El Paso,501,59,100,Box 501-6
El Paso,501,60,100,Box 501-6
El Paso,501,61,100,Box 501-7
El Paso,501,62,100,Box 501-7
El Paso,501,63,99,Box 501-7
El Paso,501,64,100,Box 501-7
El Paso,501,65,99,Box 501-7
El Paso,501,66,99,Box 501-7
El Paso,501,67,99,Box 501-7
El Paso,501,68,98,Box 501-7
El Paso,501,69,100,Box 501-7
El Paso,501,70,100,Box 501-7
El Paso,501,71,98,Box 501-8
El Paso,501,72,100,Box 501-8
El Paso,501,73,99,Box 501-8
El Paso,501,74,99,Box 501-8
El Paso,501,75,100,Box 501-8
El Paso,501,76,100,Box 501-8
El Paso,501,77,99,Box 501-8
El Paso,501,78,100,Box 501-8
El Paso,501,79,100,Box 501-8
El Paso,501,80,100,Box 501-8
El Paso,501,81,100,Box 501-9
El Paso,501,82,100,Box 501-9
El Paso,501,83,100,Box 501-9
El Paso,501,84,66,Box 501-9
El Paso,501,85,100,Box 501-9
El Paso,501,86,99,Box 501-9
El Paso,501,87,98,Box 501-9
El Paso,501,88,99,Box 501-9
El Paso,501,89,99,Box 501-9
El Paso,501,90,100,Box 501-9
El Paso,501,91,100,Box 501-10
El Paso,501,92,100,Box 501-10
El Paso,501,93,100,Box 501-10
El Paso,501,94,100,Box 501-10
El Paso,501,95,100,Box 501-10
El Paso,501,96,100,Box 501-10
El Paso,501,97,100,Box 501-10
El Paso,501,98,100,Box 501-10
El Paso,501,99,100,Box 501-10
El Paso,501,100,99,Box 501-10
El Paso,501,101,99,Box 501-11
El Paso,501,102,100,Box 501-11
El Paso,501,103,100,Box 501-11
El Paso,501,104,99,Box 501-11
El Paso,501,105,100,Box 501-11
El Paso,501,106,76,Box 501-11
El Paso,501,107,99,Box 501-11
El Paso,501,108,99,Box 501-11
El Paso,501,109,99,Box 501-11
El Paso,501,110,100,Box 501-11
El Paso,501,111,100,Box 501-12
El Paso,501,112,100,Box 501-12
El Paso,501,113,100,Box 501-12
El Paso,501,114,100,Box 501-12
El Paso,501,115,100,Box 501-12
El Paso,501,116,100,Box 501-12
El Paso,501,117,99,Box 501-12
El Paso,501,118,99,Box 501-12
El Paso,501,119,100,Box 501-12
El Paso,501,120,100,Box 501-12
El Paso,501,121,100,Box 501-13
El Paso,501,122,99,Box 501-13
El Paso,501,123,97,Box 501-13
El Paso,501,124,100,Box 501-13
El Paso,501,125,100,Box 501-13
El Paso,501,126,100,Box 501-13
El Paso,501,127,100,Box 501-13
El Paso,501,128,100,Box 501-13
El Paso,501,129,99,Box 501-13
El Paso,501,130,100,Box 501-13
El Paso,501,131,100,Box 501-14
El Paso,501,132,100,Box 501-14
El Paso,501,133,100,Box 501-14
El Paso,501,134,100,Box 501-14
El Paso,501,135,100,Box 501-14
El Paso,501,136,99,Box 501-14
El Paso,501,137,100,Box 501-14
El Paso,501,138,100,Box 501-14
El Paso,501,139,100,Box 501-14
El Paso,501,140,99,Box 501-14
El Paso,501,141,100,Box 501-15
El Paso,501,142,99,Box 501-15
El Paso,501,143,99,Box 501-15
El Paso,501,144,100,Box 501-15
El Paso,501,145,99,Box 501-15
El Paso,501,146,100,Box 501-15
El Paso,501,147,100,Box 501-15
El Paso,501,148,25,Box 501-15
El Paso,501,149,100,Box 501-15
El Paso,501,150,100,Box 501-15
El Paso,501,151,100,Box 501-16
El Paso,501,152,100,Box 501-16
El Paso,501,153,98,Box 501-16
El Paso,501,154,99,Box 501-16
El Paso,501,155,100,Box 501-16
El Paso,501,156,100,Box 501-16
El Paso,501,157,100,Box 501-16
El Paso,501,158,100,Box 501-16
El Paso,501,159,99,Box 501-16
El Paso,501,160,99,Box 501-16
El Paso,501,161,100,Box 501-17
El Paso,501,162,100,Box 501-17
El Paso,501,163,100,Box 501-17
El Paso,501,164,100,Box 501-17
El Paso,501,165,97,Box 501-17
El Paso,501,166,100,Box 501-17
El Paso,501,167,100,Box 501-17
El Paso,501,168,99,Box 501-17
El Paso,501,169,100,Box 501-17
El Paso,501,170,100,Box 501-17
El Paso,501,171,99,Box 501-18
El Paso,501,172,100,Box 501-18
El Paso,501,173,48,Box 501-18
El Paso,501,174,99,Box 501-18
El Paso,501,175,99,Box 501-18
El Paso,501,176,100,Box 501-18
El Paso,501,177,98,Box 501-18
El Paso,501,178,99,Box 501-18
El Paso,501,179,100,Box 501-18
El Paso,501,180,100,Box 501-18
El Paso,501,181,99,Box 501-19
El Paso,501,182,98,Box 501-19
El Paso,501,183,100,Box 501-19
El Paso,501,184,100,Box 501-19
El Paso,501,185,100,Box 501-19
El Paso,501,186,100,Box 501-19
El Paso,501,187,100,Box 501-19
El Paso,501,188,100,Box 501-19
El Paso,501,189,100,Box 501-19
El Paso,501,190,98,Box 501-19
El Paso,501,191,99,Box 501-20
El Paso,501,192,100,Box 501-20
El Paso,501,193,100,Box 501-20
El Paso,501,194,99,Box 501-20
El Paso,501,195,80,Box 501-20
El Paso,501,196,99,Box 501-20
El Paso,501,197,99,Box 501-20
El Paso,501,198,100,Box 501-20
El Paso,501,199,100,Box 501-20
El Paso,501,200,100,Box 501-20
El Paso,501,201,99,Box 501-21
El Paso,501,202,100,Box 501-21
El Paso,501,203,100,Box 501-21
El Paso,501,204,100,Box 501-21
El Paso,501,205,100,Box 501-21
El Paso,501,206,100,Box 501-21
El Paso,501,207,100,Box 501-21
El Paso,501,208,98,Box 501-21
El Paso,501,209,100,Box 501-21
El Paso,501,210,100,Box 501-21
El Paso,501,211,24,Box 501-22
El Paso,501,212,100,Box 501-22
El Paso,501,213,100,Box 501-22
El Paso,501,214,100,Box 501-22
El Paso,501,215,100,Box 501-22
El Paso,501,216,99,Box 501-22
El Paso,501,217,99,Box 501-22
El Paso,501,218,100,Box 501-22
El Paso,501,219,100,Box 501-22
El Paso,501,220,100,Box 501-22
El Paso,601,1,99,Box 601-1
El Paso,601,2,99,Box 601-1
El Paso,601,3,99,Box 601-1
El Paso,601,4,98,Box 601-1
El Paso,601,5,98,Box 601-1
El Paso,601,6,101,Box 601-1
El Paso,601,7,98,Box 601-1
El Paso,601,8,99,Box 601-1
El Paso,601,9,99,Box 601-1
El Paso,601,10,99,Box 601-1
El Paso,601,11,100,Box 601-2
El Paso,601,12,100,Box 601-2
El Paso,601,13,100,Box 601-2
El Paso,601,14,61,Box 601-2
El Paso,601,15,100,Box 601-2
El Paso,601,16,100,Box 601-2
El Paso,601,17,100,Box 601-2
El Paso,601,18,30,Box 601-2
El Paso,601,19,100,Box 601-2
El Paso,601,20,100,Box 601-2
El Paso,601,21,100,Box 601-3
El Paso,601,22,100,Box 601-3
El Paso,601,23,100,Box 601-3
El Paso,601,24,100,Box 601-3
El Paso,601,25,26,Box 601-3
El Paso,601,26,99,Box 601-3
El Paso,601,27,100,Box 601-3
El Paso,601,28,100,Box 601-3
El Paso,601,29,100,Box 601-3
El Paso,601,30,6,Box 601-3
El Paso,601,31,99,Box 601-4
El Paso,601,32,69,Box 601-4
El Paso,601,33,101,Box 601-4
El Paso,601,34,100,Box 601-4
El Paso,601,35,99,Box 601-4
El Paso,601,36,100,Box 601-4
El Paso,601,37,100,Box 601-4
El Paso,601,38,100,Box 601-4
El Paso,601,39,99,Box 601-4
El Paso,601,40,98,Box 601-4
