min_margin,contest_name,contest_cvr_ids
3754,"Douglas - Douglas County School Board Director, District B","[2219456,2251878,2211312,2180499,2276467,2225552,2273371,2170304,2254659,2229997,2155050,2205296,2266568,2225135,2269192,2272415,2269543,2213747,2244199,2245545,2147619,2260776,2244769,2195169,2177489,2216321,2168327,2246734,2277117,2242561,2250979,2152719,2253291,2248210,2219235,2205485,2255855,2169984,2262032,2189238,2270855,2245578,2264139,2150764,2215497,2234697,2162320,2202334,2166766,2275663,2220582,2208424,2270950,2256990,2263958,2248276,2272410,2205907,2249170,2227682,2244542,2261988,2261500,2273773,2209610,2151127,2240758,2253894,2236840,2260155,2152013,2235262,2187210,2271950,2207592,2196336,2149213,2174689,2155565,2256893,2249370,2154797,2206949,2247839,2274945,2264761,2270803,2157545,2230894,2229576,2275997,2274647,2155138,2206181,2206871,2245536,2256544,2207434,2169833,2239167,2274150,2183594,2246587,2236039,2254814,2261190,2251541,2240015,2202846,2176718,2212389,2266708,2247179,2255854,2227361,2274687,2210198,2219440,2205490,2252353,2161900,2269385,2258756,2272627,2224371,2273261,2269201,2259469,2183755,2232911,2167554,2169839,2229178,2253988,2250054,2246171,2276396,2229334,2229718,2255276,2187679,2225279,2174734,2222520,2219670,2212374,2264155,2205148,2270202,2153019,2263926,2207182,2199813,2252626,2270369,2234546,2271108,2158186,2170528,2162157,2249707,2191224,2152543,2224052,2229773,2241726,2269342,2173499,2271686,2220666,2266633,2180948,2169095,2210700,2249019,2269411,2232071,2249044,2200710,2166414,2257373,2252648,2197433,2231583,2174792,2246133,2184294,2211718,2236834,2250358,2183008,2202282,2205352,2244831,2149074,2212339,2209934,2220613,2170871,2231558,2246251,2186940,2182547,2195627,2210151,2210566,2195455,2226915,2161789,2203965,2217089,2235482,2197803,2213288,2204064,2229583,2221485,2219274,2155401,2155327,2200533,2202651,2185488,2172875,2212055,2159552,2203829,2168109,2199018,2198457,2206345,2168659,2202177,2200167,2148105,2180887,2150588,2154344,2167696,2179217,2157762,2187400,2159447,2191854,2188472,2153542,2170289,2187829,2181986,2156655,2149869,2177252,2172098,2166193,2166216,2160990,2147472]"
659,County Commissioner District 1 - Recall Scott Mijares,"[144968,132917,141895,135321,140748,135258,145550,144795,139573,134888,144504,132392,137034,136560,130726,131415,141813,142834,141070,135459,134630,131395,141704,145895,134871,142234,134009,134623,143696,132091,140285,138948,141409,146787,142950,134468,132367,135223,146829,135072,144018,138962,133667,142057,134292,136326,133717,134173,141580,143813,145785,133921,135618,139332,142842,131632,138689,142478,146222,147293,140941,135798,147427,139274,142081,138156,134266,143303,141173,137345,135582,130868,132847,140486,145864,141936,133924,132074,131797,143424,132695,144937,147426,138947,138998,139447,140189,142800,131726,144102,142853,144387,135294,137980,133165,140859,141429,130967,142099,144426,143579,134997,140809,135104,130970,146717,133828,130833,134766,142034,131918,147109,134447,143873,133523,139118,136981,131740,135911,134836,144860,144383,137575,140213,145429,147230,142648,133849,138189,146569,142614,133510,141634,144367,144160,133617,130959,146656,140368,133345,132494,141571,136021,142762,141570,132176,135865,141829,138080,140738,137341,144482,139651,144489,138555,142221,137711,132029,138526,139491,142060,136539,131617,136250,141483,140379,141672,135963,137418,137136,138878,138225,138621,138954,137329,136072,131214,139039,137725,136254,138641,137500,136284,131356,137617,131276,135720]"
214,Rangely School District RE-4 - Director District At Large (2 Year Term),"[583818,583236,584297,584320,584210,583455,584350,583180,584076,585017,583791,584679,584907,584733,584406,583604,583432,583042,584970,583059,583140,583184,583079,583889,584329,584133,583854,584469,583623,584414,584686,584806,583539,584955,584064,583944,584212,584313,584866,583091,584348,584669,583977,584884,584916,583398,584618,583756,584589,584385,583507,584114,583578,584077,584098,584278,584143,583495,583416,584210,583416,583875,583690,583449,583054,583726,583656,583284,583057]"
690,Telluride School District R-1 Board of Directors,"[2292261,2292960,2292676,2292893,2292700,2292640,2292682,734749,735621,733962,736521,735846,736586,736526,733982,734343,735482,736267,733940,734433,734617,736239,736684,736527,735510,735754,733838,734384,735619,735830,736415,735682,736272,733896,734696,735758,734303,734610,733825,734305,735218]"
669,RE-1 Valley School District Referred Ballot Issue 4E,"[1166688,1161698,1161546,1166507,1162565,1163087,1161843,1161521,1163168,1166443,1167470,1166431,1167535,1164972,1163376,1161491,1163647,1162406,1165437,1161985,1167069,1165956,1163111,1166661,1167143,1163479,1164084,1164069,1163685,1167477,1162755,1165487,1165663,1166122,1162889,1163096,1166460,1167082,1162613,1164989,1163136,1163746,1165791,1167065,1167180,1162824,1165392,1162292,1166226,1164290,1164010,1161551,1165106,1164953,1166445,1167106,1167007,1164357,1165218,1164926,1166504,1166104,1165334,1164626,1164206,1164778,1163860,1161732]"
2009,Logan County Referred Ballot Issue 1F,"[1166688,1161698,1161546,1166507,1162565,1163087,1161843,1161521,1163168,1166443,1167470,1166431,1167535,1164972,1161491,1162406,1165437,1161985,1167069,1165956,1166661,1164084,1164069,1163746]"
210,Prowers - Proposition LL (Statutory),"[652681,650820,651434,652641,651645,650640,651494,651640,652308,652504,652585,652717,652806,651152,651142,651607,650845,651426,653033,650605,650731,653031,651912,651425,652464,652263,652616,651546,651049,651605,650875,652393,651627,651130,650705,652638,651213,652471,652017,650561,652881,650656,651356,651719,650778,650666,651376,652232,651911,650473,652562,650976,651303,651658,651709,652792,652208,650958,651705,652098,651467,652140,651397,652595,651678,652665,652056,652193,652014,651613,650741,652153,651623,651728,650921,651740,651901,652966,651674,653085,653079,651640,651009,653095,651005,651573,650492,650940,653035,651025,650826,650763,653033,650862]"
164,CLEAR CREEK COUNTY EMERGENCY SERVICES GENERAL IMPROVEMENT DISTRICT QUESTION 1A,"[129449,127431,129222,129505,127492,129177,129822,129342,129545,127101,126867,129665,130119,129303,128937,129756,127398,129505,129831,127176,128231,127821,129659,127991,126936,129570,129589,128357,129817,127049,127203,129643,127660,128032,128554,129049,127282,128525,128045,128827,129299,127065,128011,128698,127012,129285,129355,129297,129411,128635,129778,129947,127304,129643,127888,129999,129400,128265,128072,129854,129761,128644,127379,129996,128046,128900,130109,129258,128956,128161,128810,128279,126935,128738,128881,128518,128107,127221,127256,128129,127283,129465,128599,128614,128808,127734,128889,128795,129814,128522,129872,129394,129371,128778,128253,129490,127077,128794,129541,128838,127022,127976,128475,128125,127982,128712,127095,127379,128498,128213,127490,127534,129303,129157,128986,128695,128335,128040,128726,128463,129225,128174,128986,127853,128617,128075,128708,127448,127555,128462,128443,127929,127398,127955,128499,127823,127990,127470,127365,128109,126885,127911,127528,127346,127459,127727,127481]"
1195,Woodland Park School District RE-2 Board of Directors - District E,"[172673,163600,164942,172261,164103,171173,166251,165283,168278,172427,168474,171995,167643,172530,165477,172670,172591,171562,164245,165444,167992,166896,166485,172956,163742,163964,166474,168782,172401,170076,168894,166257,172079,171907,173116,170211,164438,172141,166588,164672,171788,169888,169941,172027,168385,172400,169616,171829,170157,166052,166267,171182,165617,171311,169921,170268,171106,167008,168005,168403,166068,165767,167539]"
8258,"Douglas - Douglas County School Board Director, District D","[2219456,2251878,2211312,2180499,2276467,2225552,2273371,2170304,2254659,2229997,2155050,2205296,2266568,2225135,2269192,2272415,2269543,2213747,2244199,2245545,2147619,2260776,2244769,2195169,2177489,2216321,2168327,2246734,2277117,2242561,2250979,2152719,2253291,2248210,2219235,2205485,2255855,2169984,2262032,2189238,2270855,2245578,2264139,2150764,2215497,2234697,2162320,2202334,2166766,2275663,2220582,2208424,2270950,2256990,2263958,2248276,2272410,2205907,2249170,2227682,2244542,2261988,2261500,2273773,2209610,2151127,2240758,2253894,2236840,2260155,2152013,2235262,2187210,2271950,2207592,2196336,2149213,2174689,2155565,2256893,2249370,2154797,2206949,2247839,2157545,2230894,2229576,2155138,2206181,2206871,2245536,2207434,2169833,2239167,2183594,2236039,2240015,2202846,2176718,2212389,2227361,2210198,2219440,2205490,2161900,2183755,2167554,2169839,2187679,2174734,2205148,2153019,2199813,2158186,2170528,2162157,2152543,2169095]"
102,Bent - Proposition LL (Statutory),"[1157402,1156972,1157821,1156929,1157220,1157572,1157902,1157726,1156951,1156911,1157978,1156945,1157729,1157786,1157002,1157202,1157310,1157819,1157874,1157025,1157855,1157284,1157048,1157066,1157402,1157865,1157592,1157618,1156974,1157011,1157272,1157714,1156994,1157480,1157346,1157027,1157049,1157905,1156949,1157753,1157859,1157571,1157529,1157279,1157249,1157707,1157833,1157882,1157952,1157789,1157910,1157262,1157144,1157307,1157509,1157628,1157685,1156919,1157745,1157830,1157822,1157131,1157633,1157101,1157850,1157299,1157530,1157717,1157102,1157655,1157630,1157757,1157633,1157432,1157237,1157512,1157571,1157470,1157118,1157174,1157107,1157208,1157203,1157081]"
9647,City of Boulder Ballot Issue 2B,"[2023619,2065278,2018649,2049737,2100304,2064689,2090253,2111262,2059754,2031088,2122029,2063233,2135319,2059672,2033835,2034631,2116412,2105592,2122097,2091553,2044003,2093074,2097169,2078988,2060752,2121468,2064494,2029112,2100400,2057993,2051164,2086652,2091267,2022355,2120100,2094604,2054615,2043047,2101439,2087140,2086426,2056427,2087303,2046940,2054069,2036063,2135759,2130697,2063537,2071911,2034783,2092106,2067719,2058492,2101110,2055677,2125718,2035918,2033468,2076679,2103081,2059936,2065736,2070884,2059610,2128611,2119222,2045929,2059859,2118312,2058108,2050128,2042266,2058636,2062558,2024095,2042847,2114230,2025313,2100476,2125290,2043407,2082804,2102356,2122962,2126917,2128366,2039744,2072044,2082480,2118011,2135577,2112089]"
528,CITY OF CANON CITY ISSUE 2B,"[29491,31790,41923,41918,37505,38687,30560,41546,38056,40224,32977,30279,40067,44107,37971,43611,33800,39466,38726,34121,35292,33045,31348,44064,39988,31209,38908,37342,39768,34603,40770,35830,43771,43515,40355,43870,37365,33198,37399,30996,30280,39224,44158,30830,32156,33422,37256,31756,40781,33597,39693,41649,29390,37936,37272,31331,41094,30020,42608,40321,43387,41861,40889,32021,33137,37275,38931,43672,40181,35282,31698,40162,31056,42271,43101,41792,41239,43086,40715,39521,31537,36284,41351,35556,34253,41514,35112,29939,29707,38787,42053,34445,41215,43648,38172,36743,42316,30953,43294,34228,37190,42407,40994,30566,29716,33313,40341,42880,35748,41087,30621,34279,42362,38083,44148,33708,31790,42925,37794,35652,30474,31459,41485,43660,37726,36985,41419,30232,31683,31274,38786,39299,41970,30850,31058,36966,34218,35431,40968,41074,40687,42101,38977,33199,42148,41109,35809,41426,38211,34222,35678,34560,35797,35805,36410,30404,41068,30425,38890,30464,33168,39467,36945,32037,37699,30052,30412,32928,38085,30235,37066,36088,32248,34505,34695,36637,39443,37952,37515,34523,39301,36457,37382,32035,31849,33991,36243,34491,37408,35226,36806,32078,32709,34625,32712,36150,29345,34259,34673,32078,34604,33546,32599,33136,32364,32217]"
7196,"Douglas - Douglas County School Board Director, District E","[2219456,2251878,2211312,2180499,2276467,2225552,2273371,2170304,2254659,2229997,2155050,2205296,2266568,2225135,2269192,2272415,2269543,2213747,2244199,2245545,2147619,2260776,2244769,2195169,2177489,2216321,2168327,2246734,2277117,2242561,2250979,2152719,2253291,2248210,2219235,2205485,2255855,2169984,2262032,2189238,2270855,2245578,2264139,2150764,2215497,2234697,2162320,2202334,2166766,2275663,2220582,2208424,2270950,2256990,2263958,2248276,2272410,2205907,2249170,2227682,2244542,2261988,2261500,2273773,2209610,2151127,2240758,2253894,2236840,2260155,2152013,2235262,2187210,2271950,2207592,2196336,2149213,2174689,2155565,2256893,2249370,2154797,2206949,2247839,2274945,2264761,2270803,2157545,2230894,2229576,2155138,2206181,2206871,2245536,2256544,2207434,2169833,2239167,2183594,2246587,2236039,2254814,2251541,2240015,2202846,2176718,2212389,2247179,2227361,2210198,2219440,2205490,2161900,2224371,2183755,2232911,2167554,2169839,2187679,2174734,2212374,2205148,2153019,2207182,2199813,2158186,2170528,2162157,2191224,2152543,2173499,2180948,2169095,2166414,2149074]"
19094,Denver Public Schools Director At-Large,"[497488,183260,314053,495005,448871,469769,439798,194449,320232,310376,551305,205801,445253,392667,201503,243495,227534,557374,338295,527704,513847,478148,446383,332930,212342,550400,400659,248247,471688,369172,363739,222844,449058,198067,264733,436193,431987,437646,452372,434374,371139,266563,181662,261572,492399,551208,182176,373209,350466,299397,378716,258360,267489,504166,259881,522804,221508,537702,211398,310653,191493,464705,361709,444239,257658,539180,284767,462343,312371,217081,395205,449908,454949,479696,427388,204298,335391,431354,440973,191186,379011,446328,519578,517113,330040,496725,401930,532093,395569,421080,374350,291468,454177,465993,437164,395755,455644,451499,446728,348267,434795,340226,558671,277049,415724,304044,219878,327638,343513,454494,388996,296093,479240,387997,534005,288416,325970,471364,481326,484351,324116,464545,312574,385633,357596,268110,295017,327382,356124,366415,451898,227710,320869,527073,455963,362819,331705,502860,232755,217037,279078,337302,527762,514124,429810,195030,262042,352830]"
322,City of Aspen Ballot Issue 2A,"[560592,560750,563887,561478,565059,562556,564032,560878,560824,564716,563450,561756,561994,564583,564087,561546,563742,561669,564573,565406,562458,562583,564165,565297,560237,561577,563046,561690,559705,561099,559987,560095,564896,560551,561711,560863,562200,561512,561753,559543,559504,563806,562701,561126,559457,565186,561399,560841,561384,560129,564582,561739,563696,562377,559629,564746,561646,560565,560651,564199,563302,560411,561296,560665,563570,559685,563012,561212,564084,561736,560233,564227,565212,560899,564761,560454,563874,562072,561533,560598,560441,562486,560204,563501,565083,565538,563714,559764,564517,560219,565583,559915,561217,563766,564727,565249,560616,565137,563058,562999,560669,564685,560492,564448,560076,565273,564790,560373,560566,565141,560494,564696,565341,560501,564788,564079,565232,560003,562428,559854,564672,564148,563009,564363,562435,563306,563768,564435,563023,562120,562456,562201,563841,563824,562148,562783,562816,559464,559465,559725]"
106,City of Leadville City Council Ward 1,"[1154595,1155887,1154591,1154613,1155801,1155666,1156048,1154617,1155299,1155617,1156188,1155535,1154922,1155390,1155940,1155812,1154500,1154677,1156043,1154893,1155277,1155624,1154641,1156099,1155384,1154569,1155909,1155840,1155230,1155506,1156131,1155573,1154863,1155800,1155723,1154934,1154696,1155882,1154743,1155455,1155177,1156165,1156004,1155748,1155888,1155607,1155913,1155966,1156126,1154462,1154920,1155210,1155418,1154986,1155729,1155099,1155463,1155099,1154647,1155381,1155889,1155993,1156122,1154710,1155758,1155310,1155972,1155505,1156189,1154731,1156056,1154631,1155824,1155680,1155264,1155948,1154615,1155545,1154864,1155704,1155807,1155954,1154587,1154819,1155521,1156151,1155256,1155296,1156059,1155040,1155405,1155254,1155722,1155017,1155501,1155188,1155341,1154539,1154707,1155777,1155335,1155736,1154520,1155478,1154504,1154988,1154755,1154517,1155359,1154937,1155024,1154472,1155220,1155275,1155093,1154486,1155116,1154454,1154764,1154916,1154673]"
8197,"Douglas - Douglas County School Board Director, District G","[2219456,2251878,2211312,2180499,2276467,2225552,2273371,2170304,2254659,2229997,2155050,2205296,2266568,2225135,2269192,2272415,2269543,2213747,2244199,2245545,2147619,2260776,2244769,2195169,2177489,2216321,2168327,2246734,2277117,2242561,2250979,2152719,2253291,2248210,2219235,2205485,2255855,2169984,2262032,2189238,2270855,2245578,2264139,2150764,2215497,2234697,2162320,2202334,2166766,2275663,2220582,2208424,2270950,2256990,2263958,2248276,2272410,2205907,2249170,2227682,2244542,2261988,2261500,2273773,2209610,2151127,2240758,2253894,2236840,2260155,2152013,2235262,2187210,2271950,2207592,2196336,2149213,2174689,2155565,2256893,2249370,2154797,2206949,2247839,2157545,2230894,2229576,2155138,2206181,2206871,2245536,2207434,2169833,2239167,2183594,2236039,2240015,2202846,2176718,2212389,2227361,2210198,2219440,2205490,2161900,2183755,2167554,2169839,2187679,2174734,2205148,2153019,2199813,2158186,2170528,2162157,2152543,2169095]"
608,City of Steamboat Springs City Council - At Large,"[157567,150122,153304,156970,157837,158197,152345,153983,157065,148415,154343,149014,155549,151699,156525,157874,155170,156797,153642,150297,156403,153539,149757,156130,153213,148638,156430,155383,148262,153984,156458,150493,156708,149931,153478,158299,156051,152498,148324,149965,156394,149813,155861,149034,149861,149973,157089,153841,148849,152900,154665,155091,149208,152868,150236,154275,157462,157902,149035,158198,149193,155185,149542,157592,151439,155424,154922,149180,150012,157996,155379,152704,149398,158329,156381,149670,151706,149778,148958,154059,149778,157672,151811,156692,156534,152830,157025,156867,157849,158365,157458,157818,148815,157039,148538,154274,153207,155569,152517,155451,154517,153242,156833,156787,152039,148158,152717,155617,148550,155955,156116,156189,151060,155780,154833,154133,153869,150857,152686,148773,153547,151191,150978,150563,150891]"
1998,Mesa County Valley School District 51 Director District C,"[601240,627799,608860,625705,633814,612257,615778,635670,642146,627154,624720,609015,640786,601087,626043,630355,602694,598556,633249,618980,602476,615484,591744,642548,612584,593734,636087,605564,610437,625397,610897,603772,592313,597374,634311,616490,621403,620079,610170,633165,601009,642127,628424,617009,622505,632413,626899,615535,638986,614751,601559,640525,619560,602034,639664,608556,612075,592225,610543,638630,595306,635604,632762,640787,628996,639322,621590,641327,630996,590893,602875,641545,619104,624009,623647,605569,639057,639293,640281,623525,640898,607038,609306,632400,633588,627014,634785,641474,618650,596378,610749,632535,630519,641008,597715,623380,616764,642015,597305,601150,640579,617952,636908,638363,642702,614345,631771,642512,600246,591707,596449,624467,640618,627948,641586,617105,634030,603579,590317,622969,611578,626209,641122,610675,632732,631662,627862,593334,640292,641971,628512,615501,599529,624071,639403,635326,600871,600533,615715,631046,599173,613448,623201,604950,625602,637406,608818,604339,608705,591883,628838,628105,609455,621286,602273,617368,620147,599628,602373,591440,596496,590893,620287,611782,616102,602747,607215,613056,610841,609308,637508,592874,637680,611528,610124,597995,596400,592246,597532,600519,590495,603846,593176,596021,598278,597143,590834,642193,594270,593259,597594,591035,642362]"
6859,Larimer County Ballot Issue 1A,"[1105184,1041632,981417,1032860,965033,986054,987624,1008039,964571,1062126,1137954,1074173,1082478,1075693,1147668,965351,1149629,1133266,1099497,1052762,1081479,1105236,1033386,979800,1044680,1034055,1036029,1065478,1025174,1123791,1024959,1129533,962737,1125636,990720,1062544,1103844,1086923,1114681,991621,1060260,1027859,1078427,1063229,1141017,1120479,1027094,1016179,1026792,1015538,1150271,995292,1081889,1008495,1135691,1094780,986464,1134846,1148651,1046519,1125242,1105270,1064202,1119467,1004239,1120772,1117483,992646,960779,1023439,1001603,1050732,1089632,1101986,1105216,1101752,1130472,964151,1050930,1133347,1141915,1089812,1138315,967659,1125715,1111324,1096849,1093475,1060227,1112912,1005977,1080688,1097253,972560,1115544,1045778,1028329,1100069,1034083,971523,1000311,994411,1142812,1047220,978301,1072354,1048754,1023991,988155,1142692,1081079,1106878,1063811,1033820,1024104,1015697,1051538,1147761,1145158,1118556,966943,1149719,989155,1046151,965114,989080,1026818,1048148,1145437,1123361,967980,1038151,1020078,1010650,978774,1142887,1068020,1012976,1103089,1008181,1101795,992668,1120752,1065984,997279,1066761,1037214,993130,1016020,1039031,1043819,1061697,1110550,1042429,1147085,1136324,1150252,996668,1020806,1151114,986959,1057870,1060327,1150143,1098190,1146963,1147515,1105436,1129847,973173,1040015,962978,1078894,967582,978634,1089943,1120294,1009979,983480,1068006,1030356,1081859,1145976,970249,1035647,1078835,1121037,999533,1112737,1149388,1096725,1055145,967570,1064592,1082468,1078899,963769,1061087,1102616,1020286,971535,981277,958275,1088916,1078153]"
2639,La Plata County Ballot Issue 1A,"[1795733,1811304,1808617,1794178,1802657,1793345,1794518,1812693,1795967,1802981,1809288,1809453,1810748,1804697,1800947,1810600,1803039,1810606,1796338,1803309,1794040,1806007,1814164,1797259,1795410,1810893,1806104,1806948,1809773,1813676,1798928,1810364,1810749,1805879,1797543,1807051,1793542,1811569,1809924,1803005,1806467,1795186,1811906,1808393,1805198,1802181,1809328,1795729,1796706,1797999,1808106,1807577,1805568,1809241,1806561,1799940,1804101,1802139,1793768,1803338,1803711,1793996]"
176,Town of Crested Butte Mayor,"[2295199,2297485,2295718,2293991,2297998,2297990,2295749,2295288,2295057,2297112,2295101,2294434,2298196,2295546,2295732,2294930,2299299,2294475,2295801,2294509,2294763,2296981,2295392,2295928,2293798,2298178,2294518,2297194,2294861,2295096,2296169,2295129,2295649,2299396,2293829,2296176,2294719,2296763,2298063,2296564,2294238,2295615,2297072,2293660,2294718,2299530,2293726,2294155,2297663,2298613,2296569,2294405,2296302,2296964,2293835,2295440,2296637,2294536,2295708,2298754,2297396,2295208,2294987,2297122,2296189,2296914,2296700,2298953,2297183,2299094,2297953,2298117,2298714,2293728,2297932,2299290,2293949,2297421,2297776,2296411,2294520,2298805,2296747,2296305,2296199,2299339,2293795,2295093,2293906,2298558,2299391,2298458,2298023,2298982,2299911,2299736,2297213,2295808,2298359,2295655,2297845,2295513,2298107,2297732,2295210,2296768,2293639,2294471,2293846,2297331,2293691,2298179,2294040,2293857,2296602,2295866,2299467,2293901,2294802,2297196,2298207,2293683,2299547,2299240,2299685,2296507,2298094,2293985,2298068,2299237,2298503,2299544,2296686,2295004,2295292,2297969,2298174,2299506,2294932,2295876,2295867,2296866,2295936,2296623,2293750,2294888,2296667,2297051,2297993,2298437,2295609,2293662,2296795,2298048,2298293,2295253,2299576,2294406,2296865,2296181,2296195,2297062,2299418,2294269,2298660,2296570,2297237,2296646,2293827,2295287,2296936,2293884,2293773,2296621,2296020,2297591,2295232,2298574,2294887,2299335,2294625,2296231,2293537,2299791,2297266,2299105,2295147,2299032,2293822,2296754,2297050,2295878,2295621,2294740,2295036,2299501,2295605,2294477,2294641,2293639,2298936,2299803,2299787,2299716,2299031,2294636,2298699,2298773,2293989,2293741,2295966,2295577,2294297,2295218,2294162,2293986,2295474,2295299,2299425,2294492,2295141,2293591,2295680,2295636,2299902,2293720,2295496,2299458,2294238,2298560,2298852,2299842,2298530,2293570,2294392,2299724,2294528,2298692,2294572,2294311,2294518,2298608,2294053,2298365,2294002,2298871,2294224,2299767,2294099,2299151,2299773,2298576,2298962,2299199,2299529,2299594,2294049,2299688,2299021,2298628,2299362,2294029,2298366,2298354,2298344,2298485]"
293,City of Fort Morgan Mayor,"[2279759,2280791,2279453,2281853,2283212,2284595,2281704,2282538,2278731,2282884,2279376,2282482,2282953,2283276,2279317,2285528,2285549,2281124,2279070,2283073,2279756,2282136,2283925,2282451,2283668,2284060,2280272,2282706,2280615,2281789,2278871,2284351,2281345,2285022,2280235,2283195,2283366,2281371,2278951,2280580,2283671,2283458,2282282,2282768,2281422,2280235,2283292,2283211,2280743,2283699,2280437,2279011,2279431,2283276,2283272,2282747,2282081,2279789,2281651,2279172,2279211,2283933,2281105,2279077,2285458,2284883,2282096,2283329,2279926,2279014,2279741,2278716,2285396,2283088,2281870,2284806,2281673,2283300,2285374,2283163,2282604,2280316,2282336,2282592,2282839,2282603,2279838,2281605,2282265,2279419,2280283,2284820,2285623,2280363,2281849,2280995,2282250,2285656,2280598,2280726,2284598,2284215,2279701,2284379,2284862,2283274,2281476,2279525,2280100,2282437,2279086,2282025,2282527,2285513,2281935,2281980,2281441,2279888,2282339,2281420,2282166,2279846,2285168,2281477,2281076,2282286,2281122,2281374,2280784,2280952,2284909,2278832,2279709,2281302,2284419,2284587,2280636,2281615,2279779,2280092,2280667,2279177,2281157,2280505,2281046,2278862,2280541,2280144,2284898,2285029,2284713,2284041,2284258,2279196,2283550,2280226,2283551,2284385,2283761,2284776,2284852,2283521,2283716,2285020,2279353,2284192,2285121,2284689,2284864,2283770,2283790,2283566,2283469,2283579]"
3324,City of Englewood Office of Mayor At-Large,[]
22,Polo Reserve Metropolitan District Ballot Issue 6A,[]
2851,City of Aurora Council Member Ward III,[]
587,Town of Eagle - Mayor,"[659611,655947,667891,664180,656928,660590,658234,656967,663723,658698,655721,670694,661498,658835,671124,655650,666554,655523,666209,659753,655682,666563,666777,668495,665110,662318,656140,665914,670210,666297,670882,668506,658931,655004,664635,660484,656214,661477,665325,666092,669665,657125,668805,667155,660988,664770,658517,664843,669817,671129,656296,655485,664385,666416,669874,658547,659396,656130,657483,666786,657096,659282,662716,669883,664937,670782,667186,660028,663043,670556,668592,663180,660815,666878,669682,662845,668386,669240,663712,663011,669200,671216,656789,665964,660399,655993,669964,662356,670515,659904,670677,660424,671138,656399,667868,657343,671168,656986,670861,662401,665859,665815,665566,663163,662528,665208,660611,664789,665827,667949,666517,666655,658989,662816,670031,660896,662108,659331,667612,657123,666016,662864,663875,669276,656657,668918,670196,658608,659790,662548,669148,669828,668146,663045,670292,663092,668944,662718,668632,669323,664144,670321,665775,655946,661992,666238,655113,655758,662903,665225,664997,667971,669240,668608,666809,666569,665647,659365,656192,665859,665276,664083,665913,662257,659939,664125,663694,659131,661347,666144,662477,660188,658300,664482,663965,665502,660085,655349,660148,660727,665085,657543,663874,662351,663393,661092,659589,658618,660819,659185,657501,658146,661777,662033,660792,661004,658370,659786,657812,658940,660859,660794,655237,655060,658092]"
18319,Cherry Creek School District No. 5 School Board Director - District E,[]
497,City of Delta Ballot Issue 2B,"[56405,47933,48683,55782,47041,51948,47123,48429,54860,57458,45358,47828,55361,56353,49239,47706,47337,48918,54263,49396,46484,50008,46134,53441,48173,49315,45170,52979,56809,46084,48742,57598,55413,47795,46078,53264,46453,51078,55751,47436,57752,55314,47098,49650,49483,57882,45079,48574,57024,56524,48363,45671,55472,45054,53602,47843,49336,49757,49589,48880,45886,49939,46002,55077,57324,48667,56237,47695,54270,49796,55356,48519,46890,55849,47001,58156,48266,47755,49373,56546,48686,47092,55085,51118,46558,48290,49047,56804,45418,56138,46091,46239,50887,55465,45159,51936,55604,47729,45006,54504,48047,51427,47732,51965,58041,58158,47492,48640,45493,53723,47804,52529,53941,56444,57844,46606,46040,57797,57691,47538,56007,47006,47534,46914,57761,46699,46441,54727,52836,45632,57085,57372,57860,53951,52281,55949,56357,53720,57927,50401,56718,45684,54676,55947,55544,56981,50242,45817,56201,52843,45784,50031,55175,50157,50875,52863,52876,50207,45658,49954,52131,51178,50281,50033]"
11643,Cherry Creek School District No. 5 School Board Director - District D,[]
447,City of Englewood Office of Council Member District 4,[]
353,City of Englewood Office of Council Member District 2,[]
20,City of Greenwood Village Councilmember District 2,[]
55,City of Greenwood Village Councilmember District 4,[]
613,City of Greenwood Village Councilmember District 3,[]
880,Englewood School District School Board Director,[]
107,City of Sheridan City Council Member Ward III,[]
26,City of Sheridan City Council Member Ward I,[]
654,City of Littleton Council Member District III,[]
93,City of Sheridan Mayor,[]
273,Hudson Fire Protection District Ballot Issue 6B,[]
1877,Town of Firestone Ballot Question 2J,[]
221,City of Dacono Council Members,[]
33,City of Fort Lupton Ward 1 Councilmember,[]
1300,City of Evans Ballot Issue 2A,[]
184,Town of Severance Ballot Issue 2I,[]
155,Town of Severance Council Members,[]
667,Evans Fire Protection District Ballot Issue 6A,[]
991,City of Fort Collins Councilmember - District 5,[]
808,City of Loveland City Council - Ward 4,[]
25091,City of Fort Collins Ballot Issue 302,[]
475,Town of Estes Park Ballot Question 301,[]
152,Town of Estes Park Ballot Question 300,[]
25482,City of Fort Collins Ballot Question 2D,[]
256,"Douglas County School Board Director, District G",[]
