county_name,contest_name,choice,votes
Grand,Grand County Clerk and Recorder,Jolene Stetson Linke,3948
Grand,Grand County Clerk and Recorder,Abby Loberg,3849
Grand,Grand County Treasurer,Marcy Wheatley,457
Grand,Grand County Assessor,Tom Weydert,5125
Grand,Grand County Sheriff,Brett Schroetlin,5617
Grand,Grand County Surveyor,Warren Dale Ward,5173
Grand,Grand County Coroner,Tawnya Bailey,5506
Grand,Town of Granby Board of Trustees,Sharon K. Silva,370
Grand,Town of Granby Board of Trustees,Mike Mahoney,362
Grand,Town of Granby Board of Trustees,Deborah J. K. Shaw,347
Grand,Town of Granby Board of Trustees,Jeffrey W. Sneddon,332
Grand,Town of Granby Board of Trustees,Seth Stern,302
Grand,Town of Granby Board of Trustees,Stefan Haberer,259
Grand,Town of Granby Board of Trustees,Jason Wilson,215
Grand,Town of Granby Board of Trustees,Nancy Healy,190
Grand,Town of Granby Board of Trustees,Daniela Gosselova,171
Grand,Colorado Court of Appeals Judge - Brown,Yes,3907
Grand,Colorado Court of Appeals Judge - Brown,No,1703
Grand,Colorado Court of Appeals Judge - Fox,Yes,3881
Grand,Colorado Court of Appeals Judge - Fox,No,1669
Grand,Colorado Court of Appeals Judge - Gomez,Yes,3893
Grand,Colorado Court of Appeals Judge - Gomez,No,1653
Grand,Colorado Court of Appeals Judge - Grove,Yes,3892
Grand,Colorado Court of Appeals Judge - Grove,No,1620
Grand,Colorado Court of Appeals Judge - Johnson,Yes,3878
Grand,Colorado Court of Appeals Judge - Johnson,No,1629
Grand,Colorado Court of Appeals Judge - Orlov,Yes,3858
Grand,Colorado Court of Appeals Judge - Orlov,No,1663
Grand,Colorado Court of Appeals Judge - Pawar,Yes,3800
Grand,Colorado Court of Appeals Judge - Pawar,No,1719
Grand,Colorado Court of Appeals Judge - Yun,Yes,3836
Grand,Colorado Court of Appeals Judge - Yun,No,1675
Grand,District Court Judge - 14th Judicial District - Hoak,Yes,4902
Grand,District Court Judge - 14th Judicial District - Hoak,No,1729
Grand,Grand County Court Judge - Catanzarite,Yes,4841
Grand,Grand County Court Judge - Catanzarite,No,1470
Grand,Amendment D (Constitutional),Yes/For,4501
Grand,Amendment D (Constitutional),No/Against,2510
Grand,Amendment E (Constitutional),Yes/For,6615
Grand,Amendment E (Constitutional),No/Against,1023
Grand,Amendment F (Constitutional),No/Against,4654
Grand,Amendment F (Constitutional),Yes/For,2567
Grand,Proposition FF (Statutory),Yes/For,3997
Grand,Proposition FF (Statutory),No/Against,3748
Grand,Proposition GG (Statutory),Yes/For,5287
Grand,Proposition GG (Statutory),No/Against,2117
Grand,Proposition 121 (Statutory),Yes/For,5226
Grand,Proposition 121 (Statutory),No/Against,2485
Grand,Proposition 122 (Statutory),Yes/For,4023
Grand,Proposition 122 (Statutory),No/Against,3650
Grand,Proposition 123 (Statutory),Yes/For,3850
Grand,Proposition 123 (Statutory),No/Against,3806
Grand,Proposition 124 (Statutory),No/Against,4921
Grand,Proposition 124 (Statutory),Yes/For,2623
Grand,Proposition 125 (Statutory),No/Against,4083
Grand,Proposition 125 (Statutory),Yes/For,3590
Grand,Proposition 126 (Statutory),No/Against,4059
Grand,Proposition 126 (Statutory),Yes/For,3642
Grand,Town of Grand Lake Retail Marijuana Sales Tax Issue 2A,Yes/For,128
Grand,Town of Grand Lake Retail Marijuana Sales Tax Issue 2A,No/Against,110
Grand,Town of Grand Lake Medicinal Marijuana Sales Tax Issue 2B,No/Against,122
Grand,Town of Grand Lake Medicinal Marijuana Sales Tax Issue 2B,Yes/For,117
Grand,Town of Grand Lake Retail Marijuana Stores Question 2C,Yes/For,125
Grand,Town of Grand Lake Retail Marijuana Stores Question 2C,No/Against,119
Grand,Fraser River Valley Housing Partnership Issue 6A,Yes/For,2187
Grand,Fraser River Valley Housing Partnership Issue 6A,No/Against,1666
Gunnison,United States Senator,Michael Bennet,5993
Gunnison,United States Senator,Joe O'Dea,2905
Gunnison,United States Senator,Brian Peotter,160
Gunnison,United States Senator,T.J. Cole,53
Gunnison,United States Senator,Frank Atwood,53
Gunnison,United States Senator,Tom Harvey,0
Gunnison,United States Senator,Joanne Rock,0
Gunnison,United States Senator,John Carleton Rutledge,0
Gunnison,United States Senator,Robert Messman,0
Gunnison,Representative to the 118th United States Congress - District 3,Adam Frisch,6219
Gunnison,Representative to the 118th United States Congress - District 3,Lauren Boebert,2760
Gunnison,Representative to the 118th United States Congress - District 3,Marina Zimmerman,3
Gunnison,Representative to the 118th United States Congress - District 3,Kristin Skowronski,1
Gunnison,Representative to the 118th United States Congress - District 3,"Richard ""Turtle"" Tetu",1
Gunnison,Governor/Lieutenant Governor,Jared Polis / Dianne Primavera,6184
Gunnison,Governor/Lieutenant Governor,Heidi Ganahl / Danny Moore,2733
Gunnison,Governor/Lieutenant Governor,Kevin Ruskusky / Michele Poague,134
Gunnison,Governor/Lieutenant Governor,Danielle Neuschwanger / Darryl Gibbs,48
Gunnison,Governor/Lieutenant Governor,Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni,36
Gunnison,Governor/Lieutenant Governor,Zachary Varon / Sean Hoyt,0
Gunnison,Governor/Lieutenant Governor,Paul Willmon / Kathren May,0
Gunnison,Secretary of State,Jena Griswold,5768
Gunnison,Secretary of State,Pam Anderson,2966
Gunnison,Secretary of State,Bennett Rutledge,175
Gunnison,Secretary of State,Amanda Campbell,43
Gunnison,Secretary of State,Gary Swing,38
Gunnison,Secretary of State,Jan Kok,23
Gunnison,State Treasurer,Dave Young,5441
Gunnison,State Treasurer,Lang Sias,3049
Gunnison,State Treasurer,Anthony J. Delgado,333
Gunnison,Attorney General,Phil Weiser,5717
Gunnison,Attorney General,John Kellner,2967
Gunnison,Attorney General,William F. Robinson III,248
Gunnison,Attorney General,Stanley Thorne,1
Gunnison,State Board of Education Member - At Large,Kathy Plomer,5427
Gunnison,State Board of Education Member - At Large,Dan Maloit,2914
Gunnison,State Board of Education Member - At Large,Ryan Van Gundy,269
Gunnison,State Board of Education Member - At Large,Eric Bodenstab,59
Gunnison,State Representative - District 58,Kevin Stanley Kuns,5538
Gunnison,State Representative - District 58,Marc Catlin,3154
Gunnison,Gunnison County Commissioner District 3,Laura Puckett Daniels,5924
Gunnison,Gunnison County Commissioner District 3,Rich Evans,3061
Gunnison,Gunnison County Clerk and Recorder,Kathy Simillion,6923
Gunnison,Gunnison County Treasurer,Debbie Dunbar,5908
Gunnison,Gunnison County Assessor,Kristy McFarland,6539
Gunnison,Gunnison County Sheriff,Adam Murdie,6121
Gunnison,Gunnison County Coroner,Michael Barnes,6739
Gunnison,Colorado Court of Appeals Judge - Brown,Yes,4609
Gunnison,Colorado Court of Appeals Judge - Brown,No,1527
Gunnison,Colorado Court of Appeals Judge - Fox,Yes,4503
Gunnison,Colorado Court of Appeals Judge - Fox,No,1571
Gunnison,Colorado Court of Appeals Judge - Gomez,Yes,4616
Gunnison,Colorado Court of Appeals Judge - Gomez,No,1475
Gunnison,Colorado Court of Appeals Judge - Grove,Yes,4540
Gunnison,Colorado Court of Appeals Judge - Grove,No,1501
Gunnison,Colorado Court of Appeals Judge - Johnson,Yes,4565
Gunnison,Colorado Court of Appeals Judge - Johnson,No,1485
Gunnison,Colorado Court of Appeals Judge - Orlov,Yes,4493
Gunnison,Colorado Court of Appeals Judge - Orlov,No,1537
Gunnison,Colorado Court of Appeals Judge - Pawar,Yes,4448
Gunnison,Colorado Court of Appeals Judge - Pawar,No,1580
Gunnison,Colorado Court of Appeals Judge - Yun,Yes,4484
Gunnison,Colorado Court of Appeals Judge - Yun,No,1527
Gunnison,Amendment D (Constitutional),Yes/For,5360
Gunnison,Amendment D (Constitutional),No/Against,2302
Gunnison,Amendment E (Constitutional),Yes/For,7494
Gunnison,Amendment E (Constitutional),No/Against,1127
Gunnison,Amendment F (Constitutional),No/Against,4627
Gunnison,Amendment F (Constitutional),Yes/For,3384
Gunnison,Proposition FF (Statutory),Yes/For,5323
Gunnison,Proposition FF (Statutory),No/Against,3521
Gunnison,Proposition GG (Statutory),Yes/For,6306
Gunnison,Proposition GG (Statutory),No/Against,2198
Gunnison,Proposition 121 (Statutory),Yes/For,4967
Gunnison,Proposition 121 (Statutory),No/Against,3686
Gunnison,Proposition 122 (Statutory),Yes/For,5769
Gunnison,Proposition 122 (Statutory),No/Against,2985
Gunnison,Proposition 123 (Statutory),Yes/For,5176
Gunnison,Proposition 123 (Statutory),No/Against,3462
Gunnison,Proposition 124 (Statutory),No/Against,5903
Gunnison,Proposition 124 (Statutory),Yes/For,2633
Gunnison,Gunnison County - Proposition 125 (Statutory),No/Against,4862
Gunnison,Gunnison County - Proposition 125 (Statutory),Yes/For,3891
Gunnison,Proposition 126 (Statutory),No/Against,4480
Gunnison,Proposition 126 (Statutory),Yes/For,4237
Gunnison,City of Gunnison Ballot Question 2A,NO/AGAINST,1374
Gunnison,City of Gunnison Ballot Question 2A,YES/FOR,1093
Gunnison,Town of Mt Crested Butte Ballot Question 2B,YES/FOR,479
Gunnison,Town of Mt Crested Butte Ballot Question 2B,NO/AGAINST,66
Gunnison,Town of Mt Crested Butte Ballot Question 2C,YES/FOR,469
Gunnison,Town of Mt Crested Butte Ballot Question 2C,NO/AGAINST,78
Gunnison,Delta County Joint School District No. 50 Ballot Issue 5B,No/Against,30
Gunnison,Delta County Joint School District No. 50 Ballot Issue 5B,Yes/For,16
Gunnison,Gunnison Watershed School District RE-1J Bonds Ballot Issue 5A,Yes/For,4536
Gunnison,Gunnison Watershed School District RE-1J Bonds Ballot Issue 5A,No/Against,4346
Gunnison,Gunnison River Valley Local Marketing District Ballot Question 6A,YES/FOR,6029
Gunnison,Gunnison River Valley Local Marketing District Ballot Question 6A,NO/AGAINST,2765
Gunnison,Gunnison County Metropolitan Recreation District Ballot Issue 6B,YES/FOR,1990
Gunnison,Gunnison County Metropolitan Recreation District Ballot Issue 6B,NO/AGAINST,1269
Hinsdale,United States Senator,Joe O'Dea,272
Hinsdale,United States Senator,Michael Bennet,223
Hinsdale,United States Senator,Brian Peotter,10
Hinsdale,United States Senator,Frank Atwood,7
Hinsdale,United States Senator,T.J. Cole,5
Hinsdale,United States Senator,Robert Messman,0
Hinsdale,United States Senator,John Carleton Rutledge,0
Hinsdale,United States Senator,Tom Harvey,0
Hinsdale,United States Senator,Joanne Rock,0
Hinsdale,Representative to the 118th United States Congress - District 3,Lauren Boebert,276
Hinsdale,Representative to the 118th United States Congress - District 3,Adam Frisch,238
Hinsdale,Representative to the 118th United States Congress - District 3,Marina Zimmerman,0
Hinsdale,Representative to the 118th United States Congress - District 3,"Richard ""Turtle"" Tetu",0
Hinsdale,Representative to the 118th United States Congress - District 3,Kristin Skowronski,0
Hinsdale,Governor/Lieutenant Governor,Heidi Ganahl / Danny Moore,251
Hinsdale,Governor/Lieutenant Governor,Jared Polis / Dianne Primavera,246
Hinsdale,Governor/Lieutenant Governor,Kevin Ruskusky / Michele Poague,7
Hinsdale,Governor/Lieutenant Governor,Danielle Neuschwanger / Darryl Gibbs,6
Hinsdale,Governor/Lieutenant Governor,Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni,1
Hinsdale,Governor/Lieutenant Governor,Paul Willmon / Kathren May,0
Hinsdale,Governor/Lieutenant Governor,Zachary Varon / Sean Hoyt,0
Hinsdale,Secretary of State,Pam Anderson,269
Hinsdale,Secretary of State,Jena Griswold,217
Hinsdale,Secretary of State,Bennett Rutledge,12
Hinsdale,Secretary of State,Amanda Campbell,8
Hinsdale,Secretary of State,Gary Swing,2
Hinsdale,Secretary of State,Jan Kok,0
Hinsdale,State Treasurer,Lang Sias,273
Hinsdale,State Treasurer,Dave Young,185
Hinsdale,State Treasurer,Anthony J. Delgado,22
Hinsdale,Attorney General,John Kellner,270
Hinsdale,Attorney General,Phil Weiser,204
Hinsdale,Attorney General,William F. Robinson III,17
Hinsdale,Attorney General,Stanley Thorne,0
Hinsdale,State Board of Education Member - At Large,Dan Maloit,268
Hinsdale,State Board of Education Member - At Large,Kathy Plomer,185
Hinsdale,State Board of Education Member - At Large,Ryan Van Gundy,19
Hinsdale,State Board of Education Member - At Large,Eric Bodenstab,5
Hinsdale,State Representative - District 58,Marc Catlin,285
Hinsdale,State Representative - District 58,Kevin Stanley Kuns,191
Hinsdale,Hinsdale County Commissioner District 2,Kristine Borchers,368
Hinsdale,Hinsdale County Clerk and Recorder,Joan Robers,416
Hinsdale,Hinsdale County Treasurer,Lori L Lawrence,399
Hinsdale,Hinsdale County Assessor,Sherri J Boyce,411
Hinsdale,Hinsdale County Sheriff,Christopher M Kambish,391
Hinsdale,Colorado Court of Appeals Judge - Brown,Yes,199
Hinsdale,Colorado Court of Appeals Judge - Brown,No,112
Hinsdale,Colorado Court of Appeals Judge - Fox,Yes,205
Hinsdale,Colorado Court of Appeals Judge - Fox,No,97
Hinsdale,Colorado Court of Appeals Judge - Gomez,Yes,202
Hinsdale,Colorado Court of Appeals Judge - Gomez,No,102
Hinsdale,Colorado Court of Appeals Judge - Grove,Yes,198
Hinsdale,Colorado Court of Appeals Judge - Grove,No,103
Hinsdale,Colorado Court of Appeals Judge - Johnson,Yes,202
Hinsdale,Colorado Court of Appeals Judge - Johnson,No,104
Hinsdale,Colorado Court of Appeals Judge - Orlov,Yes,205
Hinsdale,Colorado Court of Appeals Judge - Orlov,No,102
Hinsdale,Colorado Court of Appeals Judge - Pawar,Yes,195
Hinsdale,Colorado Court of Appeals Judge - Pawar,No,108
Hinsdale,Colorado Court of Appeals Judge - Yun,Yes,196
Hinsdale,Colorado Court of Appeals Judge - Yun,No,105
Hinsdale,Hinsdale County Court Judge- McDonald,Yes,336
Hinsdale,Hinsdale County Court Judge- McDonald,No,61
Hinsdale,Hinsdale County - Amendment D (Constitutional),Yes/For,250
Hinsdale,Hinsdale County - Amendment D (Constitutional),No/Against,172
Hinsdale,Amendment E (Constitutional),Yes/For,432
Hinsdale,Amendment E (Constitutional),No/Against,45
Hinsdale,Amendment F (Constitutional),No/Against,297
Hinsdale,Amendment F (Constitutional),Yes/For,139
Hinsdale,Proposition FF (Statutory),No/Against,247
Hinsdale,Proposition FF (Statutory),Yes/For,242
Hinsdale,Proposition GG (Statutory),Yes/For,335
Hinsdale,Proposition GG (Statutory),No/Against,120
Hinsdale,Proposition 121 (Statutory),Yes/For,348
Hinsdale,Proposition 121 (Statutory),No/Against,142
Hinsdale,Proposition 122 (Statutory),No/Against,242
Hinsdale,Proposition 122 (Statutory),Yes/For,238
Hinsdale,Proposition 123 (Statutory),No/Against,248
Hinsdale,Proposition 123 (Statutory),Yes/For,236
Hinsdale,Proposition 124 (Statutory),No/Against,310
Hinsdale,Proposition 124 (Statutory),Yes/For,165
Hinsdale,Proposition 125 (Statutory),Yes/For,257
Hinsdale,Proposition 125 (Statutory),No/Against,233
Hinsdale,Proposition 126 (Statutory),No/Against,273
Hinsdale,Proposition 126 (Statutory),Yes/For,214
Huerfano,United States Senator,Michael Bennet,2011
Huerfano,United States Senator,Joe O'Dea,1705
Huerfano,United States Senator,Brian Peotter,69
Huerfano,United States Senator,Frank Atwood,35
Huerfano,United States Senator,T.J. Cole,30
Huerfano,United States Senator,Tom Harvey,0
Huerfano,United States Senator,John Carleton Rutledge,0
Huerfano,United States Senator,Robert Messman,0
Huerfano,United States Senator,Joanne Rock,0
Huerfano,Representative to the 118th United States Congress - District 3,Adam Frisch,1994
Huerfano,Representative to the 118th United States Congress - District 3,Lauren Boebert,1793
Huerfano,Representative to the 118th United States Congress - District 3,Kristin Skowronski,0
Huerfano,Representative to the 118th United States Congress - District 3,Marina Zimmerman,0
Huerfano,Representative to the 118th United States Congress - District 3,"Richard ""Turtle"" Tetu",0
Huerfano,Governor/Lieutenant Governor,Jared Polis / Dianne Primavera,2102
Huerfano,Governor/Lieutenant Governor,Heidi Ganahl / Danny Moore,1656
Huerfano,Governor/Lieutenant Governor,Danielle Neuschwanger / Darryl Gibbs,45
Huerfano,Governor/Lieutenant Governor,Kevin Ruskusky / Michele Poague,40
Huerfano,Governor/Lieutenant Governor,Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni,16
Huerfano,Governor/Lieutenant Governor,Paul Willmon / Kathren May,0
Huerfano,Governor/Lieutenant Governor,Zachary Varon / Sean Hoyt,0
Huerfano,Secretary of State,Jena Griswold,1993
Huerfano,Secretary of State,Pam Anderson,1705
Huerfano,Secretary of State,Bennett Rutledge,49
Huerfano,Secretary of State,Amanda Campbell,47
Huerfano,Secretary of State,Gary Swing,25
Huerfano,Secretary of State,Jan Kok,5
Huerfano,State Treasurer,Dave Young,1871
Huerfano,State Treasurer,Lang Sias,1722
Huerfano,State Treasurer,Anthony J. Delgado,186
Huerfano,Attorney General,Phil Weiser,1917
Huerfano,Attorney General,John Kellner,1766
Huerfano,Attorney General,William F. Robinson III,92
Huerfano,Attorney General,Stanley Thorne,1
Huerfano,State Board of Education Member - At Large,Kathy Plomer,1793
Huerfano,State Board of Education Member - At Large,Dan Maloit,1742
Huerfano,State Board of Education Member - At Large,Ryan Van Gundy,116
Huerfano,State Board of Education Member - At Large,Eric Bodenstab,35
Huerfano,State Senator - District 35,Rod Pelton,1920
Huerfano,State Senator - District 35,Travis Star Nelson,1765
Huerfano,State Representative - District 47,Ty Winter,1634
Huerfano,State Representative - District 47,Edwin Dean Ormiston,1598
Huerfano,State Representative - District 62,Carol Riggenbach,240
Huerfano,State Representative - District 62,Matthew Martinez,194
Huerfano,Huerfano County Commissioner - District 3,Karl Sporleder,2012
Huerfano,Huerfano County Commissioner - District 3,Della L. Duran,1779
Huerfano,Huerfano County Clerk and Recorder,Erica Vigil,2970
Huerfano,Huerfano County Treasurer,"Debra ""Debbie"" J. Reynolds",2946
Huerfano,Huerfano County Assessor,Elisha Meadows,2882
Huerfano,Huerfano County Sheriff,Bruce Newman,2029
Huerfano,Huerfano County Sheriff,James L. Chamberlain,1774
Huerfano,Huerfano County Coroner,Vonnie Maier-Valdez,3114
Huerfano,Colorado Court of Appeals Judge - Brown,Yes,2028
Huerfano,Colorado Court of Appeals Judge - Brown,No,1025
Huerfano,Colorado Court of Appeals Judge - Fox,Yes,2006
Huerfano,Colorado Court of Appeals Judge - Fox,No,1015
Huerfano,Colorado Court of Appeals Judge - Gomez,Yes,2038
Huerfano,Colorado Court of Appeals Judge - Gomez,No,971
Huerfano,Colorado Court of Appeals Judge - Grove,Yes,2001
Huerfano,Colorado Court of Appeals Judge - Grove,No,995
Huerfano,Colorado Court of Appeals Judge - Johnson,Yes,2016
Huerfano,Colorado Court of Appeals Judge - Johnson,No,992
Huerfano,Colorado Court of Appeals Judge - Orlov,Yes,1976
Huerfano,Colorado Court of Appeals Judge - Orlov,No,1016
Huerfano,Colorado Court of Appeals Judge - Pawar,Yes,1946
Huerfano,Colorado Court of Appeals Judge - Pawar,No,1052
Huerfano,Colorado Court of Appeals Judge - Yun,Yes,1962
Huerfano,Colorado Court of Appeals Judge - Yun,No,1039
Huerfano,District Court Judge - 3rd Judicial District - McKisson,Yes,2342
Huerfano,District Court Judge - 3rd Judicial District - McKisson,No,879
Huerfano,Huerfano County Court Judge - Mann,Yes,2458
Huerfano,Huerfano County Court Judge - Mann,No,873
Huerfano,Amendment D (Constitutional),Yes/For,2210
Huerfano,Amendment D (Constitutional),No/Against,1289
Huerfano,Amendment E (Constitutional),Yes/For,3249
Huerfano,Amendment E (Constitutional),No/Against,448
Huerfano,Amendment F (Constitutional),No/Against,2219
Huerfano,Amendment F (Constitutional),Yes/For,1285
Huerfano,Proposition FF (Statutory),Yes/For,2120
Huerfano,Proposition FF (Statutory),No/Against,1582
Huerfano,Proposition GG (Statutory),Yes/For,2501
Huerfano,Proposition GG (Statutory),No/Against,1088
Huerfano,Proposition 121 (Statutory),Yes/For,2677
Huerfano,Proposition 121 (Statutory),No/Against,1039
Huerfano,Proposition 122 (Statutory),Yes/For,1874
Huerfano,Proposition 122 (Statutory),No/Against,1797
Huerfano,Proposition 123 (Statutory),Yes/For,1917
Huerfano,Proposition 123 (Statutory),No/Against,1736
Huerfano,Proposition 124 (Statutory),No/Against,2410
Huerfano,Proposition 124 (Statutory),Yes/For,1206
Huerfano,Proposition 125 (Statutory),Yes/For,1874
Huerfano,Proposition 125 (Statutory),No/Against,1832
Huerfano,Proposition 126 (Statutory),No/Against,1988
Huerfano,Proposition 126 (Statutory),Yes/For,1648
Jackson,United States Senator,Joe O'Dea,496
Jackson,United States Senator,Michael Bennet,151
Jackson,United States Senator,Brian Peotter,22
Jackson,United States Senator,Frank Atwood,12
Jackson,United States Senator,T.J. Cole,4
Jackson,United States Senator,John Carleton Rutledge,0
Jackson,United States Senator,Joanne Rock,0
Jackson,United States Senator,Tom Harvey,0
Jackson,United States Senator,Robert Messman,0
Jackson,Representative to the 118th United States Congress - District 2,Marshall Dawson,528
Jackson,Representative to the 118th United States Congress - District 2,Joe Neguse,121
Jackson,Representative to the 118th United States Congress - District 2,Gary L. Nation,10
Jackson,Representative to the 118th United States Congress - District 2,Tim Wolf,4
Jackson,Representative to the 118th United States Congress - District 2,Steve Yurash,3
Jackson,Governor/Lieutenant Governor,Heidi Ganahl / Danny Moore,526
Jackson,Governor/Lieutenant Governor,Jared Polis / Dianne Primavera,140
Jackson,Governor/Lieutenant Governor,Kevin Ruskusky / Michele Poague,10
Jackson,Governor/Lieutenant Governor,Danielle Neuschwanger / Darryl Gibbs,6
Jackson,Governor/Lieutenant Governor,Paul Willmon / Kathren May,0
Jackson,Governor/Lieutenant Governor,Zachary Varon / Sean Hoyt,0
Jackson,Governor/Lieutenant Governor,Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni,0
Jackson,Secretary of State,Pam Anderson,499
Jackson,Secretary of State,Jena Griswold,142
Jackson,Secretary of State,Bennett Rutledge,19
Jackson,Secretary of State,Amanda Campbell,7
Jackson,Secretary of State,Jan Kok,3
Jackson,Secretary of State,Gary Swing,1
Jackson,State Treasurer,Lang Sias,494
Jackson,State Treasurer,Dave Young,132
Jackson,State Treasurer,Anthony J. Delgado,29
Jackson,Attorney General,John Kellner,513
Jackson,Attorney General,Phil Weiser,126
Jackson,Attorney General,William F. Robinson III,21
Jackson,Attorney General,Stanley Thorne,0
Jackson,State Board of Education Member - At Large,Dan Maloit,487
Jackson,State Board of Education Member - At Large,Kathy Plomer,114
Jackson,State Board of Education Member - At Large,Ryan Van Gundy,27
Jackson,State Board of Education Member - At Large,Eric Bodenstab,5
Jackson,State Senator - District 8,Matt Solomon,531
Jackson,State Senator - District 8,Dylan Roberts,128
Jackson,State Representative - District 13,David Buckley,527
Jackson,State Representative - District 13,Julie McCluskie,122
Jackson,Jackson County Commissioner - District 1,Coby Corkle,505
Jackson,Jackson County Clerk and Recorder,Hayle M. Johnson,538
Jackson,Jackson County Treasurer,Ekho W. Wyatt,539
Jackson,Jackson County Assessor,Payton R. Larsen,527
Jackson,Jackson County Sheriff,Jarrod Poley,458
Jackson,Jackson County Surveyor,Randall R. Miller,566
Jackson,Jackson County Coroner,George E. Crocket,531
Jackson,Colorado Court of Appeals Judge - Brown,Yes,267
Jackson,Colorado Court of Appeals Judge - Brown,No,203
Jackson,Colorado Court of Appeals Judge - Fox,Yes,276
Jackson,Colorado Court of Appeals Judge - Fox,No,187
Jackson,Colorado Court of Appeals Judge - Gomez,Yes,266
Jackson,Colorado Court of Appeals Judge - Gomez,No,195
Jackson,Colorado Court of Appeals Judge - Grove,Yes,272
Jackson,Colorado Court of Appeals Judge - Grove,No,186
Jackson,Colorado Court of Appeals Judge - Johnson,Yes,259
Jackson,Colorado Court of Appeals Judge - Johnson,No,196
Jackson,Colorado Court of Appeals Judge - Orlov,Yes,259
Jackson,Colorado Court of Appeals Judge - Orlov,No,197
Jackson,Colorado Court of Appeals Judge - Pawar,Yes,255
Jackson,Colorado Court of Appeals Judge - Pawar,No,200
Jackson,Colorado Court of Appeals Judge - Yun,Yes,256
Jackson,Colorado Court of Appeals Judge - Yun,No,196
Jackson,District Court Judge - 8th Judicial District - Brinegar,Yes,281
Jackson,District Court Judge - 8th Judicial District - Brinegar,No,189
Jackson,District Court Judge - 8th Judicial District - Dean,Yes,280
Jackson,District Court Judge - 8th Judicial District - Dean,No,192
Jackson,District Court Judge - 8th Judicial District - Lammons,Yes,277
Jackson,District Court Judge - 8th Judicial District - Lammons,No,191
Jackson,District Court Judge - 8th Judicial District - McDonald,Yes,288
Jackson,District Court Judge - 8th Judicial District - McDonald,No,182
Jackson,County Court Judge - Jackson,Yes,413
Jackson,County Court Judge - Jackson,No,149
Jackson,Amendment D (Constitutional),Yes/For,313
Jackson,Amendment D (Constitutional),No/Against,292
Jackson,Amendment E (Constitutional),Yes/For,568
Jackson,Amendment E (Constitutional),No/Against,99
Jackson,Amendment F (Constitutional),No/Against,437
Jackson,Amendment F (Constitutional),Yes/For,186
Jackson,Proposition FF (Statutory),No/Against,399
Jackson,Proposition FF (Statutory),Yes/For,271
Jackson,Jackson County - Proposition GG (Statutory),Yes/For,381
Jackson,Jackson County - Proposition GG (Statutory),No/Against,270
Jackson,Proposition 121 (Statutory),Yes/For,465
Jackson,Proposition 121 (Statutory),No/Against,196
Jackson,Proposition 122 (Statutory),No/Against,433
Jackson,Proposition 122 (Statutory),Yes/For,224
Jackson,Proposition 123 (Statutory),No/Against,442
Jackson,Proposition 123 (Statutory),Yes/For,208
Jackson,Proposition 124 (Statutory),No/Against,454
Jackson,Proposition 124 (Statutory),Yes/For,204
Jackson,Proposition 125 (Statutory),No/Against,364
Jackson,Proposition 125 (Statutory),Yes/For,300
Jackson,Proposition 126 (Statutory),No/Against,392
Jackson,Proposition 126 (Statutory),Yes/For,258
Jefferson,United States Senator,Michael Bennet,176377
Jefferson,United States Senator,Joe O'Dea,115977
Jefferson,United States Senator,Brian Peotter,4819
Jefferson,United States Senator,T.J. Cole,1940
Jefferson,United States Senator,Frank Atwood,1241
Jefferson,United States Senator,Tom Harvey,5
Jefferson,United States Senator,Joanne Rock,2
Jefferson,United States Senator,Robert Messman,1
Jefferson,United States Senator,John Carleton Rutledge,1
Jefferson,Representative to the 118th United States Congress - District 1,Jennifer Qualteri,1
Jefferson,Representative to the 118th United States Congress - District 1,Iris Boswell,0
Jefferson,Representative to the 118th United States Congress - District 1,Diana DeGette,0
Jefferson,Representative to the 118th United States Congress - District 1,John C Kittleson,0
Jefferson,Representative to the 118th United States Congress - District 2,Joe Neguse,651
Jefferson,Representative to the 118th United States Congress - District 2,Marshall Dawson,421
Jefferson,Representative to the 118th United States Congress - District 2,Gary L. Nation,14
Jefferson,Representative to the 118th United States Congress - District 2,Steve Yurash,10
Jefferson,Representative to the 118th United States Congress - District 2,Tim Wolf,10
Jefferson,Representative to the 118th United States Congress - District 6,Jason Crow,16348
Jefferson,Representative to the 118th United States Congress - District 6,Steven Monahan,15471
Jefferson,Representative to the 118th United States Congress - District 6,Eric C. Mulder,643
Jefferson,Representative to the 118th United States Congress - District 7,Brittany Pettersen,157423
Jefferson,Representative to the 118th United States Congress - District 7,Erik Aadland,100711
Jefferson,Representative to the 118th United States Congress - District 7,Ross Klopf,4433
Jefferson,Representative to the 118th United States Congress - District 7,Critter Milton,1334
Jefferson,Representative to the 118th United States Congress - District 7,JP Lujan,66
Jefferson,Governor/Lieutenant Governor,Jared Polis / Dianne Primavera,185397
Jefferson,Governor/Lieutenant Governor,Heidi Ganahl / Danny Moore,108637
Jefferson,Governor/Lieutenant Governor,Kevin Ruskusky / Michele Poague,3715
Jefferson,Governor/Lieutenant Governor,Danielle Neuschwanger / Darryl Gibbs,1605
Jefferson,Governor/Lieutenant Governor,Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni,802
Jefferson,Governor/Lieutenant Governor,Zachary Varon / Sean Hoyt,4
