county_name,contest_name,choice,votes
Eagle,Eagle County School District RE 50J Board of Directors - District E,Juan Pena,7003
Eagle,Roaring Fork School District RE-1 Board of Directors - District B,"Elizabeth ""Betsy"" After",1431
Eagle,Roaring Fork School District RE-1 Board of Directors - District B,Alan Kokish,410
Eagle,Roaring Fork School District RE-1 Board of Directors - District C,Lindsay DeFrates,1296
Eagle,Roaring Fork School District RE-1 Board of Directors - District C,Phillip Bogart,434
Eagle,Roaring Fork School District RE-1 Board of Directors - District D,Jasmin Ramirez,1307
Eagle,West Grand School District 1-Jt Board of Directors,Byron Charles Colvin,2
Eagle,West Grand School District 1-Jt Board of Directors,Amy Cordova,2
Eagle,West Grand School District 1-Jt Board of Directors,Dalene Harthun,0
Eagle,West Grand School District 1-Jt Board of Directors,Christine M. Travis,0
Eagle,Colorado Mountain College Board of Trustees - District 2,Marianne Virgili,6015
Eagle,Colorado Mountain College Board of Trustees - District 2,David Use,2593
Eagle,Colorado Mountain College Board of Trustees - District 4,Kerry Buhler,7412
Eagle,Colorado Mountain College Board of Trustees - District 5,Bob Kuusinen,7393
Eagle,Colorado Mountain College Board of Trustees - District 6,Gloria Perez,7459
Eagle,Proposition HH (Statutory),No/Against,8311
Eagle,Proposition HH (Statutory),Yes/For,6649
Eagle,Proposition II (Statutory),Yes/For,11164
Eagle,Proposition II (Statutory),No/Against,3825
Eagle,Eagle County Ballot Issue 1A: Retain Excess 2023 Lodging Tax Revenue to Support Local Workforce,Yes/For,5998
Eagle,Eagle County Ballot Issue 1A: Retain Excess 2023 Lodging Tax Revenue to Support Local Workforce,No/Against,2289
Eagle,Town of Avon Ballot Issue 2A: Use Tax on Construction Materials,No/Against,691
Eagle,Town of Avon Ballot Issue 2A: Use Tax on Construction Materials,Yes/For,424
Eagle,Eagle County School District RE 50J Ballot Issue No. 5A,No/Against,6633
Eagle,Eagle County School District RE 50J Ballot Issue No. 5A,Yes/For,6168
Eagle,Eagle County School District RE 50J Ballot Issue No. 5B,Yes/For,6832
Eagle,Eagle County School District RE 50J Ballot Issue No. 5B,No/Against,5974
Eagle,Basalt and Rural Fire Protection District Ballot Issue No. 7A,Yes/For,1210
Eagle,Basalt and Rural Fire Protection District Ballot Issue No. 7A,No/Against,1000
Elbert,Big Sandy School District 100J Board of Directors,Judy Book,279
Elbert,Big Sandy School District 100J Board of Directors,Curtis Stanko,273
Elbert,Big Sandy School District 100J Board of Directors,Hank Smith,261
Elbert,Big Sandy School District 100J Board of Directors,Stephanie Madden,69
Elbert,Big Sandy School District 100J Board of Directors,Tika Ethridge,64
Elbert,"Douglas County School Board Director, District A",Andy Jones,549
Elbert,"Douglas County School Board Director, District A",Susan Meek,365
Elbert,"Douglas County School Board Director, District C",Jason Page,386
Elbert,"Douglas County School Board Director, District C",Brad Geiger,295
Elbert,"Douglas County School Board Director, District C",David DiCarlo,235
Elbert,"Douglas County School Board Director, District F",Maria Sumnicht,522
Elbert,"Douglas County School Board Director, District F",Valerie Thompson,375
Elbert,Elizabeth School District Director - 2 Year Term,Mary Powell,5309
Elbert,Elizabeth School District Director - 2 Year Term,Jonathan Waller,5291
Elbert,Elizabeth School District Director - 2 Year Term,Daniel Dahring,1926
Elbert,Elizabeth School District Director - 4 Year Term,Mike Calahan,5461
Elbert,Elizabeth School District Director - 4 Year Term,Rhonda Olsen,5149
Elbert,Elizabeth School District Director - 4 Year Term,Roxanne Aviles,2019
Elbert,Joint School District No. 23JT Board of Directors - 4 Year Term,Jim Frohbieter,38
Elbert,Joint School District No. 23JT Board of Directors - 4 Year Term,Katie Harms,21
Elbert,Joint School District No. 23JT Board of Directors - 4 Year Term,Richard Wood,18
Elbert,Joint School District No. 23JT Board of Directors - 4 Year Term,Craig Kaiser,16
Elbert,Kiowa C-2 School District Director - 4 Year Term,JR Prokop,853
Elbert,Kiowa C-2 School District Director - 4 Year Term,Andrew Pruitt,775
Elbert,Kiowa C-2 School District Director - 4 Year Term,Jeffrey Olson,721
Elbert,Miami Yoder School District JT60 Board of Directors - 4 Year Term,Desiree McKnight,17
Elbert,Miami Yoder School District JT60 Board of Directors - 4 Year Term,Sharron Darby,11
Elbert,Miami Yoder School District JT60 Board of Directors - 4 Year Term,Heather Gittings,2
Elbert,Miami Yoder School District JT60 Board of Directors - 4 Year Term,Mary E. Beddoe,0
Elbert,Proposition HH (Statutory),No/Against,9890
Elbert,Proposition HH (Statutory),Yes/For,2317
Elbert,Proposition II (Statutory),No/Against,7050
Elbert,Proposition II (Statutory),Yes/For,5091
Elbert,Douglas County School District RE-1 Ballot Issue 5A,No/Against,744
Elbert,Douglas County School District RE-1 Ballot Issue 5A,Yes/For,398
Elbert,Douglas County School District RE-1 Ballot Issue 5B,No/Against,791
Elbert,Douglas County School District RE-1 Ballot Issue 5B,Yes/For,349
Elbert,Joint School District No. 23JT Ballot Issue 5C,No/Against,31
Elbert,Joint School District No. 23JT Ballot Issue 5C,Yes/For,24
Elbert,Joint School District No. 23JT Ballot Issue 5D,No/Against,31
Elbert,Joint School District No. 23JT Ballot Issue 5D,Yes/For,24
Elbert,Kiowa C-2 School District Ballot Issue 4A,No/Against,867
Elbert,Kiowa C-2 School District Ballot Issue 4A,Yes/For,484
El Paso,City of Fountain City Council - Ward 2,Tamara Estes,1394
El Paso,City of Fountain Council Member - At Large,Detra Duncan,2123
El Paso,City of Fountain Council Member - At Large,Jennifer Herzberg,1868
El Paso,City of Fountain Council Member - At Large,Connie Whisenhunt,1613
El Paso,City of Manitou Springs Mayor,John Graham,1146
El Paso,City of Manitou Springs Mayor,Nancy Fortuin,708
El Paso,City of Manitou Springs Mayor,Tyler Graefe,84
El Paso,City of Manitou Springs City Council,Julie Wolfe,812
El Paso,City of Manitou Springs City Council,Judith Chandler,742
El Paso,City of Manitou Springs City Council,John Shada,705
El Paso,City of Manitou Springs City Council,"Charlotte ""Susan"" Presti",582
El Paso,City of Manitou Springs City Council,Mark Lee,534
El Paso,City of Manitou Springs City Council,Alan Delwiche,427
El Paso,City of Manitou Springs City Council,Carey Storm,423
El Paso,City of Manitou Springs City Council,Colin McAllister,363
El Paso,City of Manitou Springs City Council,Steven Hart,251
El Paso,City of Manitou Springs City Council,Anthony Mogck,247
El Paso,Academy School District 20 Board of Directors - 4 Year Term,Amy Shandy,20988
El Paso,Academy School District 20 Board of Directors - 4 Year Term,Derrick Wilburn,20208
El Paso,Academy School District 20 Board of Directors - 4 Year Term,Heather Cloninger,17563
El Paso,Academy School District 20 Board of Directors - 4 Year Term,Will Temby,17355
El Paso,Big Sandy School District 100J Board of Directors,Judy Book,101
El Paso,Big Sandy School District 100J Board of Directors,Curtis Stanko,90
El Paso,Big Sandy School District 100J Board of Directors,Hank Smith,87
El Paso,Big Sandy School District 100J Board of Directors,Stephanie Madden,45
El Paso,Big Sandy School District 100J Board of Directors,Tika Ethridge,36
El Paso,Cheyenne Mountain School District 12 Board of Directors - 4 Year Term,Susan Mellow,5020
El Paso,Cheyenne Mountain School District 12 Board of Directors - 4 Year Term,Betsy Kleiner,4943
El Paso,Cheyenne Mountain School District 12 Board of Directors - 4 Year Term,Michael Grage,3706
El Paso,Cheyenne Mountain School District 12 Board of Directors - 4 Year Term,Rick Gillit,3201
El Paso,Cheyenne Mountain School District 12 Board of Directors - 4 Year Term,Celeste Fitzpatrick,2574
El Paso,Colorado Springs School District 11 Board of Directors - 4 Year Term,Jill Haffley,27055
El Paso,Colorado Springs School District 11 Board of Directors - 4 Year Term,Thomas Carey,27016
El Paso,Colorado Springs School District 11 Board of Directors - 4 Year Term,Parth Melpakam,26106
El Paso,Colorado Springs School District 11 Board of Directors - 4 Year Term,Jason Jorgenson,25366
El Paso,Colorado Springs School District 11 Board of Directors - 4 Year Term,Rachel Paul,24000
El Paso,Colorado Springs School District 11 Board of Directors - 4 Year Term,Darleen Daniels,23008
El Paso,Colorado Springs School District 11 Board of Directors - 4 Year Term,Kathryn Singh,21899
El Paso,Colorado Springs School District 11 Board of Directors - 4 Year Term,Shay Dabney,20574
El Paso,Colorado Springs School District 11 Board of Directors - 4 Year Term,Mary Coleman,8357
El Paso,Colorado Springs School District 11 Board of Directors - 4 Year Term,Jeremiah Johnson,5828
El Paso,Ellicott School District 22 Board of Directors - 4 Year Term,Robert 'Bob' Joseph McWilliams,646
El Paso,Ellicott School District 22 Board of Directors - 4 Year Term,Amanda Mae Kobilan,551
El Paso,Ellicott School District 22 Board of Directors - 4 Year Term,Angel Emilio Cordero Jr,470
El Paso,Fountain-Fort Carson School District 8 Board of Directors - 4 Year Term,Rose A. Terrell,1886
El Paso,Fountain-Fort Carson School District 8 Board of Directors - 4 Year Term,Jill E. Grubbs,1447
El Paso,Fountain-Fort Carson School District 8 Board of Directors - 4 Year Term,Kimberly A. Moon,1431
El Paso,Fountain-Fort Carson School District 8 Board of Directors - 4 Year Term,Justin Bowman,1350
El Paso,Florence School District RE-2 Board of Directors - At Large 2 Year Term,Brad Knifong,71
El Paso,Florence School District RE-2 Board of Directors - At Large 4 Year Term,Beth A. Roman,56
El Paso,Florence School District RE-2 Board of Directors - At Large 4 Year Term,Janelle Dodd,50
El Paso,Florence School District RE-2 Board of Directors - At Large 4 Year Term,Robin Dickey,49
El Paso,Florence School District RE-2 Board of Directors - At Large 4 Year Term,"Elias ""Lee"" Vigil Jr.",41
El Paso,Hanover School District 28 Board of Directors - 4 Year Term,Kenneth Swen Burk III,208
El Paso,Hanover School District 28 Board of Directors - 4 Year Term,Mary Louise Barnes,207
El Paso,Hanover School District 28 Board of Directors - 4 Year Term,Mark A. McPherson,182
El Paso,Hanover School District 28 Board of Directors - 4 Year Term,Robynn Diaz-Lopez,137
El Paso,Hanover School District 28 Board of Directors - 4 Year Term,Dakota James Barber,116
El Paso,Harrison School District No. 2 Board of Directors - 4 Year Term,Pamela L. Robinson,4284
El Paso,Harrison School District No. 2 Board of Directors - 4 Year Term,Corey Williams,4025
El Paso,Harrison School District No. 2 Board of Directors - 4 Year Term,Sherrea Elliott-Sterling,3126
El Paso,Joint School District No. 23JT Board of Directors - 4 Year Term,Katie Harms,867
El Paso,Joint School District No. 23JT Board of Directors - 4 Year Term,Craig Kaiser,566
El Paso,Joint School District No. 23JT Board of Directors - 4 Year Term,Richard Wood,371
El Paso,Joint School District No. 23JT Board of Directors - 4 Year Term,Jim Frohbieter,351
El Paso,Lewis-Palmer School District 38 Board of Directors -  District 1 - 2 Year Term,Kris Norris,9770
El Paso,Lewis-Palmer School District 38 Board of Directors - District 2 - 4 Year Term,Patti Shank,6684
El Paso,Lewis-Palmer School District 38 Board of Directors - District 2 - 4 Year Term,Tom Olmstead,6403
El Paso,Lewis-Palmer School District 38 Board of Directors - District 4 - 4 Year Term,Ron Schwarz,9965
El Paso,Lewis-Palmer School District 38 Board of Directors- District 5 - 4 Year Term,Todd Brown,9575
El Paso,Manitou Springs School District 14 Board of Directors - 4 Year Term,Jill Bishop,1747
El Paso,Manitou Springs School District 14 Board of Directors - 4 Year Term,Magdalena Santos,1634
El Paso,Manitou Springs School District 14 Board of Directors - 4 Year Term,Connie Brachtenbach,1468
El Paso,Manitou Springs School District 14 Board of Directors - 4 Year Term,Marianne Rommerdahl,1205
El Paso,Miami Yoder School District JT60 Board of Directors - 4 Year Term,Desiree McKnight,266
El Paso,Miami Yoder School District JT60 Board of Directors - 4 Year Term,Sharron Darby,251
El Paso,Miami Yoder School District JT60 Board of Directors - 4 Year Term,Heather Gittings,241
El Paso,Miami Yoder School District JT60 Board of Directors - 4 Year Term,Mary E. Beddoe,3
El Paso,Widefield School District 3 Board of Directors - 4 Year Term,Tina West,3507
El Paso,Widefield School District 3 Board of Directors - 4 Year Term,"Kelly ""Fini"" Cutcher",3500
El Paso,Widefield School District 3 Board of Directors - 4 Year Term,Mark Walker,3344
El Paso,Widefield School District 3 Board of Directors - 4 Year Term,Alvin Joe Sexton,2802
El Paso,Widefield School District 3 Board of Directors - 4 Year Term,David Boyd,2485
El Paso,El Paso County School District 49 Board of Directors - District 2 - 4 Year Term,Debra Schmidt,3348
El Paso,El Paso County School District 49 Board of Directors - District 2 - 4 Year Term,Candace Lehmann,2462
El Paso,El Paso County School District 49 Board of Directors - District 3 - 4 Year Term,Marie LeVere-Wright,2388
El Paso,El Paso County School District 49 Board of Directors - District 3 - 4 Year Term,Ralene Revord,1974
El Paso,El Paso County School District 49 Board of Directors - District 3 - 4 Year Term,Mark Cravens,879
El Paso,El Paso County School District 49 Board of Directors - District 5 - 4 Year Term,Mike Heil,3906
El Paso,Proposition HH (Statutory),No/Against,131365
El Paso,Proposition HH (Statutory),Yes/For,63562
El Paso,Proposition II (Statutory),Yes/For,118028
El Paso,Proposition II (Statutory),No/Against,76656
El Paso,City of Colorado Springs Ballot Ballot Issue 2A,No,68220
El Paso,City of Colorado Springs Ballot Ballot Issue 2A,Yes,61044
El Paso,City of Fountain Ballot Issue 2B,No/Against,2464
El Paso,City of Fountain Ballot Issue 2B,Yes/For,2044
El Paso,Academy School District 20 Ballot Issue 4A,No/Against,24413
El Paso,Academy School District 20 Ballot Issue 4A,Yes/For,18677
El Paso,Ellicott School District 22 Ballot Issue 4B,No/Against,1046
El Paso,Ellicott School District 22 Ballot Issue 4B,Yes/For,255
El Paso,El Paso County Colorado School District 49 Ballot Issue 4C,No/Against,17026
El Paso,El Paso County Colorado School District 49 Ballot Issue 4C,Yes/For,11823
El Paso,Joint School District No. 23JT Ballot Issue 5C,No/Against,874
El Paso,Joint School District No. 23JT Ballot Issue 5C,Yes/For,715
El Paso,Joint School District No. 23JT Ballot Issue 5D,No/Against,914
El Paso,Joint School District No. 23JT Ballot Issue 5D,Yes/For,680
El Paso,Donald Wescott Fire Protection District Ballot Issue 6A,Yes/For,2124
El Paso,Donald Wescott Fire Protection District Ballot Issue 6A,No/Against,1758
El Paso,Donald Wescott Fire Protection District Northern Subdistrict Ballot Question 6B,Yes/For,2363
El Paso,Donald Wescott Fire Protection District Northern Subdistrict Ballot Question 6B,No/Against,1289
El Paso,Flying Horse Metropolitan District No. 2 Ballot Issue 6C,Yes/For,1121
El Paso,Flying Horse Metropolitan District No. 2 Ballot Issue 6C,No/Against,740
El Paso,Flying Horse Metropolitan District No. 2 Ballot Issue 6D,Yes/For,1087
El Paso,Flying Horse Metropolitan District No. 2 Ballot Issue 6D,No/Against,776
El Paso,Flying Horse Metropolitan District No. 3 Ballot Issue 6E,Yes/For,199
El Paso,Flying Horse Metropolitan District No. 3 Ballot Issue 6E,No/Against,60
El Paso,Flying Horse Metropolitan Distict No. 3 Ballot Issue 6F,Yes/For,190
El Paso,Flying Horse Metropolitan Distict No. 3 Ballot Issue 6F,No/Against,70
Fremont,City of Canon City - Mayor,Preston Troutman,3028
Fremont,City of Canon City - Mayor,Phillip Lund Jr.,2241
Fremont,City of Canon City - City Council - District 2,Kathy Worthington,3795
Fremont,City of Canon City - City Council - District 4,Timothy Dennehy,3868
Fremont,City of Canon City - City Council - At-Large,Amy Schmisseur,2706
Fremont,City of Canon City - City Council - At-Large,Gerald Meloni,2286
Fremont,City of Canon City - City Council - At-Large,Elizabeth Oberle,1731
Fremont,City of Canon City - City Council - At-Large,Richard Ratzlaff,1539
Fremont,City of Florence - Mayor,Steve Wolfe,997
Fremont,City of Florence - City Council - Ward 1,James Vanhoutan,206
Fremont,City of Florence - City Council - Ward 1,Rudl Mergelman,199
Fremont,City of Florence - City Council - Ward 1,Kathy Madonna,157
Fremont,City of Florence - City Council - Ward 2,Tammy Stone,237
Fremont,City of Florence - City Council - Ward 2,Matt Stiefel,199
Fremont,City of Florence - City Council - Ward 2,Cathey Young,178
Fremont,City of Florence - City Council - Ward 3,Gayle MacKinnon,251
Fremont,City of Florence - City Council - Ward 3,Brenda Gardner,245
Fremont,City of Florence - City Council - Ward 3,Sue Kinzer,142
Fremont,Colorado Mountain College Board of Trustees - District 2,David Use,14
Fremont,Colorado Mountain College Board of Trustees - District 2,Marianne Virgili,14
Fremont,Colorado Mountain College Board of Trustees - District 4,Kerry Buhler,24
Fremont,Colorado Mountain College Board of Trustees - District 5,Bob Kuusinen,25
Fremont,Colorado Mountain College Board of Trustees - District 6,Gloria Perez,24
Fremont,Canon City School District RE-1 Board of Directors - At Large,Matthew Alexander,4634
Fremont,Canon City School District RE-1 Board of Directors - At Large,Robin Reeser,4471
Fremont,Canon City School District RE-1 Board of Directors - At Large,Bret Meuli,4416
Fremont,Canon City School District RE-1 Board of Directors - At Large,Janelle Valladares,4387
Fremont,Canon City School District RE-1 Board of Directors - At Large,Graceann Pittner,4152
Fremont,Canon City School District RE-1 Board of Directors - At Large,Thomas Wenzl,3956
Fremont,Florence School District RE-2 Board of Directors - At Large 4 Year Term,Beth A. Roman,1971
Fremont,Florence School District RE-2 Board of Directors - At Large 4 Year Term,Janelle Dodd,1891
Fremont,Florence School District RE-2 Board of Directors - At Large 4 Year Term,Robin Dickey,1848
Fremont,Florence School District RE-2 Board of Directors - At Large 4 Year Term,"Elias ""Lee"" Vigil Jr.",1403
Fremont,Florence School District RE-2 Board of Directors - At Large 2 Year Term,Brad Knifong,2527
Fremont,Proposition HH (Statutory),No/Against,10698
Fremont,Proposition HH (Statutory),Yes/For,4223
Fremont,Proposition II (Statutory),Yes/For,7791
Fremont,Proposition II (Statutory),No/Against,7092
Fremont,CANON CITY SCHOOL DISTRICT RE-1 ISSUE # 4A:  BONDS,Yes/For,5880
Fremont,CANON CITY SCHOOL DISTRICT RE-1 ISSUE # 4A:  BONDS,No/Against,3699
Garfield,Colorado Mountain College Board of Trustees - District 2,Marianne Virgili,7654
Garfield,Colorado Mountain College Board of Trustees - District 2,David Use,3327
Garfield,Colorado Mountain College Board of Trustees - District 4,Kerry Buhler,7895
Garfield,Colorado Mountain College Board of Trustees - District 5,Bob Kuusinen,7880
Garfield,Colorado Mountain College Board of Trustees - District 6,Gloria Perez,7971
Garfield,Rifle City Council,Chris Bornholdt,939
Garfield,Rifle City Council,Brian Condie,919
Garfield,Rifle City Council,Karen Roberts,754
Garfield,Rifle City Council,Tanya Perea Doose,732
Garfield,Eagle County School District RE 50J Board of Directors - District A,Kelly Alter,9
Garfield,Eagle County School District RE 50J Board of Directors - District C,Harry McQueeney,9
Garfield,Eagle County School District RE 50J Board of Directors - District D,Lucila Tvarkunas,9
Garfield,Eagle County School District RE 50J Board of Directors - District E,Juan Pena,12
Garfield,Garfield School RE-2  District B,Cassie Haskell,3022
Garfield,Garfield School RE-2  District B,Kaylin Harju,1687
Garfield,Garfield School RE-2 District C,Fathom Jensen,3271
Garfield,Garfield School RE-2 District D,Chance Jenkins,2395
Garfield,Garfield School RE-2 District D,Daniel Adams,1883
Garfield,Garfield School RE-2 District D,Nicholas Cocina,361
Garfield,Roaring Fork School District RE-1 Board of Directors - District B,"Elizabeth ""Betsy"" After",5190
Garfield,Roaring Fork School District RE-1 Board of Directors - District B,Alan Kokish,1604
Garfield,Roaring Fork School District RE-1 Board of Directors - District C,Lindsay DeFrates,4917
Garfield,Roaring Fork School District RE-1 Board of Directors - District C,Phillip Bogart,1737
Garfield,Roaring Fork School District RE-1 Board of Directors - District D,Jasmin Ramirez,4676
Garfield,Proposition HH (Statutory),No/Against,8738
Garfield,Proposition HH (Statutory),Yes/For,5915
Garfield,Proposition II (Statutory),Yes/For,9883
Garfield,Proposition II (Statutory),No/Against,4741
Garfield,City of Rifle Street Sales Tax,NO,1070
Garfield,City of Rifle Street Sales Tax,Yes,596
Garfield,Eagle County School District RE 50J Ballot Issue No. 5A,NO,10
Garfield,Eagle County School District RE 50J Ballot Issue No. 5A,Yes,8
Garfield,Eagle County School District RE 50J Ballot Issue No. 5B,Yes,9
Garfield,Eagle County School District RE 50J Ballot Issue No. 5B,NO,9
Gilpin,Boulder Valley School District RE-2 Director District A (4 years),Jason Unger,379
Gilpin,Boulder Valley School District RE-2 Director District A (4 years),Neil Fishman,278
Gilpin,Boulder Valley School District RE-2 Director District C (4 years),Alex Medler,335
Gilpin,Boulder Valley School District RE-2 Director District C (4 years),Cynthia Nevison,254
Gilpin,Boulder Valley School District RE-2 Director District C (4 years),Andrew Steffl,85
Gilpin,Boulder Valley School District RE-2 Director District D (4 years),Lalenia Quinlan Aweida,342
Gilpin,Boulder Valley School District RE-2 Director District D (4 years),Andrew Brandt,307
Gilpin,Boulder Valley School District RE-2 Director District G (4 years),Jorge Chavez,310
Gilpin,Boulder Valley School District RE-2 Director District G (4 years),Stuart Lord,210
Gilpin,Boulder Valley School District RE-2 Director District G (4 years),Anil Kiran Pesaramelli,137
Gilpin,Gilpin County RE-1 School District Director At Large (4 years),Tami Velasquez,686
Gilpin,Gilpin County RE-1 School District Director At Large (4 years),Joe Marr,683
Gilpin,Gilpin County RE-1 School District Director At Large (4 years),Joseph L. Stranaly,570
Gilpin,Gilpin County RE-1 School District Director At Large (4 years),Victoria Edwards,486
Gilpin,Gilpin County RE-1 School District Director At Large (4 years),Rana Silver,435
Gilpin,Gilpin County RE-1 School District Director At Large (4 years),Laura Mayer,433
Gilpin,Proposition HH (Statutory),No/Against,1604
Gilpin,Proposition HH (Statutory),Yes/For,973
Gilpin,Proposition II (Statutory),Yes/For,1557
Gilpin,Proposition II (Statutory),No/Against,1007
Gilpin,Gilpin County Ballot Issue 1A,No/Against,1643
Gilpin,Gilpin County Ballot Issue 1A,Yes/For,925
Grand,West Grand School District 1-Jt Board of Directors,Amy Cordova,501
Grand,West Grand School District 1-Jt Board of Directors,Christine M. Travis,432
Grand,West Grand School District 1-Jt Board of Directors,Dalene Harthun,401
Grand,West Grand School District 1-Jt Board of Directors,Bryon Charles Colvin,240
Grand,Proposition HH (Statutory),No/Against,3271
Grand,Proposition HH (Statutory),Yes/For,2296
Grand,Proposition II (Statutory),Yes/For,3741
Grand,Proposition II (Statutory),No/Against,1840
Grand,Grand County Ballot Issue 1A,Yes/For,3978
Grand,Grand County Ballot Issue 1A,No/Against,1504
Grand,Town of Fraser Ballot Question 2B,No/Against,175
Grand,Town of Fraser Ballot Question 2B,Yes/For,151
Grand,Town of Winter Park Ballot Issue 2A,Yes/For,259
Grand,Town of Winter Park Ballot Issue 2A,No/Against,109
Gunnison,City of Gunnison City Council,Diego Plata,1188
Gunnison,City of Gunnison City Council,Marisela Ballesteros,940
Gunnison,City of Gunnison City Council,Matt Schwartz,898
Gunnison,City of Gunnison City Council,Scott Frazier,886
Gunnison,Director for the Delta County Board of Education - District 2,Tony Bohling,11
Gunnison,Director for the Delta County Board of Education - District 3,Bethany Suppes,12
Gunnison,Director for the Delta County Board of Education - District 4,Hardy Hutto,7
Gunnison,Director for the Delta County Board of Education - District 4,Dan Burke,6
Gunnison,Gunnison Watershed School District - Board of Directors,Jody Coleman,4778
Gunnison,Gunnison Watershed School District - Board of Directors,Anne Brookhart,4519
Gunnison,Gunnison Watershed School District - Board of Directors,Mark VanderVeer,4516
Gunnison,Gunnison Watershed School District - Board of Directors,Greg Kruthaupt,1964
Gunnison,Gunnison Watershed School District - Board of Directors,Cori Leanne Dobson,1566
Gunnison,Gunnison Watershed School District - Board of Directors,Lisa A. Henry,1522
Gunnison,Director for Montrose County Board of Education - District A,Neisha Balleck,8
Gunnison,Director for Montrose County Board of Education - District A,Erik Westesen,4
Gunnison,Director for Montrose County Board of Education - District B,Ted Valerio,9
Gunnison,Director for Montrose County Board of Education - District D,Charli Oswald,6
Gunnison,Director for Montrose County Board of Education - District D,Tom West,6
Gunnison,Director for Montrose County Board of Education - District F,Dawn Schieldt,7
Gunnison,Director for Montrose County Board of Education - District F,Jody Hovde,5
Gunnison,Proposition HH (Statutory),No/Against,3537
Gunnison,Proposition HH (Statutory),Yes/For,3208
Gunnison,Proposition II (Statutory),Yes/For,5228
Gunnison,Proposition II (Statutory),No/Against,1557
Gunnison,City of Gunnison Ballot Issue 2B,Yes/For,1336
Gunnison,City of Gunnison Ballot Issue 2B,No/Against,475
Gunnison,Town of Mt. Crested Butte Ballot Question 2A,Yes/For,243
Gunnison,Town of Mt. Crested Butte Ballot Question 2A,No/Against,151
Hinsdale,Archuleta County School District 50 JT Board of Directors District 2,Robert Lynch,10
Hinsdale,Archuleta County School District 50 JT Board of Directors District 2,Christa Laos,2
Hinsdale,Archuleta County School District 50 JT Board of Directors District 3,Amanda Schick,9
Hinsdale,Archuleta County School District 50 JT Board of Directors District 3,Jessica Trujillo,3
Hinsdale,Archuleta County School District 50 JT Board of Directors District 4,Dana Guinn,6
Hinsdale,Archuleta County School District 50 JT Board of Directors District 5,"Ray ""Butch"" Mackey",7
Hinsdale,Proposition HH (Statutory),No/Against,235
Hinsdale,Proposition HH (Statutory),Yes/For,160
Hinsdale,Hinsdale - Proposition II (Statutory),Yes/For,244
Hinsdale,Hinsdale - Proposition II (Statutory),No/Against,151
Hinsdale,Ballot Issue 5A - Extension of Expiring Tax,Yes/For,9
Hinsdale,Ballot Issue 5A - Extension of Expiring Tax,No/Against,3
Huerfano,City of Walsenburg Mayor,Gary M. Vezzani,854
Huerfano,City of Walsenburg City Clerk,Stephanie Barr,590
Huerfano,City of Walsenburg City Clerk,Carmen J. Lara,375
Huerfano,City of Walsenburg City Treasurer,Stephanie Barr,627
Huerfano,City of Walsenburg City Treasurer,Carmen J. Lara,329
Huerfano,City of Walsenburg City Council Ward 1,Ronald A. Stafford,172
Huerfano,City of Walsenburg City Council Ward 1,Jacque Sikes,168
Huerfano,City of Walsenburg City Council Ward 2,Frederick T. Eccher,207
Huerfano,City of Walsenburg City Council Ward 2,Nick Vigil,129
Huerfano,City of Walsenburg City Council Ward 3,Don Martinez,156
Huerfano,City of Walsenburg City Council Ward 3,Pam Brietweiser,86
Huerfano,City of Walsenburg City Council Ward 3,Mike Snody,74
Huerfano,Proposition HH (Statutory),No/Against,1669
Huerfano,Proposition HH (Statutory),Yes/For,1101
Huerfano,Proposition II (Statutory),Yes/For,1557
Huerfano,Proposition II (Statutory),No/Against,1205
Huerfano,City of Walsenburg Trash Initiative,No/Against,509
Huerfano,City of Walsenburg Trash Initiative,Yes/For,503
Jackson,DIRECTOR DISTRICT 1,Sam Daugherty,305
Jackson,DIRECTOR DISTRICT 3,Reece Hartman,309
Jackson,DIRECTOR DISTRICT A,Catie Olney,296
Jackson,DIRECTOR DISTRICT B,Curtis Utley,300
Jackson,DIRECTOR DISTRICT D,Debbie Russell,339
Jackson,Proposition HH (Statutory),No/Against,333
Jackson,Proposition HH (Statutory),Yes/For,128
Jackson,Proposition II (Statutory),No/Against,259
Jackson,Proposition II (Statutory),Yes/For,199
Jackson,Jackson County Lodging Tax Panel 1A,Yes/For,236
Jackson,Jackson County Lodging Tax Panel 1A,No/Against,214
Jackson,County of Jackson 1B,No/Against,283
Jackson,County of Jackson 1B,Yes/For,174
Jackson,North Park R-1 School District 4A,Yes/For,282
Jackson,North Park R-1 School District 4A,No/Against,161
Jefferson,City of Arvada Mayor,Lauren Simpson,22086
Jefferson,City of Arvada Mayor,John Marriott,21795
Jefferson,City of Arvada Council Member At-Large,Sharon H. Davis,18997
Jefferson,City of Arvada Council Member At-Large,Bob Loveridge,13277
Jefferson,City of Arvada Council Member At-Large,Kathleen Kennedy,9031
Jefferson,City of Arvada Council Member District 2,Shawna Ambrose,4357
Jefferson,City of Arvada Council Member District 2,Michael P. Griffith,4248
Jefferson,City of Arvada Council Member District 4,Bob Fifer,7836
Jefferson,City of Arvada Council Member District 4,Jessica Fenske,4697
Jefferson,City of Edgewater Mayor,Steve Conklin,939
Jefferson,City of Edgewater Mayor,Cassidy,4
Jefferson,City of Edgewater Council Members,Mercedes Valdez,816
Jefferson,City of Edgewater Council Members,Kali Janda,814
Jefferson,City of Edgewater Council Members,Bill Berg,591
Jefferson,City of Edgewater Council Members,Joie Iten,584
Jefferson,City of Edgewater Council Members,John Thomsen,497
